1,hangouts_audio1a,0,voip,216.58.219.238,131.202.240.150,443,47699,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,135.78048780487805,101.10089435206018,321.60714285714283,313.93827183127604,30009,41,28,5567,9005,461,46,1024,46,0.4855876570362225,86.14634146341463,428.27541634176583,945.6071428571429,3278.764481361033,3532,26477,2787,0,17112,0,0.01160815402038505,0.001057521622540318,0.0022993102069379188,55,64,0.07352941176470588,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.10294117647058823,0.07352941176470588,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145516074450085,0.004794134235758601,0.003948110547095319,0.01410039481105471,0.003948110547095319,0.004230118443316413,0.00338409475465313,0.0036661026508742244,0.003948110547095319,0.003948110547095319,0.00338409475465313,0.00338409475465313,0.003102086858432036,0.003102086858432036,0.003948110547095319,0.0036661026508742244,0.00338409475465313,0.003948110547095319,0.004230118443316413,0.003948110547095319,0.00338409475465313,0.003948110547095319,0.004794134235758601,0.00874224478285392,0.004230118443316413,0.0028200789622109417,0.003948110547095319,0.003102086858432036,0.003948110547095319,0.0036661026508742244,0.003102086858432036,0.004230118443316413,0.0036661026508742244,0.0036661026508742244,0.0036661026508742244,0.004230118443316413,0.003948110547095319,0.0036661026508742244,0.0025380710659898475,0.0028200789622109417,0.00338409475465313,0.0056401579244218835,0.003948110547095319,0.003948110547095319,0.0045121263395375075,0.00338409475465313,0.00338409475465313,0.0028200789622109417,0.003948110547095319,0.003102086858432036,0.004230118443316413,0.0028200789622109417,0.0025380710659898475,0.00338409475465313,0.0036661026508742244,0.004230118443316413,0.0036661026508742244,0.003102086858432036,0.0028200789622109417,0.0025380710659898475,0.00338409475465313,0.003948110547095319,0.003948110547095319,0.0036661026508742244,0.0036661026508742244,0.00338409475465313,0.003102086858432036,0.0036661026508742244,0.00338409475465313,0.0045121263395375075,0.003948110547095319,0.00338409475465313,0.0036661026508742244,0.004230118443316413,0.0025380710659898475,0.004230118443316413,0.0045121263395375075,0.00338409475465313,0.004230118443316413,0.0036661026508742244,0.0036661026508742244,0.004230118443316413,0.0036661026508742244,0.003102086858432036,0.00338409475465313,0.003102086858432036,0.0036661026508742244,0.003102086858432036,0.003948110547095319,0.003948110547095319,0.003102086858432036,0.00338409475465313,0.00338409475465313,0.004230118443316413,0.00338409475465313,0.0028200789622109417,0.0025380710659898475,0.003948110547095319,0.003948110547095319,0.00338409475465313,0.0036661026508742244,0.003948110547095319,0.004230118443316413,0.0045121263395375075,0.0036661026508742244,0.00338409475465313,0.004794134235758601,0.0045121263395375075,0.0036661026508742244,0.004230118443316413,0.0036661026508742244,0.0036661026508742244,0.003948110547095319,0.0036661026508742244,0.004230118443316413,0.003102086858432036,0.0036661026508742244,0.0036661026508742244,0.003948110547095319,0.003948110547095319,0.00338409475465313,0.003948110547095319,0.004230118443316413,0.003102086858432036,0.0036661026508742244,0.003102086858432036,0.0036661026508742244,0.0036661026508742244,0.003948110547095319,0.00338409475465313,0.003102086858432036,0.003948110547095319,0.00338409475465313,0.004794134235758601,0.003948110547095319,0.004230118443316413,0.003102086858432036,0.004230118443316413,0.0036661026508742244,0.0036661026508742244,0.003948110547095319,0.004230118443316413,0.0036661026508742244,0.0036661026508742244,0.004230118443316413,0.003948110547095319,0.0045121263395375075,0.004230118443316413,0.003948110547095319,0.00338409475465313,0.0036661026508742244,0.00338409475465313,0.00338409475465313,0.00338409475465313,0.0036661026508742244,0.0036661026508742244,0.004794134235758601,0.003948110547095319,0.0036661026508742244,0.003948110547095319,0.00338409475465313,0.00338409475465313,0.0036661026508742244,0.003102086858432036,0.0028200789622109417,0.004230118443316413,0.003102086858432036,0.003102086858432036,0.004794134235758601,0.0045121263395375075,0.00338409475465313,0.00338409475465313,0.0045121263395375075,0.003948110547095319,0.00338409475465313,0.0036661026508742244,0.00338409475465313,0.003102086858432036,0.00338409475465313,0.0036661026508742244,0.0045121263395375075,0.0045121263395375075,0.004230118443316413,0.003948110547095319,0.00338409475465313,0.00338409475465313,0.003948110547095319,0.0036661026508742244,0.0036661026508742244,0.0036661026508742244,0.00338409475465313,0.003948110547095319,0.0045121263395375075,0.004230118443316413,0.00338409475465313,0.004230118443316413,0.00338409475465313,0.0025380710659898475,0.0036661026508742244,0.004794134235758601,0.004230118443316413,0.00338409475465313,0.003102086858432036,0.0036661026508742244,0.003948110547095319,0.004230118443316413,0.003102086858432036,0.004230118443316413,0.004230118443316413,0.0036661026508742244,0.004794134235758601,0.003102086858432036,0.0036661026508742244,0.003948110547095319,0.0036661026508742244,0.0036661026508742244,0.0036661026508742244,0.0045121263395375075,0.00338409475465313,0.00338409475465313,0.003948110547095319,0.00338409475465313,0.003948110547095319,0.003948110547095319,0.00338409475465313,0.0036661026508742244,0.00338409475465313,0.003948110547095319,0.0036661026508742244,0.0028200789622109417,0.0036661026508742244,0.004230118443316413,0.003102086858432036,0.004230118443316413,0.004230118443316413,0.00338409475465313,0.0036661026508742244,0.0045121263395375075,0.003102086858432036,0.004230118443316413,0.0036661026508742244,0.0028200789622109417,0.003102086858432036,0.0025380710659898475,0.003102086858432036,0.003948110547095319,0.003948110547095319,0.003948110547095319,0.0036661026508742244,0.004230118443316413,0.0028200789622109417,0.003102086858432036,0.004230118443316413,0.0022560631697687537,0.004230118443316413,0.0028200789622109417,2.414333
2,hangouts_audio1a,0,voip,216.58.219.225,131.202.240.150,443,60314,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,338.0,289.76887341465783,46.0,0.0,113,3,1,1014,46,733,46,46,46,9.380530973451327,37.666666666666664,53.268710849386586,0.0,0,113,0,113,0,0,0,0.02654867256637168,0,0.035398230088495575,55,64,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679245283018868,0.0037735849056603774,0.0018867924528301887,0.011320754716981131,0.005660377358490566,0.002830188679245283,0.0037735849056603774,0.002830188679245283,0.002830188679245283,0.0037735849056603774,0.002830188679245283,0.0037735849056603774,0.005660377358490566,0.0009433962264150943,0.002830188679245283,0.005660377358490566,0.0009433962264150943,0.0037735849056603774,0.0047169811320754715,0.002830188679245283,0.011320754716981131,0.002830188679245283,0.002830188679245283,0.008490566037735849,0.0037735849056603774,0.0018867924528301887,0.002830188679245283,0.002830188679245283,0.002830188679245283,0.006603773584905661,0.0018867924528301887,0.0037735849056603774,0.0009433962264150943,0.005660377358490566,0.002830188679245283,0.0018867924528301887,0.005660377358490566,0.0037735849056603774,0.005660377358490566,0.006603773584905661,0.0018867924528301887,0.0018867924528301887,0.002830188679245283,0.0037735849056603774,0.002830188679245283,0.0037735849056603774,0.0018867924528301887,0.0047169811320754715,0.006603773584905661,0.0047169811320754715,0.0018867924528301887,0.002830188679245283,0.0009433962264150943,0.007547169811320755,0.0018867924528301887,0.005660377358490566,0.0018867924528301887,0.0037735849056603774,0.002830188679245283,0.002830188679245283,0.0037735849056603774,0.002830188679245283,0.002830188679245283,0.0047169811320754715,0.0037735849056603774,0.005660377358490566,0.002830188679245283,0.0018867924528301887,0.0047169811320754715,0.0037735849056603774,0.006603773584905661,0.0047169811320754715,0.002830188679245283,0.0018867924528301887,0.002830188679245283,0.002830188679245283,0.005660377358490566,0.002830188679245283,0.0047169811320754715,0.0009433962264150943,0.0009433962264150943,0.0037735849056603774,0.006603773584905661,0.0018867924528301887,0.0018867924528301887,0.0009433962264150943,0.0047169811320754715,0.0037735849056603774,0.005660377358490566,0.002830188679245283,0.0037735849056603774,0.006603773584905661,0.0,0.0037735849056603774,0.0047169811320754715,0.002830188679245283,0.006603773584905661,0.005660377358490566,0.008490566037735849,0.0037735849056603774,0.0047169811320754715,0.008490566037735849,0.005660377358490566,0.006603773584905661,0.007547169811320755,0.006603773584905661,0.002830188679245283,0.002830188679245283,0.002830188679245283,0.005660377358490566,0.0018867924528301887,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.002830188679245283,0.002830188679245283,0.0009433962264150943,0.0047169811320754715,0.002830188679245283,0.007547169811320755,0.002830188679245283,0.0009433962264150943,0.008490566037735849,0.002830188679245283,0.005660377358490566,0.0037735849056603774,0.0009433962264150943,0.002830188679245283,0.007547169811320755,0.005660377358490566,0.0018867924528301887,0.0018867924528301887,0.002830188679245283,0.002830188679245283,0.0009433962264150943,0.0018867924528301887,0.0037735849056603774,0.0037735849056603774,0.0047169811320754715,0.006603773584905661,0.0037735849056603774,0.006603773584905661,0.005660377358490566,0.0037735849056603774,0.0037735849056603774,0.002830188679245283,0.0018867924528301887,0.0047169811320754715,0.0037735849056603774,0.002830188679245283,0.0037735849056603774,0.0018867924528301887,0.0047169811320754715,0.006603773584905661,0.0009433962264150943,0.002830188679245283,0.0037735849056603774,0.006603773584905661,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.002830188679245283,0.002830188679245283,0.0018867924528301887,0.002830188679245283,0.0009433962264150943,0.0018867924528301887,0.002830188679245283,0.0047169811320754715,0.008490566037735849,0.0047169811320754715,0.0037735849056603774,0.007547169811320755,0.007547169811320755,0.002830188679245283,0.006603773584905661,0.0037735849056603774,0.0,0.008490566037735849,0.0037735849056603774,0.0018867924528301887,0.006603773584905661,0.0018867924528301887,0.002830188679245283,0.0037735849056603774,0.0047169811320754715,0.005660377358490566,0.0009433962264150943,0.0037735849056603774,0.002830188679245283,0.0,0.0018867924528301887,0.0047169811320754715,0.0037735849056603774,0.005660377358490566,0.0037735849056603774,0.002830188679245283,0.005660377358490566,0.0047169811320754715,0.0037735849056603774,0.0037735849056603774,0.002830188679245283,0.0,0.002830188679245283,0.005660377358490566,0.005660377358490566,0.0018867924528301887,0.0037735849056603774,0.002830188679245283,0.005660377358490566,0.0037735849056603774,0.005660377358490566,0.0009433962264150943,0.0018867924528301887,0.002830188679245283,0.005660377358490566,0.0047169811320754715,0.0037735849056603774,0.0047169811320754715,0.0037735849056603774,0.0047169811320754715,0.0018867924528301887,0.002830188679245283,0.0,0.0037735849056603774,0.0037735849056603774,0.002830188679245283,0.0037735849056603774,0.005660377358490566,0.0,0.006603773584905661,0.002830188679245283,0.002830188679245283,0.002830188679245283,0.0018867924528301887,0.005660377358490566,0.0009433962264150943,0.0047169811320754715,0.0018867924528301887,0.007547169811320755,0.0047169811320754715,0.0018867924528301887,0.0009433962264150943,0.002830188679245283,0.0047169811320754715,0.0037735849056603774,0.002830188679245283,0.0,0.0009433962264150943,0.0037735849056603774,0.0047169811320754715,0.0018867924528301887,0.0047169811320754715,0.002830188679245283,0.006603773584905661,0.0037735849056603774,7.723195
