7,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.229,40471,443,6,c02b,001200000f6d61696c2e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,mail.google.com,162855,1,dns_domain_rank_NULL,356.5,447.0931111077423,216.57142857142858,294.55431570078747,165,8,7,2852,1516,1338,38,911,38,26.472727272727273,3.625,8.184398267435427,19.428571428571427,30.22703209691211,29,136,25,0,89,0,0.27586206896551724,0.051470588235294115,0.09090909090909091,64,55,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538099717779869,0.008466603951081843,0.0070555032925682035,0.013640639698965193,0.0028222013170272815,0.0051740357478833494,0.0042333019755409216,0.0023518344308560675,0.0042333019755409216,0.0028222013170272815,0.004703668861712135,0.0061147695202257765,0.003292568203198495,0.004703668861712135,0.0028222013170272815,0.004703668861712135,0.0028222013170272815,0.0037629350893697085,0.0042333019755409216,0.0051740357478833494,0.003292568203198495,0.0037629350893697085,0.0061147695202257765,0.0070555032925682035,0.0051740357478833494,0.0042333019755409216,0.0042333019755409216,0.0028222013170272815,0.0018814675446848542,0.0028222013170272815,0.003292568203198495,0.0037629350893697085,0.003292568203198495,0.004703668861712135,0.0051740357478833494,0.0018814675446848542,0.0028222013170272815,0.0037629350893697085,0.0023518344308560675,0.0023518344308560675,0.0037629350893697085,0.0028222013170272815,0.0028222013170272815,0.003292568203198495,0.0042333019755409216,0.0037629350893697085,0.0051740357478833494,0.0061147695202257765,0.0042333019755409216,0.0042333019755409216,0.0051740357478833494,0.0037629350893697085,0.0018814675446848542,0.0042333019755409216,0.005644402634054563,0.0042333019755409216,0.004703668861712135,0.0023518344308560675,0.003292568203198495,0.0061147695202257765,0.004703668861712135,0.0018814675446848542,0.0042333019755409216,0.0028222013170272815,0.0037629350893697085,0.004703668861712135,0.003292568203198495,0.0028222013170272815,0.0037629350893697085,0.0042333019755409216,0.0028222013170272815,0.0037629350893697085,0.003292568203198495,0.0028222013170272815,0.0028222013170272815,0.0037629350893697085,0.0037629350893697085,0.0023518344308560675,0.0037629350893697085,0.0023518344308560675,0.0018814675446848542,0.004703668861712135,0.0028222013170272815,0.003292568203198495,0.0028222013170272815,0.003292568203198495,0.0042333019755409216,0.0051740357478833494,0.004703668861712135,0.0037629350893697085,0.003292568203198495,0.0023518344308560675,0.0037629350893697085,0.004703668861712135,0.003292568203198495,0.003292568203198495,0.0037629350893697085,0.0028222013170272815,0.0028222013170272815,0.003292568203198495,0.0028222013170272815,0.0037629350893697085,0.0028222013170272815,0.004703668861712135,0.0028222013170272815,0.0037629350893697085,0.003292568203198495,0.003292568203198495,0.003292568203198495,0.004703668861712135,0.004703668861712135,0.0042333019755409216,0.004703668861712135,0.0037629350893697085,0.0028222013170272815,0.003292568203198495,0.003292568203198495,0.0023518344308560675,0.0018814675446848542,0.004703668861712135,0.0028222013170272815,0.0037629350893697085,0.003292568203198495,0.0028222013170272815,0.0037629350893697085,0.0014111006585136407,0.003292568203198495,0.003292568203198495,0.004703668861712135,0.003292568203198495,0.0042333019755409216,0.0023518344308560675,0.0023518344308560675,0.0042333019755409216,0.0018814675446848542,0.0042333019755409216,0.0023518344308560675,0.003292568203198495,0.0037629350893697085,0.0042333019755409216,0.0037629350893697085,0.0042333019755409216,0.0028222013170272815,0.0037629350893697085,0.005644402634054563,0.005644402634054563,0.0037629350893697085,0.0037629350893697085,0.004703668861712135,0.0037629350893697085,0.0023518344308560675,0.003292568203198495,0.0028222013170272815,0.0028222013170272815,0.0037629350893697085,0.004703668861712135,0.0037629350893697085,0.003292568203198495,0.0042333019755409216,0.0028222013170272815,0.0023518344308560675,0.0051740357478833494,0.003292568203198495,0.004703668861712135,0.0042333019755409216,0.0023518344308560675,0.0042333019755409216,0.0018814675446848542,0.0028222013170272815,0.003292568203198495,0.003292568203198495,0.0023518344308560675,0.003292568203198495,0.0023518344308560675,0.003292568203198495,0.004703668861712135,0.0042333019755409216,0.0042333019755409216,0.0028222013170272815,0.003292568203198495,0.003292568203198495,0.0037629350893697085,0.0037629350893697085,0.0037629350893697085,0.0042333019755409216,0.004703668861712135,0.005644402634054563,0.004703668861712135,0.0051740357478833494,0.0037629350893697085,0.0023518344308560675,0.0037629350893697085,0.0037629350893697085,0.0037629350893697085,0.0018814675446848542,0.0037629350893697085,0.003292568203198495,0.0051740357478833494,0.0028222013170272815,0.003292568203198495,0.003292568203198495,0.003292568203198495,0.0028222013170272815,0.0028222013170272815,0.0018814675446848542,0.003292568203198495,0.0028222013170272815,0.0023518344308560675,0.003292568203198495,0.004703668861712135,0.0023518344308560675,0.0042333019755409216,0.003292568203198495,0.0009407337723424271,0.0037629350893697085,0.0028222013170272815,0.0042333019755409216,0.0042333019755409216,0.003292568203198495,0.0042333019755409216,0.003292568203198495,0.003292568203198495,0.0018814675446848542,0.0037629350893697085,0.0037629350893697085,0.0028222013170272815,0.003292568203198495,0.0023518344308560675,0.004703668861712135,0.003292568203198495,0.0042333019755409216,0.003292568203198495,0.0028222013170272815,0.0028222013170272815,0.0028222013170272815,0.0042333019755409216,0.003292568203198495,0.0051740357478833494,0.0042333019755409216,0.003292568203198495,0.0042333019755409216,0.0028222013170272815,0.004703668861712135,0.0028222013170272815,0.0042333019755409216,0.0037629350893697085,0.0028222013170272815,0.0028222013170272815,0.003292568203198495,0.003292568203198495,0.0037629350893697085,0.004703668861712135,0.0037629350893697085,0.0037629350893697085,0.0042333019755409216,0.0023518344308560675,4.280478
8,hangouts_audio1a,0,voip,131.202.240.150,173.194.76.127,38451,19305,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,120.0,0.0,104.0,0.0,29768,32,32,3840,3328,120,120,104,104,0.24079548508465468,891.875,160.18792674543235,38.375,0.8569568250501305,28540,1228,922,0,42,38,0.0011212333566923615,0.026058631921824105,0.002149959688255845,64,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14725014784151388,0.019515079834417505,0.0017740981667652277,0.0005913660555884093,0.019515079834417505,0.0,0.010053222945002957,0.0005913660555884093,0.018923713778829097,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0,0.0011827321111768185,0.0005913660555884093,0.0,0.0005913660555884093,0.010644589000591367,0.0005913660555884093,0.010053222945002957,0.0011827321111768185,0.0005913660555884093,0.0011827321111768185,0.0011827321111768185,0.0,0.0005913660555884093,0.0017740981667652277,0.0005913660555884093,0.0005913660555884093,0.005322294500295683,0.0005913660555884093,0.005322294500295683,0.0254287403903016,0.0011827321111768185,0.0005913660555884093,0.0059136605558840925,0.0005913660555884093,0.0,0.0005913660555884093,0.010644589000591367,0.0011827321111768185,0.005322294500295683,0.0017740981667652277,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.013010053222945003,0.0011827321111768185,0.0319337670017741,0.011235955056179775,0.0029568302779420462,0.0017740981667652277,0.0029568302779420462,0.010053222945002957,0.011827321111768185,0.0017740981667652277,0.002365464222353637,0.010644589000591367,0.0005913660555884093,0.0005913660555884093,0.0,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0029568302779420462,0.02188054405677114,0.0029568302779420462,0.0029568302779420462,0.02069781194559432,0.0005913660555884093,0.002365464222353637,0.0029568302779420462,0.0017740981667652277,0.0035481963335304554,0.002365464222353637,0.002365464222353637,0.0029568302779420462,0.0029568302779420462,0.002365464222353637,0.002365464222353637,0.021289178001182733,0.02247191011235955,0.002365464222353637,0.012418687167356593,0.021289178001182733,0.013010053222945003,0.0035481963335304554,0.013601419278533412,0.002365464222353637,0.006505026611472502,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0,0.0005913660555884093,0.0017740981667652277,0.0017740981667652277,0.0035481963335304554,0.01596688350088705,0.004730928444707274,0.0029568302779420462,0.0017740981667652277,0.0029568302779420462,0.020106445890005913,0.0017740981667652277,0.011827321111768185,0.0011827321111768185,0.0017740981667652277,0.01596688350088705,0.0017740981667652277,0.0029568302779420462,0.0017740981667652277,0.012418687167356593,0.002365464222353637,0.02069781194559432,0.0017740981667652277,0.002365464222353637,0.0035481963335304554,0.02188054405677114,0.011827321111768185,0.03134240094618569,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0059136605558840925,0.0005913660555884093,0.01478415138971023,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0,0.0005913660555884093,0.0011827321111768185,0.0,0.0005913660555884093,0.0011827321111768185,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0017740981667652277,0.0005913660555884093,0.0,0.004730928444707274,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0011827321111768185,0.0,0.0005913660555884093,0.0011827321111768185,0.0011827321111768185,0.005322294500295683,0.0011827321111768185,0.010053222945002957,0.0005913660555884093,0.0,0.0,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0059136605558840925,0.0005913660555884093,0.0,0.0011827321111768185,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0,0.0005913660555884093,0.005322294500295683,0.0011827321111768185,0.0011827321111768185,0.0005913660555884093,0.0011827321111768185,0.0,0.0011827321111768185,0.0011827321111768185,0.0,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.005322294500295683,0.0005913660555884093,0.005322294500295683,0.0,0.0059136605558840925,0.0011827321111768185,0.0,0.0,0.0,0.0,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.004730928444707274,0.0011827321111768185,0.0,0.0005913660555884093,0.005322294500295683,0.005322294500295683,0.0005913660555884093,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0,0.0005913660555884093,0.0005913660555884093,0.004730928444707274,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0,0.0011827321111768185,0.0,0.0,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0,0.0,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.0,0.0011827321111768185,0.0005913660555884093,0.0005913660555884093,0.0011827321111768185,0.0011827321111768185,0.010053222945002957,1.97132
