46,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.237,59030,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,41.0,7.0710678118654755,60.0,0.0,39,3,1,123,60,46,31,60,60,4.6923076923076925,4.333333333333333,6.128258770283412,26.0,0.0,13,26,13,0,26,26,0.23076923076923078,0.038461538461538464,0.10256410256410256,64,55,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17486338797814208,0.00546448087431694,0.0,0.04918032786885246,0.02185792349726776,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.01639344262295082,0.0,0.0,0.01092896174863388,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.01639344262295082,0.00546448087431694,0.0,0.0,0.0,0.01639344262295082,0.0,0.00546448087431694,0.01092896174863388,0.0,0.0,0.01092896174863388,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.01639344262295082,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.0,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.0,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.0,0.00546448087431694,0.0,0.00546448087431694,0.01092896174863388,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.0,0.01092896174863388,0.0,0.00546448087431694,0.0,0.01639344262295082,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01092896174863388,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.0,6.023579
47,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.225,60318,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,41.0,7.0710678118654755,60.0,0.0,25,3,1,123,60,46,31,60,60,7.32,0.0,0,25.0,0.0,0,25,0,0,25,25,0,0.04,0.16,64,55,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17486338797814208,0.0,0.0,0.04918032786885246,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.01639344262295082,0.0,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.01092896174863388,0.00546448087431694,0.01092896174863388,0.01639344262295082,0.0,0.00546448087431694,0.01092896174863388,0.0,0.01639344262295082,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.01092896174863388,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.01092896174863388,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.01092896174863388,0.0,0.01092896174863388,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0273224043715847,0.00546448087431694,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.0,0.01092896174863388,0.0,0.0,6.036641
48,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.238,47703,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,clients4.google.com,216,1,dns_domain_rank_NULL,41.0,7.0710678118654755,60.0,0.0,25,3,1,123,60,46,31,60,60,7.32,0.0,0,25.0,0.0,0,25,0,0,25,25,0,0.04,0.16,64,55,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,0.01092896174863388,0.00546448087431694,0.04371584699453552,0.01092896174863388,0.0,0.01092896174863388,0.01639344262295082,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.02185792349726776,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.0,0.01092896174863388,0.00546448087431694,0.01092896174863388,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.01639344262295082,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.01639344262295082,0.0,0.0,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.01092896174863388,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.01092896174863388,0.00546448087431694,0.0,6.112809
