52,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.3,25603,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,33.0,0.0,366.0,0.0,0,1,1,33,366,33,33,366,366,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057644110275689,0.11779448621553884,0.010025062656641603,0.015037593984962405,0.05263157894736842,0.012531328320802004,0.015037593984962405,0.0,0.0,0.002506265664160401,0.010025062656641603,0.0,0.005012531328320802,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.002506265664160401,0.0,0.002506265664160401,0.0,0.002506265664160401,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.02756892230576441,0.0,0.0,0.0,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.010025062656641603,0.002506265664160401,0.007518796992481203,0.002506265664160401,0.007518796992481203,0.002506265664160401,0.012531328320802004,0.002506265664160401,0.002506265664160401,0.0,0.0,0.015037593984962405,0.005012531328320802,0.012531328320802004,0.015037593984962405,0.007518796992481203,0.0,0.0,0.010025062656641603,0.005012531328320802,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.02756892230576441,0.0,0.0,0.0,0.0,0.002506265664160401,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02756892230576441,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513784461152882,0.007518796992481203,0.02756892230576441,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305988
53,hangouts_audio1a,0,voip,131.202.240.150,173.194.123.105,38610,443,6,c02b,001200000f706c61792e676f6f676c652e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,play.google.com,229,11,dns_domain_rank_NULL,418.875,497.2369750682264,595.75,1255.7339238469272,103,8,8,3351,4766,1338,38,3910,38,78.80582524271844,4.125,8.57959060794861,8.75,11.388041973930374,33,70,26,0,25,0,0.24242424242424243,0.11428571428571428,0.1553398058252427,64,55,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089195515584576,0.014783787113465566,0.008131082912406062,0.01811013921399532,0.011703831464826906,0.008623875816188247,0.013675003079955648,0.004558334359985216,0.005543920167549587,0.00443513613403967,0.004681532585930763,0.005174325489712948,0.004558334359985216,0.007022298878896144,0.0033263521005297524,0.003942343230257484,0.0035727485524208453,0.004188739682148577,0.004188739682148577,0.00579031661944068,0.004065541456203031,0.0023407662929653813,0.0062831095232228655,0.00443513613403967,0.0033263521005297524,0.0035727485524208453,0.0033263521005297524,0.0023407662929653813,0.002956757422693113,0.006406307749168412,0.002587162744856474,0.00443513613403967,0.007022298878896144,0.0034495503264752986,0.0024639645189109276,0.002833559196747567,0.0027103609708020206,0.0033263521005297524,0.0023407662929653813,0.002587162744856474,0.003203153874584206,0.002217568067019835,0.0085006775902427,0.004558334359985216,0.0027103609708020206,0.00307995564863866,0.018479733891831957,0.006652704201059505,0.017986940988049774,0.0072686953307872365,0.003942343230257484,0.0035727485524208453,0.003942343230257484,0.00443513613403967,0.0024639645189109276,0.0033263521005297524,0.003203153874584206,0.004188739682148577,0.0034495503264752986,0.0033263521005297524,0.0017247751632376493,0.0034495503264752986,0.002833559196747567,0.002833559196747567,0.001971171615128742,0.0024639645189109276,0.00307995564863866,0.002833559196747567,0.0013551804854010103,0.002956757422693113,0.0024639645189109276,0.004804730811876309,0.004188739682148577,0.0035727485524208453,0.002833559196747567,0.0024639645189109276,0.002587162744856474,0.0023407662929653813,0.003203153874584206,0.002833559196747567,0.0020943698410742883,0.002833559196747567,0.002217568067019835,0.0033263521005297524,0.002833559196747567,0.009363065171861525,0.0023407662929653813,0.002587162744856474,0.0020943698410742883,0.002587162744856474,0.0035727485524208453,0.002956757422693113,0.0024639645189109276,0.0024639645189109276,0.0020943698410742883,0.0027103609708020206,0.002833559196747567,0.0072686953307872365,0.004927929037821855,0.013428606628064556,0.004188739682148577,0.011950227916718,0.004311937908094123,0.013921399531846741,0.005913514845386226,0.0062831095232228655,0.002956757422693113,0.002833559196747567,0.010841443883208082,0.0085006775902427,0.004681532585930763,0.023654059381544905,0.004311937908094123,0.00307995564863866,0.006899100652950597,0.005667118393495134,0.010471849205371442,0.006406307749168412,0.0027103609708020206,0.002833559196747567,0.00307995564863866,0.004311937908094123,0.002833559196747567,0.00443513613403967,0.00307995564863866,0.004188739682148577,0.002956757422693113,0.002217568067019835,0.002217568067019835,0.003203153874584206,0.010471849205371442,0.0036959467783663916,0.001971171615128742,0.0027103609708020206,0.005543920167549587,0.002587162744856474,0.001971171615128742,0.0033263521005297524,0.0023407662929653813,0.0023407662929653813,0.002587162744856474,0.00307995564863866,0.0033263521005297524,0.002833559196747567,0.0024639645189109276,0.0034495503264752986,0.002587162744856474,0.002587162744856474,0.0007391893556732783,0.001971171615128742,0.002217568067019835,0.0024639645189109276,0.0027103609708020206,0.0020943698410742883,0.00307995564863866,0.00307995564863866,0.003203153874584206,0.0024639645189109276,0.0020943698410742883,0.0024639645189109276,0.0036959467783663916,0.0013551804854010103,0.0013551804854010103,0.0033263521005297524,0.002833559196747567,0.002956757422693113,0.0012319822594554638,0.002587162744856474,0.002217568067019835,0.002956757422693113,0.002587162744856474,0.002587162744856474,0.0011087840335099175,0.001971171615128742,0.002217568067019835,0.002833559196747567,0.0020943698410742883,0.002833559196747567,0.001971171615128742,0.0024639645189109276,0.0035727485524208453,0.0024639645189109276,0.002833559196747567,0.00307995564863866,0.0023407662929653813,0.001971171615128742,0.0024639645189109276,0.001971171615128742,0.002587162744856474,0.002587162744856474,0.00307995564863866,0.0023407662929653813,0.004065541456203031,0.00307995564863866,0.0023407662929653813,0.0012319822594554638,0.00307995564863866,0.003819145004311938,0.003203153874584206,0.0027103609708020206,0.0033263521005297524,0.00307995564863866,0.002833559196747567,0.0020943698410742883,0.0035727485524208453,0.0017247751632376493,0.002217568067019835,0.00307995564863866,0.003203153874584206,0.002587162744856474,0.002587162744856474,0.001601576937292103,0.0033263521005297524,0.0027103609708020206,0.0034495503264752986,0.00307995564863866,0.002833559196747567,0.0023407662929653813,0.0023407662929653813,0.0024639645189109276,0.0024639645189109276,0.0018479733891831958,0.0036959467783663916,0.0033263521005297524,0.0034495503264752986,0.002217568067019835,0.0027103609708020206,0.001601576937292103,0.002833559196747567,0.0023407662929653813,0.00307995564863866,0.0027103609708020206,0.0027103609708020206,0.002956757422693113,0.0034495503264752986,0.002833559196747567,0.0018479733891831958,0.0024639645189109276,0.0034495503264752986,0.002587162744856474,0.0036959467783663916,0.0023407662929653813,0.002587162744856474,0.0023407662929653813,0.00307995564863866,0.0023407662929653813,0.0023407662929653813,0.0033263521005297524,0.0023407662929653813,0.0033263521005297524,0.0017247751632376493,0.004065541456203031,0.0033263521005297524,0.0020943698410742883,0.0027103609708020206,0.0027103609708020206,7.676847
54,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.3,62011,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,37.0,0.0,373.0,0.0,0,1,1,37,373,37,37,373,373,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951219512195122,0.11707317073170732,0.00975609756097561,0.014634146341463415,0.041463414634146344,0.012195121951219513,0.014634146341463415,0.0024390243902439024,0.004878048780487805,0.0,0.00975609756097561,0.0024390243902439024,0.007317073170731708,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.02195121951219512,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0024390243902439024,0.0,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.02926829268292683,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.014634146341463415,0.0024390243902439024,0.014634146341463415,0.0024390243902439024,0.012195121951219513,0.0024390243902439024,0.00975609756097561,0.0,0.0,0.014634146341463415,0.004878048780487805,0.01951219512195122,0.014634146341463415,0.0,0.0,0.0,0.01707317073170732,0.007317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.026829268292682926,0.0,0.0,0.0,0.004878048780487805,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026829268292682926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026829268292682926,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.05365853658536585,0.007317073170731708,0.026829268292682926,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,4.404327
