239,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.3,37960,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,33.0,0.0,228.0,0.0,0,1,1,33,228,33,33,228,228,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287356321839083,0.1111111111111111,0.019157088122605363,0.02681992337164751,0.038314176245210725,0.019157088122605363,0.038314176245210725,0.0,0.0,0.0,0.019157088122605363,0.0,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.007662835249042145,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.007662835249042145,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0038314176245210726,0.011494252873563218,0.0,0.0,0.02681992337164751,0.019157088122605363,0.01532567049808429,0.03065134099616858,0.0,0.0,0.0,0.01532567049808429,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0038314176245210726,0.007662835249042145,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130268199233716,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540185
240,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.3,64787,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,33.0,0.0,228.0,0.0,0,1,1,33,228,33,33,228,228,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287356321839083,0.1111111111111111,0.019157088122605363,0.02681992337164751,0.038314176245210725,0.019157088122605363,0.038314176245210725,0.0,0.0,0.0,0.019157088122605363,0.0,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.007662835249042145,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.011494252873563218,0.0,0.007662835249042145,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0038314176245210726,0.011494252873563218,0.0,0.0,0.02681992337164751,0.019157088122605363,0.01532567049808429,0.03065134099616858,0.0,0.0,0.0,0.01532567049808429,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0038314176245210726,0.007662835249042145,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130268199233716,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532567049808429,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540185
241,hangouts_audio1a,0,voip,131.202.240.150,173.194.123.118,45363,443,6,c02b,001200000f6d61696c2e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,mail.google.com,170680,2,dns_domain_rank_NULL,356.625,447.1996023868984,218.42857142857142,298.93518511202257,282,8,7,2853,1529,1338,38,924,38,15.539007092198581,3.5,8.154753215150045,36.285714285714285,70.45710809870536,28,254,25,0,207,0,0.2857142857142857,0.027559055118110236,0.05319148936170213,64,55,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06588235294117648,0.008,0.004705882352941176,0.013647058823529411,0.0037647058823529413,0.0051764705882352945,0.0042352941176470585,0.0037647058823529413,0.004705882352941176,0.005647058823529412,0.0037647058823529413,0.0042352941176470585,0.002352941176470588,0.005647058823529412,0.0042352941176470585,0.0032941176470588237,0.0037647058823529413,0.002352941176470588,0.002352941176470588,0.005647058823529412,0.0051764705882352945,0.005647058823529412,0.0051764705882352945,0.005647058823529412,0.004705882352941176,0.0032941176470588237,0.002823529411764706,0.004705882352941176,0.0042352941176470585,0.0037647058823529413,0.002823529411764706,0.004705882352941176,0.0042352941176470585,0.006588235294117647,0.0032941176470588237,0.0032941176470588237,0.002823529411764706,0.004705882352941176,0.002352941176470588,0.0042352941176470585,0.0037647058823529413,0.0037647058823529413,0.0032941176470588237,0.0051764705882352945,0.0042352941176470585,0.0037647058823529413,0.002352941176470588,0.00611764705882353,0.0032941176470588237,0.004705882352941176,0.0037647058823529413,0.00611764705882353,0.0042352941176470585,0.0037647058823529413,0.002823529411764706,0.005647058823529412,0.002352941176470588,0.004705882352941176,0.0037647058823529413,0.002352941176470588,0.0032941176470588237,0.0032941176470588237,0.0037647058823529413,0.0037647058823529413,0.0032941176470588237,0.0051764705882352945,0.0042352941176470585,0.002352941176470588,0.002352941176470588,0.0051764705882352945,0.0042352941176470585,0.002823529411764706,0.0032941176470588237,0.004705882352941176,0.0037647058823529413,0.002352941176470588,0.0042352941176470585,0.0032941176470588237,0.004705882352941176,0.0042352941176470585,0.0042352941176470585,0.002352941176470588,0.00611764705882353,0.002352941176470588,0.0037647058823529413,0.00611764705882353,0.002823529411764706,0.005647058823529412,0.002352941176470588,0.004705882352941176,0.0042352941176470585,0.002352941176470588,0.002352941176470588,0.0042352941176470585,0.0032941176470588237,0.002352941176470588,0.002352941176470588,0.0032941176470588237,0.002352941176470588,0.002352941176470588,0.0042352941176470585,0.0032941176470588237,0.004705882352941176,0.002352941176470588,0.005647058823529412,0.002823529411764706,0.002823529411764706,0.002823529411764706,0.0032941176470588237,0.0018823529411764706,0.005647058823529412,0.0037647058823529413,0.0051764705882352945,0.002823529411764706,0.0032941176470588237,0.0037647058823529413,0.004705882352941176,0.0037647058823529413,0.002352941176470588,0.0037647058823529413,0.0037647058823529413,0.0037647058823529413,0.004705882352941176,0.0032941176470588237,0.002352941176470588,0.0032941176470588237,0.0032941176470588237,0.0037647058823529413,0.002352941176470588,0.004705882352941176,0.0037647058823529413,0.0018823529411764706,0.0042352941176470585,0.0037647058823529413,0.0042352941176470585,0.002823529411764706,0.002823529411764706,0.002823529411764706,0.002352941176470588,0.002823529411764706,0.0032941176470588237,0.0042352941176470585,0.0032941176470588237,0.0032941176470588237,0.0018823529411764706,0.002823529411764706,0.0042352941176470585,0.004705882352941176,0.002352941176470588,0.0037647058823529413,0.002352941176470588,0.0037647058823529413,0.0042352941176470585,0.002352941176470588,0.0037647058823529413,0.0037647058823529413,0.002823529411764706,0.002352941176470588,0.0042352941176470585,0.002352941176470588,0.0037647058823529413,0.002823529411764706,0.0037647058823529413,0.0042352941176470585,0.0037647058823529413,0.0037647058823529413,0.002823529411764706,0.002823529411764706,0.0032941176470588237,0.0042352941176470585,0.004705882352941176,0.0042352941176470585,0.0042352941176470585,0.0032941176470588237,0.0032941176470588237,0.002352941176470588,0.0042352941176470585,0.0037647058823529413,0.0032941176470588237,0.002823529411764706,0.0042352941176470585,0.0042352941176470585,0.001411764705882353,0.004705882352941176,0.0032941176470588237,0.002823529411764706,0.0037647058823529413,0.002823529411764706,0.002352941176470588,0.0032941176470588237,0.0042352941176470585,0.002352941176470588,0.005647058823529412,0.0037647058823529413,0.0032941176470588237,0.0051764705882352945,0.0032941176470588237,0.002352941176470588,0.0018823529411764706,0.0018823529411764706,0.002352941176470588,0.0032941176470588237,0.0032941176470588237,0.0042352941176470585,0.004705882352941176,0.002823529411764706,0.0042352941176470585,0.002823529411764706,0.002352941176470588,0.002823529411764706,0.002352941176470588,0.0032941176470588237,0.002352941176470588,0.004705882352941176,0.002823529411764706,0.0032941176470588237,0.0037647058823529413,0.0037647058823529413,0.0042352941176470585,0.002823529411764706,0.002823529411764706,0.0037647058823529413,0.002352941176470588,0.002352941176470588,0.0042352941176470585,0.002352941176470588,0.0037647058823529413,0.0037647058823529413,0.0042352941176470585,0.0032941176470588237,0.0042352941176470585,0.002823529411764706,0.0037647058823529413,0.0042352941176470585,0.0037647058823529413,0.0037647058823529413,0.0042352941176470585,0.0037647058823529413,0.002352941176470588,0.002823529411764706,0.002352941176470588,0.002352941176470588,0.002823529411764706,0.005647058823529412,0.0037647058823529413,0.0037647058823529413,0.0051764705882352945,0.004705882352941176,0.0037647058823529413,0.0037647058823529413,0.0032941176470588237,0.0032941176470588237,0.0018823529411764706,0.002823529411764706,0.0032941176470588237,0.002823529411764706,4.265809
