261,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,10064,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,37.0,0.0,213.0,0.0,0,1,1,37,213,37,37,213,213,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.096,0.052,0.024,0.028,0.004,0.024,0.004,0.008,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.004,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.004,0.004,0.012,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.016,0.004,0.012,0.0,0.004,0.024,0.008,0.028,0.024,0.0,0.032,0.016,0.028,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537227
262,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.238,42261,443,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,clients4.google.com,296,1,dns_domain_rank_NULL,836.5,491.18504659649403,502.6666666666667,600.382840823716,95,4,3,3346,1508,1350,40,1350,32,51.09473684210526,6.25,10.825317547305483,23.333333333333332,4.496912521077347,25,70,25,0,27,17,0.16,0.04285714285714286,0.07368421052631578,64,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336859923825646,0.004655099449851883,0.005501481168006771,0.003808717731696995,0.0033855268726195515,0.0021159542953872196,0.0029623360135421074,0.0029623360135421074,0.0029623360135421074,0.0029623360135421074,0.0021159542953872196,0.0021159542953872196,0.0029623360135421074,0.0025391451544646637,0.0029623360135421074,0.0029623360135421074,0.0033855268726195515,0.0021159542953872196,0.004655099449851883,0.0021159542953872196,0.003808717731696995,0.003808717731696995,0.0033855268726195515,0.0029623360135421074,0.0025391451544646637,0.003808717731696995,0.0029623360135421074,0.0029623360135421074,0.0033855268726195515,0.0033855268726195515,0.0021159542953872196,0.003808717731696995,0.0033855268726195515,0.0016927634363097758,0.0033855268726195515,0.0016927634363097758,0.005924672027084215,0.0008463817181548879,0.0033855268726195515,0.0029623360135421074,0.0021159542953872196,0.0033855268726195515,0.0033855268726195515,0.0029623360135421074,0.0021159542953872196,0.08887008040626322,0.003808717731696995,0.003808717731696995,0.005924672027084215,0.0029623360135421074,0.003808717731696995,0.004231908590774439,0.0033855268726195515,0.0025391451544646637,0.0025391451544646637,0.003808717731696995,0.0033855268726195515,0.0033855268726195515,0.0033855268726195515,0.0029623360135421074,0.0033855268726195515,0.0021159542953872196,0.0012695725772323319,0.0029623360135421074,0.004655099449851883,0.003808717731696995,0.0033855268726195515,0.008040626322471435,0.004231908590774439,0.0050782903089293275,0.0021159542953872196,0.0029623360135421074,0.003808717731696995,0.004231908590774439,0.004231908590774439,0.004655099449851883,0.0025391451544646637,0.0021159542953872196,0.0029623360135421074,0.0033855268726195515,0.0033855268726195515,0.0033855268726195515,0.0029623360135421074,0.005924672027084215,0.0050782903089293275,0.0029623360135421074,0.003808717731696995,0.0033855268726195515,0.003808717731696995,0.0021159542953872196,0.0025391451544646637,0.0029623360135421074,0.004231908590774439,0.0029623360135421074,0.004655099449851883,0.0012695725772323319,0.0025391451544646637,0.0029623360135421074,0.0033855268726195515,0.0033855268726195515,0.003808717731696995,0.004231908590774439,0.004655099449851883,0.0025391451544646637,0.004231908590774439,0.005924672027084215,0.004655099449851883,0.0029623360135421074,0.004231908590774439,0.0033855268726195515,0.0025391451544646637,0.0050782903089293275,0.0029623360135421074,0.0025391451544646637,0.0029623360135421074,0.004231908590774439,0.004231908590774439,0.0025391451544646637,0.0025391451544646637,0.0033855268726195515,0.003808717731696995,0.0033855268726195515,0.0050782903089293275,0.0029623360135421074,0.0029623360135421074,0.0025391451544646637,0.003808717731696995,0.0021159542953872196,0.0029623360135421074,0.004655099449851883,0.0016927634363097758,0.0033855268726195515,0.0025391451544646637,0.004231908590774439,0.0029623360135421074,0.0033855268726195515,0.0029623360135421074,0.003808717731696995,0.0033855268726195515,0.0050782903089293275,0.0025391451544646637,0.0033855268726195515,0.0025391451544646637,0.0025391451544646637,0.0025391451544646637,0.0025391451544646637,0.0033855268726195515,0.0029623360135421074,0.0021159542953872196,0.004231908590774439,0.004231908590774439,0.0021159542953872196,0.0021159542953872196,0.003808717731696995,0.0021159542953872196,0.0025391451544646637,0.0016927634363097758,0.0033855268726195515,0.0033855268726195515,0.0029623360135421074,0.0033855268726195515,0.0029623360135421074,0.0033855268726195515,0.0033855268726195515,0.003808717731696995,0.0033855268726195515,0.0025391451544646637,0.0021159542953872196,0.003808717731696995,0.0016927634363097758,0.0033855268726195515,0.0029623360135421074,0.003808717731696995,0.0025391451544646637,0.003808717731696995,0.0025391451544646637,0.003808717731696995,0.003808717731696995,0.003808717731696995,0.0025391451544646637,0.0021159542953872196,0.0029623360135421074,0.0033855268726195515,0.0025391451544646637,0.0025391451544646637,0.004231908590774439,0.0029623360135421074,0.0033855268726195515,0.0033855268726195515,0.0025391451544646637,0.004231908590774439,0.0033855268726195515,0.0033855268726195515,0.0025391451544646637,0.004231908590774439,0.0025391451544646637,0.0033855268726195515,0.0029623360135421074,0.0029623360135421074,0.0033855268726195515,0.0016927634363097758,0.003808717731696995,0.0033855268726195515,0.004655099449851883,0.0016927634363097758,0.0033855268726195515,0.0029623360135421074,0.0016927634363097758,0.0025391451544646637,0.0021159542953872196,0.0025391451544646637,0.004655099449851883,0.0025391451544646637,0.0025391451544646637,0.003808717731696995,0.0033855268726195515,0.0050782903089293275,0.0033855268726195515,0.0021159542953872196,0.0029623360135421074,0.0016927634363097758,0.0025391451544646637,0.0025391451544646637,0.0033855268726195515,0.004655099449851883,0.0033855268726195515,0.0021159542953872196,0.003808717731696995,0.0029623360135421074,0.004231908590774439,0.004231908590774439,0.0021159542953872196,0.0021159542953872196,0.004231908590774439,0.003808717731696995,0.003808717731696995,0.003808717731696995,0.0025391451544646637,0.004231908590774439,0.0029623360135421074,0.0029623360135421074,0.0025391451544646637,0.003808717731696995,0.003808717731696995,0.0033855268726195515,0.0025391451544646637,0.003808717731696995,0.0033855268726195515,0.004231908590774439,0.0025391451544646637,0.0029623360135421074,0.0021159542953872196,0.003808717731696995,0.0033855268726195515,0.003808717731696995,0.0025391451544646637,4.107769
