350,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,50063,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,33.0,0.0,212.0,0.0,0,1,1,33,212,33,33,212,212,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.09387755102040816,0.05714285714285714,0.024489795918367346,0.036734693877551024,0.004081632653061225,0.024489795918367346,0.0,0.0,0.0,0.02040816326530612,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,0.0,0.036734693877551024,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0163265306122449,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183673,0.0,0.00816326530612245,0.0,0.012244897959183673,0.0,0.024489795918367346,0.0,0.012244897959183673,0.004081632653061225,0.0,0.02857142857142857,0.02040816326530612,0.0163265306122449,0.0326530612244898,0.0,0.0326530612244898,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.061224489795918366,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521556
351,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,62842,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,33.0,0.0,212.0,0.0,0,1,1,33,212,33,33,212,212,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.09387755102040816,0.05714285714285714,0.024489795918367346,0.036734693877551024,0.004081632653061225,0.024489795918367346,0.0,0.0,0.0,0.02040816326530612,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,0.0,0.036734693877551024,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.012244897959183673,0.0,0.00816326530612245,0.0,0.012244897959183673,0.0,0.024489795918367346,0.0,0.012244897959183673,0.004081632653061225,0.0,0.02857142857142857,0.02040816326530612,0.0163265306122449,0.0326530612244898,0.0,0.0326530612244898,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521556
352,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.229,40479,443,6,c02b,001200000f6d61696c2e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,mail.google.com,162494,1,dns_domain_rank_NULL,356.625,447.1996023868984,218.71428571428572,299.6096099382444,168,8,7,2853,1531,1338,38,926,38,26.095238095238095,3.125,8.267972847076846,20.428571428571427,31.576922598890576,25,143,25,0,93,0,0.32,0.04895104895104895,0.08928571428571429,64,55,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645617342130066,0.008953817153628653,0.006126295947219604,0.014608859566446749,0.0051837888784165885,0.00471253534401508,0.002827521206409048,0.003770028275212064,0.004241281809613572,0.003770028275212064,0.004241281809613572,0.004241281809613572,0.002827521206409048,0.0051837888784165885,0.002827521206409048,0.004241281809613572,0.004241281809613572,0.0051837888784165885,0.004241281809613572,0.003298774740810556,0.003770028275212064,0.00471253534401508,0.0051837888784165885,0.006126295947219604,0.003298774740810556,0.003298774740810556,0.003298774740810556,0.003298774740810556,0.00235626767200754,0.002827521206409048,0.003770028275212064,0.003298774740810556,0.003298774740810556,0.003770028275212064,0.002827521206409048,0.003298774740810556,0.001885014137606032,0.00235626767200754,0.003770028275212064,0.004241281809613572,0.003770028275212064,0.002827521206409048,0.001413760603204524,0.003770028275212064,0.003770028275212064,0.003298774740810556,0.0051837888784165885,0.00471253534401508,0.003298774740810556,0.006597549481621112,0.003298774740810556,0.003770028275212064,0.0051837888784165885,0.00235626767200754,0.003770028275212064,0.002827521206409048,0.002827521206409048,0.003298774740810556,0.002827521206409048,0.0051837888784165885,0.001885014137606032,0.003298774740810556,0.003770028275212064,0.001885014137606032,0.003770028275212064,0.003770028275212064,0.004241281809613572,0.00235626767200754,0.001413760603204524,0.003298774740810556,0.003298774740810556,0.004241281809613572,0.004241281809613572,0.004241281809613572,0.00235626767200754,0.005655042412818096,0.00471253534401508,0.004241281809613572,0.003770028275212064,0.0051837888784165885,0.003770028275212064,0.004241281809613572,0.00471253534401508,0.00235626767200754,0.003298774740810556,0.004241281809613572,0.004241281809613572,0.002827521206409048,0.004241281809613572,0.003770028275212064,0.00471253534401508,0.003770028275212064,0.003298774740810556,0.003770028275212064,0.00471253534401508,0.003770028275212064,0.003770028275212064,0.001885014137606032,0.004241281809613572,0.003770028275212064,0.00471253534401508,0.003770028275212064,0.0051837888784165885,0.00471253534401508,0.004241281809613572,0.003298774740810556,0.003770028275212064,0.003298774740810556,0.0051837888784165885,0.00471253534401508,0.004241281809613572,0.00471253534401508,0.003770028275212064,0.002827521206409048,0.002827521206409048,0.00471253534401508,0.002827521206409048,0.003770028275212064,0.004241281809613572,0.004241281809613572,0.002827521206409048,0.003298774740810556,0.003770028275212064,0.003770028275212064,0.003298774740810556,0.003770028275212064,0.003298774740810556,0.003298774740810556,0.00235626767200754,0.001885014137606032,0.002827521206409048,0.003770028275212064,0.002827521206409048,0.002827521206409048,0.00471253534401508,0.003770028275212064,0.003770028275212064,0.00235626767200754,0.003298774740810556,0.00235626767200754,0.00471253534401508,0.003298774740810556,0.003770028275212064,0.003770028275212064,0.003298774740810556,0.003298774740810556,0.003770028275212064,0.004241281809613572,0.002827521206409048,0.004241281809613572,0.003770028275212064,0.002827521206409048,0.003770028275212064,0.00235626767200754,0.002827521206409048,0.002827521206409048,0.002827521206409048,0.003298774740810556,0.003298774740810556,0.003298774740810556,0.004241281809613572,0.005655042412818096,0.0051837888784165885,0.002827521206409048,0.002827521206409048,0.002827521206409048,0.00235626767200754,0.001885014137606032,0.00235626767200754,0.002827521206409048,0.00471253534401508,0.002827521206409048,0.00235626767200754,0.00471253534401508,0.00235626767200754,0.003770028275212064,0.006126295947219604,0.002827521206409048,0.00235626767200754,0.0051837888784165885,0.003770028275212064,0.00471253534401508,0.00235626767200754,0.001413760603204524,0.003298774740810556,0.004241281809613572,0.001885014137606032,0.004241281809613572,0.003770028275212064,0.001885014137606032,0.004241281809613572,0.001885014137606032,0.00471253534401508,0.004241281809613572,0.004241281809613572,0.00471253534401508,0.003298774740810556,0.002827521206409048,0.001885014137606032,0.001885014137606032,0.00235626767200754,0.002827521206409048,0.002827521206409048,0.00471253534401508,0.004241281809613572,0.004241281809613572,0.00235626767200754,0.003298774740810556,0.00471253534401508,0.00471253534401508,0.003770028275212064,0.004241281809613572,0.00471253534401508,0.001885014137606032,0.003298774740810556,0.005655042412818096,0.003298774740810556,0.003298774740810556,0.004241281809613572,0.005655042412818096,0.003298774740810556,0.003298774740810556,0.002827521206409048,0.00471253534401508,0.002827521206409048,0.003770028275212064,0.00471253534401508,0.003298774740810556,0.002827521206409048,0.003770028275212064,0.004241281809613572,0.00235626767200754,0.001885014137606032,0.003770028275212064,0.00235626767200754,0.00471253534401508,0.003770028275212064,0.003770028275212064,0.003770028275212064,0.002827521206409048,0.003298774740810556,0.003298774740810556,0.004241281809613572,0.004241281809613572,0.003298774740810556,0.003770028275212064,0.002827521206409048,0.003770028275212064,0.003770028275212064,0.003770028275212064,0.002827521206409048,0.004241281809613572,0.002827521206409048,0.00235626767200754,0.003298774740810556,0.002827521206409048,4.261789
