439,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.227,54503,443,6,c02b,001200000f73736c2e677374617469632e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,ssl.gstatic.com,dns_ttl_NULL,1,dns_domain_rank_NULL,147.83333333333334,173.03507993724537,72.25,47.09763794501801,81,6,4,887,289,517,38,153,38,14.518518518518519,4.833333333333333,9.06305074954835,13.0,11.597413504743201,29,52,25,0,26,0,0.20689655172413793,0.07692307692307693,0.12345679012345678,64,55,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17517006802721088,0.0195578231292517,0.011904761904761904,0.03316326530612245,0.006802721088435374,0.008503401360544218,0.003401360544217687,0.00510204081632653,0.00510204081632653,0.004251700680272109,0.00510204081632653,0.003401360544217687,0.002551020408163265,0.002551020408163265,0.0017006802721088435,0.003401360544217687,0.002551020408163265,0.002551020408163265,0.00510204081632653,0.005952380952380952,0.00510204081632653,0.002551020408163265,0.006802721088435374,0.008503401360544218,0.005952380952380952,0.002551020408163265,0.0017006802721088435,0.0017006802721088435,0.0008503401360544217,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.004251700680272109,0.004251700680272109,0.00510204081632653,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.007653061224489796,0.003401360544217687,0.003401360544217687,0.002551020408163265,0.0008503401360544217,0.003401360544217687,0.004251700680272109,0.006802721088435374,0.00510204081632653,0.004251700680272109,0.002551020408163265,0.007653061224489796,0.004251700680272109,0.005952380952380952,0.005952380952380952,0.004251700680272109,0.0008503401360544217,0.004251700680272109,0.0008503401360544217,0.003401360544217687,0.00510204081632653,0.002551020408163265,0.003401360544217687,0.002551020408163265,0.00510204081632653,0.0008503401360544217,0.002551020408163265,0.0017006802721088435,0.002551020408163265,0.0017006802721088435,0.002551020408163265,0.0017006802721088435,0.002551020408163265,0.002551020408163265,0.0008503401360544217,0.0017006802721088435,0.0008503401360544217,0.0,0.003401360544217687,0.002551020408163265,0.004251700680272109,0.003401360544217687,0.006802721088435374,0.0017006802721088435,0.0008503401360544217,0.004251700680272109,0.002551020408163265,0.0017006802721088435,0.004251700680272109,0.002551020408163265,0.003401360544217687,0.002551020408163265,0.0017006802721088435,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.005952380952380952,0.0008503401360544217,0.0008503401360544217,0.004251700680272109,0.002551020408163265,0.006802721088435374,0.00510204081632653,0.0017006802721088435,0.0017006802721088435,0.008503401360544218,0.006802721088435374,0.004251700680272109,0.002551020408163265,0.0017006802721088435,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.003401360544217687,0.002551020408163265,0.003401360544217687,0.00935374149659864,0.006802721088435374,0.005952380952380952,0.0008503401360544217,0.002551020408163265,0.0,0.00510204081632653,0.003401360544217687,0.0008503401360544217,0.00510204081632653,0.002551020408163265,0.0008503401360544217,0.00510204081632653,0.0017006802721088435,0.0,0.0008503401360544217,0.0,0.0008503401360544217,0.004251700680272109,0.002551020408163265,0.002551020408163265,0.00510204081632653,0.002551020408163265,0.0008503401360544217,0.0017006802721088435,0.0008503401360544217,0.0008503401360544217,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.0008503401360544217,0.0008503401360544217,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0017006802721088435,0.002551020408163265,0.0,0.002551020408163265,0.003401360544217687,0.004251700680272109,0.002551020408163265,0.004251700680272109,0.003401360544217687,0.00510204081632653,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.003401360544217687,0.0,0.0017006802721088435,0.002551020408163265,0.004251700680272109,0.0017006802721088435,0.0008503401360544217,0.00510204081632653,0.0017006802721088435,0.0008503401360544217,0.0017006802721088435,0.002551020408163265,0.0017006802721088435,0.00510204081632653,0.002551020408163265,0.003401360544217687,0.0017006802721088435,0.0008503401360544217,0.004251700680272109,0.00510204081632653,0.004251700680272109,0.004251700680272109,0.002551020408163265,0.0017006802721088435,0.004251700680272109,0.002551020408163265,0.0,0.0008503401360544217,0.00935374149659864,0.002551020408163265,0.0017006802721088435,0.0017006802721088435,0.002551020408163265,0.0008503401360544217,0.004251700680272109,0.005952380952380952,0.0008503401360544217,0.002551020408163265,0.0017006802721088435,0.003401360544217687,0.003401360544217687,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,0.004251700680272109,0.00510204081632653,0.0008503401360544217,0.004251700680272109,0.0008503401360544217,0.0017006802721088435,0.0017006802721088435,0.002551020408163265,0.0017006802721088435,0.0,0.002551020408163265,0.0017006802721088435,0.008503401360544218,0.0017006802721088435,0.005952380952380952,0.0008503401360544217,0.003401360544217687,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.003401360544217687,0.004251700680272109,0.0008503401360544217,0.003401360544217687,0.003401360544217687,0.005952380952380952,0.0017006802721088435,0.0017006802721088435,0.002551020408163265,0.0008503401360544217,0.00510204081632653,0.0017006802721088435,0.0008503401360544217,0.002551020408163265,0.0017006802721088435,0.0,0.004251700680272109,0.003401360544217687,0.0008503401360544217,0.002551020408163265,0.003401360544217687,0.0017006802721088435,0.003401360544217687,0.0017006802721088435,0.003401360544217687,0.00510204081632653,0.002551020408163265,0.006802721088435374,6.92398
440,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.227,39577,443,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,ssl.gstatic.com,dns_ttl_NULL,1,dns_domain_rank_NULL,463.5,535.8332296526597,553.3333333333334,572.2105284673544,92,4,3,1854,1660,1350,37,1350,32,38.19565217391305,6.25,10.825317547305483,22.333333333333332,5.2493385826745405,25,67,25,0,27,15,0.16,0.04477611940298507,0.07608695652173914,64,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445427728613569,0.005309734513274336,0.007669616519174041,0.004129793510324484,0.0035398230088495575,0.0017699115044247787,0.002359882005899705,0.0029498525073746312,0.0058997050147492625,0.0011799410029498525,0.0017699115044247787,0.0029498525073746312,0.0017699115044247787,0.0035398230088495575,0.004129793510324484,0.0017699115044247787,0.0029498525073746312,0.0011799410029498525,0.0029498525073746312,0.0017699115044247787,0.0029498525073746312,0.0017699115044247787,0.0017699115044247787,0.004129793510324484,0.004129793510324484,0.0029498525073746312,0.0035398230088495575,0.0017699115044247787,0.0017699115044247787,0.004129793510324484,0.004129793510324484,0.0029498525073746312,0.0017699115044247787,0.0035398230088495575,0.0005899705014749262,0.0035398230088495575,0.0011799410029498525,0.0011799410029498525,0.002359882005899705,0.0035398230088495575,0.0029498525073746312,0.0029498525073746312,0.0017699115044247787,0.0029498525073746312,0.002359882005899705,0.12271386430678466,0.004129793510324484,0.002359882005899705,0.00471976401179941,0.004129793510324484,0.0058997050147492625,0.004129793510324484,0.002359882005899705,0.00471976401179941,0.0035398230088495575,0.002359882005899705,0.0029498525073746312,0.004129793510324484,0.002359882005899705,0.0029498525073746312,0.0035398230088495575,0.0029498525073746312,0.0029498525073746312,0.0029498525073746312,0.00471976401179941,0.004129793510324484,0.0029498525073746312,0.00943952802359882,0.005309734513274336,0.004129793510324484,0.002359882005899705,0.00471976401179941,0.002359882005899705,0.0035398230088495575,0.0029498525073746312,0.00471976401179941,0.0035398230088495575,0.0017699115044247787,0.005309734513274336,0.004129793510324484,0.00471976401179941,0.004129793510324484,0.0035398230088495575,0.007079646017699115,0.005309734513274336,0.004129793510324484,0.004129793510324484,0.00471976401179941,0.0011799410029498525,0.002359882005899705,0.0011799410029498525,0.0011799410029498525,0.00471976401179941,0.0035398230088495575,0.0035398230088495575,0.0035398230088495575,0.0017699115044247787,0.0035398230088495575,0.002359882005899705,0.0035398230088495575,0.002359882005899705,0.00471976401179941,0.002359882005899705,0.00471976401179941,0.004129793510324484,0.0029498525073746312,0.002359882005899705,0.002359882005899705,0.0011799410029498525,0.0029498525073746312,0.002359882005899705,0.0029498525073746312,0.0017699115044247787,0.0017699115044247787,0.002359882005899705,0.0029498525073746312,0.004129793510324484,0.0035398230088495575,0.0017699115044247787,0.0035398230088495575,0.0035398230088495575,0.0017699115044247787,0.0029498525073746312,0.0017699115044247787,0.0035398230088495575,0.0029498525073746312,0.0035398230088495575,0.0035398230088495575,0.0029498525073746312,0.002359882005899705,0.005309734513274336,0.004129793510324484,0.002359882005899705,0.002359882005899705,0.0029498525073746312,0.0017699115044247787,0.0035398230088495575,0.004129793510324484,0.0011799410029498525,0.002359882005899705,0.0035398230088495575,0.0029498525073746312,0.0017699115044247787,0.002359882005899705,0.0029498525073746312,0.00471976401179941,0.0035398230088495575,0.0035398230088495575,0.0035398230088495575,0.0017699115044247787,0.002359882005899705,0.0017699115044247787,0.002359882005899705,0.0017699115044247787,0.002359882005899705,0.0017699115044247787,0.0035398230088495575,0.0005899705014749262,0.0017699115044247787,0.0058997050147492625,0.00471976401179941,0.002359882005899705,0.004129793510324484,0.00471976401179941,0.00471976401179941,0.002359882005899705,0.00471976401179941,0.0011799410029498525,0.0035398230088495575,0.002359882005899705,0.002359882005899705,0.0035398230088495575,0.002359882005899705,0.002359882005899705,0.002359882005899705,0.0017699115044247787,0.002359882005899705,0.002359882005899705,0.0011799410029498525,0.0017699115044247787,0.00471976401179941,0.0017699115044247787,0.0035398230088495575,0.0029498525073746312,0.002359882005899705,0.0029498525073746312,0.0035398230088495575,0.0029498525073746312,0.002359882005899705,0.002359882005899705,0.0035398230088495575,0.004129793510324484,0.0035398230088495575,0.0011799410029498525,0.002359882005899705,0.0029498525073746312,0.0029498525073746312,0.002359882005899705,0.0017699115044247787,0.002359882005899705,0.0017699115044247787,0.0029498525073746312,0.0029498525073746312,0.0017699115044247787,0.002359882005899705,0.002359882005899705,0.004129793510324484,0.0035398230088495575,0.002359882005899705,0.002359882005899705,0.0029498525073746312,0.0035398230088495575,0.0035398230088495575,0.002359882005899705,0.0017699115044247787,0.0029498525073746312,0.002359882005899705,0.002359882005899705,0.0029498525073746312,0.002359882005899705,0.002359882005899705,0.0029498525073746312,0.0017699115044247787,0.002359882005899705,0.0035398230088495575,0.0017699115044247787,0.0029498525073746312,0.002359882005899705,0.0017699115044247787,0.0029498525073746312,0.0029498525073746312,0.00471976401179941,0.0011799410029498525,0.0035398230088495575,0.002359882005899705,0.002359882005899705,0.004129793510324484,0.005309734513274336,0.002359882005899705,0.0035398230088495575,0.0029498525073746312,0.0017699115044247787,0.004129793510324484,0.0029498525073746312,0.0035398230088495575,0.002359882005899705,0.0017699115044247787,0.0017699115044247787,0.0035398230088495575,0.0017699115044247787,0.0017699115044247787,0.0029498525073746312,0.002359882005899705,0.0035398230088495575,0.002359882005899705,0.0017699115044247787,3.90132
