554,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,11326,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,41.0,0.0,212.0,0.0,0,1,1,41,212,41,41,212,212,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23715415019762845,0.09090909090909091,0.05928853754940711,0.023715415019762844,0.02766798418972332,0.003952569169960474,0.023715415019762844,0.003952569169960474,0.0,0.0,0.015810276679841896,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.003952569169960474,0.0,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.019762845849802372,0.003952569169960474,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.011857707509881422,0.007905138339920948,0.0,0.015810276679841896,0.007905138339920948,0.023715415019762844,0.0,0.007905138339920948,0.003952569169960474,0.0,0.011857707509881422,0.007905138339920948,0.023715415019762844,0.03162055335968379,0.03162055335968379,0.0,0.007905138339920948,0.03557312252964427,0.0,0.0,0.0,0.007905138339920948,0.0,0.015810276679841896,0.0,0.0,0.003952569169960474,0.0,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623725
555,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,16052,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,41.0,0.0,212.0,0.0,0,1,1,41,212,41,41,212,212,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23715415019762845,0.09090909090909091,0.05928853754940711,0.023715415019762844,0.02766798418972332,0.003952569169960474,0.023715415019762844,0.003952569169960474,0.0,0.0,0.015810276679841896,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.03557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.019762845849802372,0.003952569169960474,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.011857707509881422,0.007905138339920948,0.0,0.015810276679841896,0.007905138339920948,0.023715415019762844,0.0,0.007905138339920948,0.003952569169960474,0.0,0.011857707509881422,0.007905138339920948,0.023715415019762844,0.03162055335968379,0.03162055335968379,0.0,0.007905138339920948,0.03557312252964427,0.0,0.0,0.0,0.007905138339920948,0.0,0.015810276679841896,0.0,0.0,0.003952569169960474,0.0,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623725
556,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.238,47722,443,6,c02b,001a0000177361666562726f7773696e672e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,safebrowsing.google.com,163761,1,dns_domain_rank_NULL,599.75,845.656808344851,156.85714285714286,172.1116154222756,98,8,7,4798,1098,2676,38,549,38,60.16326530612245,3.375,8.929410674842993,10.142857142857142,11.837332849066627,27,71,27,0,26,0,0.2962962962962963,0.09859154929577464,0.15306122448979592,64,55,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704254583189208,0.006226219301279834,0.005534417156693186,0.012106537530266344,0.004842615012106538,0.004496713939813214,0.004842615012106538,0.003113109650639917,0.0038049117952265654,0.0034590107229332413,0.0041508128675198895,0.002767208578346593,0.004842615012106538,0.0041508128675198895,0.004842615012106538,0.0041508128675198895,0.004496713939813214,0.002767208578346593,0.0041508128675198895,0.002767208578346593,0.0038049117952265654,0.0041508128675198895,0.0038049117952265654,0.004496713939813214,0.002767208578346593,0.0034590107229332413,0.002767208578346593,0.0041508128675198895,0.0034590107229332413,0.0041508128675198895,0.004496713939813214,0.0041508128675198895,0.0038049117952265654,0.0034590107229332413,0.0038049117952265654,0.005188516084399862,0.004496713939813214,0.002767208578346593,0.0038049117952265654,0.0034590107229332413,0.003113109650639917,0.0038049117952265654,0.0041508128675198895,0.0041508128675198895,0.0034590107229332413,0.0038049117952265654,0.004496713939813214,0.0038049117952265654,0.004842615012106538,0.00588031822898651,0.004496713939813214,0.004496713939813214,0.004496713939813214,0.004842615012106538,0.0020754064337599448,0.0041508128675198895,0.003113109650639917,0.005188516084399862,0.004496713939813214,0.0020754064337599448,0.003113109650639917,0.004842615012106538,0.005534417156693186,0.002767208578346593,0.004842615012106538,0.003113109650639917,0.004496713939813214,0.002421307506053269,0.003113109650639917,0.0034590107229332413,0.0034590107229332413,0.0038049117952265654,0.003113109650639917,0.0034590107229332413,0.002767208578346593,0.003113109650639917,0.003113109650639917,0.005188516084399862,0.003113109650639917,0.002421307506053269,0.003113109650639917,0.0041508128675198895,0.004842615012106538,0.002767208578346593,0.003113109650639917,0.003113109650639917,0.0038049117952265654,0.0038049117952265654,0.0034590107229332413,0.0041508128675198895,0.002767208578346593,0.0038049117952265654,0.002767208578346593,0.002767208578346593,0.0041508128675198895,0.0038049117952265654,0.0020754064337599448,0.002767208578346593,0.003113109650639917,0.004496713939813214,0.004842615012106538,0.0034590107229332413,0.0038049117952265654,0.003113109650639917,0.004496713939813214,0.002421307506053269,0.004496713939813214,0.0041508128675198895,0.002767208578346593,0.003113109650639917,0.002421307506053269,0.002767208578346593,0.004496713939813214,0.0038049117952265654,0.0034590107229332413,0.0041508128675198895,0.004496713939813214,0.004842615012106538,0.0034590107229332413,0.0034590107229332413,0.005188516084399862,0.0038049117952265654,0.0038049117952265654,0.003113109650639917,0.002767208578346593,0.0034590107229332413,0.0038049117952265654,0.004842615012106538,0.003113109650639917,0.002421307506053269,0.0041508128675198895,0.003113109650639917,0.004496713939813214,0.004496713939813214,0.0038049117952265654,0.002767208578346593,0.004842615012106538,0.0041508128675198895,0.0038049117952265654,0.004842615012106538,0.004842615012106538,0.0034590107229332413,0.004496713939813214,0.002767208578346593,0.004842615012106538,0.002767208578346593,0.003113109650639917,0.002767208578346593,0.003113109650639917,0.0041508128675198895,0.005188516084399862,0.003113109650639917,0.0017295053614666206,0.0038049117952265654,0.003113109650639917,0.005534417156693186,0.002767208578346593,0.004496713939813214,0.003113109650639917,0.0038049117952265654,0.004496713939813214,0.003113109650639917,0.0038049117952265654,0.0038049117952265654,0.004496713939813214,0.0038049117952265654,0.0034590107229332413,0.0038049117952265654,0.002767208578346593,0.0038049117952265654,0.003113109650639917,0.003113109650639917,0.0041508128675198895,0.004842615012106538,0.003113109650639917,0.003113109650639917,0.0034590107229332413,0.003113109650639917,0.0034590107229332413,0.004496713939813214,0.003113109650639917,0.0038049117952265654,0.0034590107229332413,0.003113109650639917,0.002421307506053269,0.003113109650639917,0.003113109650639917,0.0038049117952265654,0.003113109650639917,0.004496713939813214,0.004842615012106538,0.003113109650639917,0.004496713939813214,0.005188516084399862,0.0034590107229332413,0.005188516084399862,0.0041508128675198895,0.0034590107229332413,0.002421307506053269,0.003113109650639917,0.0038049117952265654,0.003113109650639917,0.0034590107229332413,0.0038049117952265654,0.002767208578346593,0.002767208578346593,0.0034590107229332413,0.0041508128675198895,0.003113109650639917,0.0041508128675198895,0.004842615012106538,0.003113109650639917,0.0038049117952265654,0.0038049117952265654,0.004842615012106538,0.002767208578346593,0.003113109650639917,0.0041508128675198895,0.004496713939813214,0.0034590107229332413,0.0034590107229332413,0.0034590107229332413,0.0034590107229332413,0.002421307506053269,0.005188516084399862,0.003113109650639917,0.0034590107229332413,0.0041508128675198895,0.0038049117952265654,0.0038049117952265654,0.002767208578346593,0.002421307506053269,0.003113109650639917,0.0041508128675198895,0.002767208578346593,0.003113109650639917,0.003113109650639917,0.003113109650639917,0.002767208578346593,0.004496713939813214,0.0041508128675198895,0.002767208578346593,0.002767208578346593,0.0041508128675198895,0.0038049117952265654,0.0038049117952265654,0.0041508128675198895,0.0038049117952265654,0.003113109650639917,0.0038049117952265654,0.002767208578346593,0.0020754064337599448,0.003113109650639917,0.0038049117952265654,0.0034590107229332413,0.005188516084399862,4.353922
