557,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,9574,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,47.0,0.0,234.0,0.0,0,1,1,47,234,47,47,234,234,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21352313167259787,0.08185053380782918,0.0498220640569395,0.021352313167259787,0.02491103202846975,0.0071174377224199285,0.021352313167259787,0.0,0.0,0.0,0.014234875444839857,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202846975088968,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.014234875444839857,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.017793594306049824,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,0.010676156583629894,0.028469750889679714,0.0,0.028469750889679714,0.010676156583629894,0.02491103202846975,0.010676156583629894,0.010676156583629894,0.0,0.0,0.010676156583629894,0.0071174377224199285,0.028469750889679714,0.03202846975088968,0.028469750889679714,0.0,0.010676156583629894,0.03558718861209965,0.0,0.0,0.0,0.010676156583629894,0.0,0.014234875444839857,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0071174377224199285,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017793594306049824,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.014234875444839857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771524
558,hangouts_audio1a,0,voip,131.202.240.150,131.202.244.5,22962,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,47.0,0.0,234.0,0.0,0,1,1,47,234,47,47,234,234,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21352313167259787,0.08185053380782918,0.0498220640569395,0.021352313167259787,0.02491103202846975,0.0071174377224199285,0.021352313167259787,0.0,0.0,0.0,0.014234875444839857,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202846975088968,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.017793594306049824,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,0.010676156583629894,0.028469750889679714,0.0,0.028469750889679714,0.010676156583629894,0.02491103202846975,0.010676156583629894,0.010676156583629894,0.0,0.0,0.010676156583629894,0.0071174377224199285,0.028469750889679714,0.03202846975088968,0.028469750889679714,0.0,0.010676156583629894,0.03558718861209965,0.0,0.0,0.0,0.010676156583629894,0.0,0.014234875444839857,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0071174377224199285,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.017793594306049824,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.014234875444839857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785759
559,hangouts_audio1a,0,voip,131.202.240.150,216.58.219.238,47723,443,6,c02b,002000001d7361666562726f7773696e672d63616368652e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,safebrowsing-cache.google.com,163821,1,dns_domain_rank_NULL,144.6,151.921163765948,321.73333333333335,424.1211252565579,131,10,15,1446,4826,517,38,1320,38,47.87786259541985,2.8,8.400000000000002,6.866666666666666,11.38927370623586,28,103,28,0,26,0,0.35714285714285715,0.14563106796116504,0.19083969465648856,64,55,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504885993485342,0.0071661237785016286,0.006514657980456026,0.014006514657980456,0.004560260586319218,0.005863192182410423,0.003257328990228013,0.003908794788273616,0.004885993485342019,0.005211726384364821,0.0035830618892508143,0.003908794788273616,0.003257328990228013,0.003908794788273616,0.0035830618892508143,0.003908794788273616,0.003257328990228013,0.004234527687296417,0.003908794788273616,0.003257328990228013,0.003257328990228013,0.003908794788273616,0.004560260586319218,0.006514657980456026,0.006514657980456026,0.0035830618892508143,0.0026058631921824105,0.003908794788273616,0.0026058631921824105,0.0029315960912052116,0.003908794788273616,0.0035830618892508143,0.0035830618892508143,0.003257328990228013,0.004234527687296417,0.005863192182410423,0.0035830618892508143,0.0035830618892508143,0.0026058631921824105,0.0026058631921824105,0.004885993485342019,0.0029315960912052116,0.003257328990228013,0.005863192182410423,0.0029315960912052116,0.002280130293159609,0.0035830618892508143,0.004234527687296417,0.004234527687296417,0.005863192182410423,0.0035830618892508143,0.003908794788273616,0.003257328990228013,0.005863192182410423,0.003257328990228013,0.0035830618892508143,0.0035830618892508143,0.0035830618892508143,0.0029315960912052116,0.005211726384364821,0.003257328990228013,0.004234527687296417,0.004560260586319218,0.004560260586319218,0.003908794788273616,0.0029315960912052116,0.0029315960912052116,0.004234527687296417,0.0035830618892508143,0.004234527687296417,0.003908794788273616,0.003908794788273616,0.004234527687296417,0.0029315960912052116,0.003257328990228013,0.004560260586319218,0.005211726384364821,0.0026058631921824105,0.002280130293159609,0.004560260586319218,0.0016286644951140066,0.0029315960912052116,0.004234527687296417,0.003908794788273616,0.0035830618892508143,0.0029315960912052116,0.004234527687296417,0.005211726384364821,0.0035830618892508143,0.003257328990228013,0.0026058631921824105,0.003908794788273616,0.003908794788273616,0.003257328990228013,0.003257328990228013,0.003908794788273616,0.0035830618892508143,0.003257328990228013,0.0029315960912052116,0.0035830618892508143,0.004885993485342019,0.0029315960912052116,0.0016286644951140066,0.003257328990228013,0.004560260586319218,0.004560260586319218,0.004234527687296417,0.002280130293159609,0.0026058631921824105,0.003908794788273616,0.004560260586319218,0.0029315960912052116,0.003257328990228013,0.0035830618892508143,0.0029315960912052116,0.003908794788273616,0.004885993485342019,0.0026058631921824105,0.003908794788273616,0.0026058631921824105,0.0035830618892508143,0.0026058631921824105,0.0035830618892508143,0.003908794788273616,0.004234527687296417,0.0026058631921824105,0.0029315960912052116,0.0035830618892508143,0.0035830618892508143,0.004234527687296417,0.004234527687296417,0.0035830618892508143,0.0029315960912052116,0.003257328990228013,0.003257328990228013,0.0029315960912052116,0.004560260586319218,0.0026058631921824105,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.004885993485342019,0.003257328990228013,0.003908794788273616,0.004885993485342019,0.004234527687296417,0.003257328990228013,0.003908794788273616,0.0026058631921824105,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.0035830618892508143,0.0029315960912052116,0.004234527687296417,0.0035830618892508143,0.0029315960912052116,0.0035830618892508143,0.001954397394136808,0.003257328990228013,0.0035830618892508143,0.003908794788273616,0.004885993485342019,0.003908794788273616,0.003908794788273616,0.0026058631921824105,0.004560260586319218,0.003908794788273616,0.0026058631921824105,0.004234527687296417,0.0035830618892508143,0.0035830618892508143,0.003257328990228013,0.003257328990228013,0.001954397394136808,0.0026058631921824105,0.0035830618892508143,0.002280130293159609,0.0035830618892508143,0.001954397394136808,0.003908794788273616,0.0029315960912052116,0.0029315960912052116,0.003908794788273616,0.003257328990228013,0.0035830618892508143,0.0029315960912052116,0.004560260586319218,0.001954397394136808,0.0035830618892508143,0.003257328990228013,0.003908794788273616,0.005211726384364821,0.003908794788273616,0.0029315960912052116,0.003257328990228013,0.003257328990228013,0.004234527687296417,0.002280130293159609,0.003257328990228013,0.0026058631921824105,0.003908794788273616,0.0026058631921824105,0.004234527687296417,0.0029315960912052116,0.0035830618892508143,0.004560260586319218,0.003257328990228013,0.003257328990228013,0.005211726384364821,0.004885993485342019,0.0026058631921824105,0.0029315960912052116,0.0026058631921824105,0.003908794788273616,0.003908794788273616,0.004885993485342019,0.002280130293159609,0.003257328990228013,0.0035830618892508143,0.0035830618892508143,0.0026058631921824105,0.004234527687296417,0.004234527687296417,0.005863192182410423,0.0029315960912052116,0.004234527687296417,0.0029315960912052116,0.003257328990228013,0.003908794788273616,0.0035830618892508143,0.003908794788273616,0.004560260586319218,0.004234527687296417,0.004885993485342019,0.0035830618892508143,0.003257328990228013,0.0035830618892508143,0.0026058631921824105,0.004234527687296417,0.0035830618892508143,0.004885993485342019,0.0029315960912052116,0.003908794788273616,0.0035830618892508143,0.0029315960912052116,0.0026058631921824105,0.004234527687296417,0.0035830618892508143,0.004885993485342019,0.003908794788273616,0.003257328990228013,0.0026058631921824105,0.003257328990228013,0.004885993485342019,0.003257328990228013,4.327838
