7,vimeo1,0,stream,131.202.240.150,74.121.139.108,47126,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
8,vimeo1,0,stream,131.202.240.150,131.202.244.3,55217,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,27.0,0.0,291.0,0.0,91,1,1,27,291,27,27,291,291,3.4945054945054945,0.0,0,91.0,0.0,0,91,0,0,91,91,0,0.01098901098901099,0.02197802197802198,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213836477987422,0.11006289308176101,0.018867924528301886,0.012578616352201259,0.03459119496855346,0.009433962264150943,0.0031446540880503146,0.006289308176100629,0.0,0.012578616352201259,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.009433962264150943,0.0,0.0031446540880503146,0.0,0.0,0.0,0.006289308176100629,0.012578616352201259,0.0,0.0,0.006289308176100629,0.0220125786163522,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.009433962264150943,0.0031446540880503146,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.012578616352201259,0.0,0.009433962264150943,0.012578616352201259,0.009433962264150943,0.0,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.012578616352201259,0.02830188679245283,0.018867924528301886,0.0,0.0,0.0031446540880503146,0.03773584905660377,0.0031446540880503146,0.0031446540880503146,0.006289308176100629,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723270440251572,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,4.884745
9,vimeo1,0,stream,131.202.240.150,131.202.244.5,55217,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,27.0,0.0,291.0,0.0,63,1,1,27,291,27,27,291,291,5.0476190476190474,0.0,0,63.0,0.0,0,63,0,0,63,63,0,0.015873015873015872,0.031746031746031744,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213836477987422,0.11006289308176101,0.018867924528301886,0.012578616352201259,0.05345911949685535,0.009433962264150943,0.0031446540880503146,0.006289308176100629,0.0,0.012578616352201259,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.009433962264150943,0.0,0.0031446540880503146,0.0,0.0,0.0,0.006289308176100629,0.012578616352201259,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.009433962264150943,0.0031446540880503146,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.012578616352201259,0.0,0.009433962264150943,0.012578616352201259,0.009433962264150943,0.0,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.015723270440251572,0.02830188679245283,0.018867924528301886,0.018867924528301886,0.0,0.0031446540880503146,0.03773584905660377,0.0031446540880503146,0.0031446540880503146,0.006289308176100629,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,4.84801
