10,vimeo1,0,stream,131.202.240.150,131.202.6.3,55217,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,27.0,0.0,243.0,0.0,58,1,1,27,243,27,27,243,243,4.655172413793103,0.0,0,58.0,0.0,0,58,0,0,58,58,0,0.017241379310344827,0.034482758620689655,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.1,0.022222222222222223,0.014814814814814815,0.044444444444444446,0.011111111111111112,0.003703703703703704,0.007407407407407408,0.0,0.014814814814814815,0.0,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.003703703703703704,0.011111111111111112,0.0,0.003703703703703704,0.0,0.0,0.0,0.007407407407407408,0.014814814814814815,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.0,0.0,0.007407407407407408,0.011111111111111112,0.007407407407407408,0.007407407407407408,0.011111111111111112,0.003703703703703704,0.011111111111111112,0.003703703703703704,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.011111111111111112,0.014814814814814815,0.011111111111111112,0.0,0.003703703703703704,0.007407407407407408,0.007407407407407408,0.0,0.003703703703703704,0.0,0.014814814814814815,0.03333333333333333,0.022222222222222223,0.018518518518518517,0.0,0.003703703703703704,0.044444444444444446,0.003703703703703704,0.003703703703703704,0.007407407407407408,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040740740740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,4.771735
11,vimeo1,0,stream,131.202.240.150,104.156.81.217,49394,443,6,c02f,000c00000976696d656f2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,350.6666666666667,264.49616674391,2391.625,2301.1308055769014,420,3,8,1052,19133,722,126,8090,274,48.05952380952381,16.0,19.8158185969358,46.5,74.172097179465,48,372,44,1,235,0,0.0625,0.021505376344086023,0.02619047619047619,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018845348489380794,0.009173397148270018,0.0053843852826802275,0.00807657792402034,0.006182071991225446,0.006182071991225446,0.006281782829793599,0.0039884335427260945,0.004287566058430552,0.0037890118655897896,0.0039884335427260945,0.004287566058430552,0.0039884335427260945,0.004586698574135009,0.003888722704157942,0.0043872768969987035,0.0034898793498853325,0.0035895901884534847,0.0036893010270216374,0.004187855219862399,0.004187855219862399,0.0039884335427260945,0.0043872768969987035,0.004786120251271313,0.004287566058430552,0.004287566058430552,0.0037890118655897896,0.0034898793498853325,0.004088144381294246,0.004187855219862399,0.004187855219862399,0.003290457672749028,0.005484096121248379,0.0026921926413401138,0.0037890118655897896,0.004586698574135009,0.0034898793498853325,0.003888722704157942,0.0033901685113171803,0.002791903479908266,0.004686409412703161,0.0039884335427260945,0.004088144381294246,0.0043872768969987035,0.0034898793498853325,0.0039884335427260945,0.005982650314089142,0.005484096121248379,0.009771662179678932,0.0053843852826802275,0.004586698574135009,0.0039884335427260945,0.0037890118655897896,0.003888722704157942,0.004486987735566856,0.004287566058430552,0.004486987735566856,0.003888722704157942,0.0039884335427260945,0.003091035995612723,0.0028916143184764182,0.0037890118655897896,0.003091035995612723,0.003091035995612723,0.002791903479908266,0.004088144381294246,0.0035895901884534847,0.004187855219862399,0.0037890118655897896,0.004287566058430552,0.0033901685113171803,0.0033901685113171803,0.004088144381294246,0.0033901685113171803,0.0035895901884534847,0.0043872768969987035,0.0034898793498853325,0.004088144381294246,0.0034898793498853325,0.002991325157044571,0.003290457672749028,0.003888722704157942,0.0034898793498853325,0.0036893010270216374,0.0033901685113171803,0.004885831089839466,0.0034898793498853325,0.0035895901884534847,0.0037890118655897896,0.003290457672749028,0.003290457672749028,0.0028916143184764182,0.004187855219862399,0.003091035995612723,0.0036893010270216374,0.003290457672749028,0.003091035995612723,0.0039884335427260945,0.003888722704157942,0.005683517798384685,0.004287566058430552,0.006182071991225446,0.0035895901884534847,0.004586698574135009,0.004486987735566856,0.006182071991225446,0.0037890118655897896,0.003091035995612723,0.004287566058430552,0.004885831089839466,0.004586698574135009,0.004686409412703161,0.004586698574135009,0.003888722704157942,0.006182071991225446,0.004786120251271313,0.006082361152657294,0.0039884335427260945,0.004287566058430552,0.003290457672749028,0.0036893010270216374,0.0034898793498853325,0.0033901685113171803,0.0031907468341808754,0.0031907468341808754,0.002991325157044571,0.0035895901884534847,0.0039884335427260945,0.004786120251271313,0.003091035995612723,0.005583806959816532,0.004287566058430552,0.003091035995612723,0.003888722704157942,0.004586698574135009,0.0033901685113171803,0.0037890118655897896,0.003888722704157942,0.0034898793498853325,0.0039884335427260945,0.003290457672749028,0.003888722704157942,0.0031907468341808754,0.0035895901884534847,0.004486987735566856,0.0034898793498853325,0.0034898793498853325,0.0034898793498853325,0.0037890118655897896,0.003091035995612723,0.003290457672749028,0.0036893010270216374,0.003888722704157942,0.003290457672749028,0.003888722704157942,0.003888722704157942,0.0037890118655897896,0.003888722704157942,0.003290457672749028,0.0034898793498853325,0.003290457672749028,0.0033901685113171803,0.0033901685113171803,0.003290457672749028,0.003290457672749028,0.0036893010270216374,0.0028916143184764182,0.003290457672749028,0.0036893010270216374,0.003091035995612723,0.0035895901884534847,0.002991325157044571,0.003091035995612723,0.0036893010270216374,0.003888722704157942,0.0034898793498853325,0.0031907468341808754,0.0036893010270216374,0.0026921926413401138,0.0034898793498853325,0.0034898793498853325,0.0031907468341808754,0.0033901685113171803,0.002991325157044571,0.0034898793498853325,0.0033901685113171803,0.002791903479908266,0.003091035995612723,0.0039884335427260945,0.0031907468341808754,0.0037890118655897896,0.003888722704157942,0.0039884335427260945,0.0033901685113171803,0.0031907468341808754,0.0036893010270216374,0.0036893010270216374,0.002991325157044571,0.0035895901884534847,0.0035895901884534847,0.003290457672749028,0.0037890118655897896,0.0028916143184764182,0.0033901685113171803,0.0036893010270216374,0.004187855219862399,0.003290457672749028,0.0035895901884534847,0.0022933492870675044,0.0037890118655897896,0.003091035995612723,0.0035895901884534847,0.003888722704157942,0.004686409412703161,0.0031907468341808754,0.0036893010270216374,0.003091035995612723,0.0031907468341808754,0.0034898793498853325,0.0026921926413401138,0.0037890118655897896,0.0031907468341808754,0.0034898793498853325,0.0033901685113171803,0.0036893010270216374,0.003888722704157942,0.004088144381294246,0.0035895901884534847,0.002991325157044571,0.0031907468341808754,0.0037890118655897896,0.0035895901884534847,0.002991325157044571,0.0033901685113171803,0.0031907468341808754,0.0031907468341808754,0.003290457672749028,0.0037890118655897896,0.0031907468341808754,0.004985541928407618,0.0035895901884534847,0.003091035995612723,0.0039884335427260945,0.003888722704157942,0.0037890118655897896,0.0033901685113171803,0.0037890118655897896,0.0034898793498853325,0.003290457672749028,0.002592481802771961,0.0023930601256356566,0.004088144381294246,0.004287566058430552,0.0034898793498853325,0.002991325157044571,0.004287566058430552,4.44867
12,vimeo1,0,stream,131.202.240.150,131.202.244.5,,,1,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,319.0,0.0,0,0,0,1,0,319,0,319,319,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219435736677116,0.10344827586206896,0.018808777429467086,0.009404388714733543,0.05329153605015674,0.009404388714733543,0.003134796238244514,0.006269592476489028,0.003134796238244514,0.012539184952978056,0.0,0.0,0.025078369905956112,0.0,0.003134796238244514,0.0,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.009404388714733543,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.012539184952978056,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.025078369905956112,0.0,0.0,0.006269592476489028,0.009404388714733543,0.006269592476489028,0.006269592476489028,0.009404388714733543,0.006269592476489028,0.009404388714733543,0.003134796238244514,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.0,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.012539184952978056,0.0,0.006269592476489028,0.012539184952978056,0.006269592476489028,0.0,0.006269592476489028,0.006269592476489028,0.003134796238244514,0.0,0.003134796238244514,0.0,0.009404388714733543,0.03134796238244514,0.012539184952978056,0.018808777429467086,0.0,0.003134796238244514,0.03761755485893417,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.003134796238244514,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438871473354232,0.0,0.003134796238244514,0.0,0.0,0.006269592476489028,0.0,0.003134796238244514,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,0.012539184952978056,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,5.12353
13,vimeo1,0,stream,131.202.240.150,131.202.244.3,,,1,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,319.0,0.0,0,0,0,1,0,319,0,319,319,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219435736677116,0.10344827586206896,0.018808777429467086,0.012539184952978056,0.034482758620689655,0.006269592476489028,0.003134796238244514,0.006269592476489028,0.0,0.012539184952978056,0.0,0.0,0.025078369905956112,0.0,0.0,0.0,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.009404388714733543,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.012539184952978056,0.0,0.0,0.006269592476489028,0.0219435736677116,0.0,0.006269592476489028,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.025078369905956112,0.0,0.0,0.006269592476489028,0.009404388714733543,0.006269592476489028,0.006269592476489028,0.009404388714733543,0.006269592476489028,0.009404388714733543,0.003134796238244514,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.012539184952978056,0.0,0.006269592476489028,0.012539184952978056,0.006269592476489028,0.0,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.0,0.003134796238244514,0.0,0.006269592476489028,0.02821316614420063,0.012539184952978056,0.0,0.0,0.003134796238244514,0.03761755485893417,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.003134796238244514,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.01567398119122257,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438871473354232,0.0,0.003134796238244514,0.0,0.0,0.003134796238244514,0.0,0.003134796238244514,0.0,0.0,0.006269592476489028,0.0,0.0,0.01567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,5.158097
