17,vimeo1,0,stream,131.202.240.150,23.235.44.143,58969,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,488.0,197.24350432903995,2787.217391304348,3137.033408319862,805,6,23,2928,64106,591,51,16056,141,83.27204968944099,35.5,42.40577790820492,25.73913043478261,33.64031922417987,213,592,111,0,76,0,0.028169014084507043,0.03885135135135135,0.03602484472049689,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.006457206062599026,0.004484170876804879,0.0045738542943409765,0.004813010074437236,0.004005859316612358,0.0038563869540521956,0.004334698514244716,0.004155331679172521,0.00343786433888374,0.003587336701443903,0.0037368090640040657,0.0037069145914920333,0.003826492481540163,0.0037069145914920333,0.004005859316612358,0.0038563869540521956,0.003677020118980001,0.003647125646467968,0.004005859316612358,0.004035753789124391,0.004005859316612358,0.003946070371588293,0.004065648261636423,0.004304804041732684,0.003886281426564228,0.003886281426564228,0.004364592986756749,0.0039759648441003255,0.003946070371588293,0.004245015096708619,0.004065648261636423,0.0037368090640040657,0.003826492481540163,0.004185226151684553,0.004065648261636423,0.003826492481540163,0.0034976532839078056,0.003886281426564228,0.0037069145914920333,0.003886281426564228,0.004185226151684553,0.003766703536516098,0.003587336701443903,0.004125437206660488,0.0038563869540521956,0.004185226151684553,0.004364592986756749,0.003467758811395773,0.003826492481540163,0.0037965980090281307,0.004424381931780814,0.0039759648441003255,0.0037069145914920333,0.0038563869540521956,0.0037965980090281307,0.003886281426564228,0.0037368090640040657,0.003527547756419838,0.004095542734148456,0.004304804041732684,0.0037965980090281307,0.003647125646467968,0.004185226151684553,0.0037069145914920333,0.004155331679172521,0.0037069145914920333,0.003647125646467968,0.003647125646467968,0.004125437206660488,0.003647125646467968,0.003647125646467968,0.004215120624196586,0.0034079698663717077,0.0036172311739559354,0.0037368090640040657,0.004185226151684553,0.004005859316612358,0.004484170876804879,0.003886281426564228,0.003587336701443903,0.0037368090640040657,0.004125437206660488,0.0034976532839078056,0.0038563869540521956,0.003826492481540163,0.004005859316612358,0.0034976532839078056,0.004095542734148456,0.003677020118980001,0.004185226151684553,0.0033780753938596753,0.003677020118980001,0.0038563869540521956,0.003826492481540163,0.004035753789124391,0.004005859316612358,0.003946070371588293,0.004125437206660488,0.004035753789124391,0.0039161758990762605,0.004065648261636423,0.0037368090640040657,0.003467758811395773,0.004215120624196586,0.0037368090640040657,0.004185226151684553,0.004035753789124391,0.004065648261636423,0.003886281426564228,0.004215120624196586,0.0037965980090281307,0.004394487459268781,0.004065648261636423,0.003826492481540163,0.003946070371588293,0.004274909569220651,0.004245015096708619,0.004065648261636423,0.0038563869540521956,0.0037965980090281307,0.003527547756419838,0.003677020118980001,0.004035753789124391,0.004065648261636423,0.004005859316612358,0.003766703536516098,0.0039759648441003255,0.004035753789124391,0.003587336701443903,0.0039759648441003255,0.004065648261636423,0.003826492481540163,0.0037368090640040657,0.004035753789124391,0.003886281426564228,0.0037368090640040657,0.003826492481540163,0.004215120624196586,0.0037965980090281307,0.0039161758990762605,0.0037069145914920333,0.00343786433888374,0.004155331679172521,0.004005859316612358,0.0039759648441003255,0.003946070371588293,0.0037368090640040657,0.0038563869540521956,0.004095542734148456,0.00343786433888374,0.0034976532839078056,0.0037965980090281307,0.003946070371588293,0.004514065349316912,0.004304804041732684,0.004095542734148456,0.0038563869540521956,0.004155331679172521,0.003348180921347643,0.003677020118980001,0.0037368090640040657,0.004125437206660488,0.004274909569220651,0.003766703536516098,0.0035574422289318705,0.004095542734148456,0.004155331679172521,0.0037069145914920333,0.003826492481540163,0.004095542734148456,0.003766703536516098,0.003886281426564228,0.0037069145914920333,0.003766703536516098,0.004245015096708619,0.0037069145914920333,0.003766703536516098,0.003587336701443903,0.003946070371588293,0.0037368090640040657,0.004005859316612358,0.004095542734148456,0.003946070371588293,0.004005859316612358,0.0037965980090281307,0.004424381931780814,0.004005859316612358,0.004215120624196586,0.0037368090640040657,0.003946070371588293,0.0039161758990762605,0.003946070371588293,0.003946070371588293,0.003647125646467968,0.003886281426564228,0.004155331679172521,0.0039759648441003255,0.0038563869540521956,0.0039759648441003255,0.0037368090640040657,0.004005859316612358,0.003677020118980001,0.003886281426564228,0.003647125646467968,0.004364592986756749,0.0034079698663717077,0.0037965980090281307,0.004005859316612358,0.0038563869540521956,0.0036172311739559354,0.003886281426564228,0.003766703536516098,0.003826492481540163,0.0037368090640040657,0.004005859316612358,0.003826492481540163,0.0037368090640040657,0.003647125646467968,0.0038563869540521956,0.0037368090640040657,0.003826492481540163,0.004125437206660488,0.004005859316612358,0.003587336701443903,0.0037069145914920333,0.0038563869540521956,0.004005859316612358,0.003677020118980001,0.003826492481540163,0.003826492481540163,0.0033780753938596753,0.003886281426564228,0.004215120624196586,0.003467758811395773,0.0039161758990762605,0.003527547756419838,0.003587336701443903,0.0037069145914920333,0.0037965980090281307,0.004095542734148456,0.004155331679172521,0.004005859316612358,0.003886281426564228,0.003946070371588293,0.00343786433888374,0.003467758811395773,0.003886281426564228,0.004035753789124391,0.0036172311739559354,0.003826492481540163,0.0037069145914920333,0.0039759648441003255,0.0037368090640040657,0.004245015096708619,0.004065648261636423,0.0038563869540521956,4.490639
18,vimeo1,0,stream,131.202.240.150,23.235.44.143,58970,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,448.0,232.47580519271247,3648.125,3394.3608911509396,397,4,8,1792,29185,615,51,12042,141,78.02770780856423,26.5,30.376800358168072,36.375,36.3900312585741,106,291,74,0,75,0,0.03773584905660377,0.027491408934707903,0.030226700251889168,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008362504861921432,0.004926747050434332,0.004148839621418384,0.005250875145857643,0.004537793335926358,0.004084014002333722,0.0034357578114870995,0.00401918838324906,0.00401918838324906,0.004408142097757034,0.003954362764164398,0.004408142097757034,0.003759885906910411,0.0036302346687410864,0.004408142097757034,0.0034357578114870995,0.004732270193180345,0.003500583430571762,0.0038895371450797353,0.004084014002333722,0.003824711525995073,0.0043433164786723715,0.0033709321924024374,0.004213665240503046,0.0038895371450797353,0.0029819784778944637,0.003695060287825749,0.004472967716841696,0.004084014002333722,0.0033061065733177753,0.0036302346687410864,0.004213665240503046,0.004472967716841696,0.0031764553351484506,0.0035654090496564242,0.004278490859587709,0.004148839621418384,0.0038895371450797353,0.0035654090496564242,0.0035654090496564242,0.004084014002333722,0.0043433164786723715,0.0033061065733177753,0.003954362764164398,0.003824711525995073,0.0043433164786723715,0.003954362764164398,0.0034357578114870995,0.0033709321924024374,0.00401918838324906,0.003759885906910411,0.003954362764164398,0.003759885906910411,0.003695060287825749,0.0043433164786723715,0.003954362764164398,0.004213665240503046,0.0034357578114870995,0.00401918838324906,0.0038895371450797353,0.004213665240503046,0.0033709321924024374,0.0035654090496564242,0.004084014002333722,0.0033061065733177753,0.004084014002333722,0.004084014002333722,0.003954362764164398,0.0038895371450797353,0.0043433164786723715,0.0036302346687410864,0.003695060287825749,0.0043433164786723715,0.0036302346687410864,0.004278490859587709,0.00401918838324906,0.004278490859587709,0.004084014002333722,0.004084014002333722,0.0033709321924024374,0.003824711525995073,0.003759885906910411,0.003824711525995073,0.0033709321924024374,0.004213665240503046,0.003695060287825749,0.0035654090496564242,0.003759885906910411,0.00401918838324906,0.003695060287825749,0.00401918838324906,0.0031116297160637884,0.005121223907688318,0.0034357578114870995,0.004084014002333722,0.004084014002333722,0.0043433164786723715,0.003695060287825749,0.004408142097757034,0.004278490859587709,0.0043433164786723715,0.00401918838324906,0.0036302346687410864,0.00401918838324906,0.0038895371450797353,0.004084014002333722,0.003954362764164398,0.0036302346687410864,0.004213665240503046,0.0038895371450797353,0.00401918838324906,0.003824711525995073,0.003824711525995073,0.004148839621418384,0.003500583430571762,0.003824711525995073,0.003695060287825749,0.004537793335926358,0.004408142097757034,0.003759885906910411,0.003954362764164398,0.0038895371450797353,0.0038895371450797353,0.003759885906910411,0.004084014002333722,0.004278490859587709,0.003954362764164398,0.0043433164786723715,0.003695060287825749,0.0034357578114870995,0.0043433164786723715,0.00401918838324906,0.0035654090496564242,0.0035654090496564242,0.004148839621418384,0.0038895371450797353,0.004213665240503046,0.0043433164786723715,0.004408142097757034,0.0034357578114870995,0.004278490859587709,0.0038895371450797353,0.003954362764164398,0.0038895371450797353,0.004472967716841696,0.004278490859587709,0.0036302346687410864,0.00460261895501102,0.0030468040969791263,0.004278490859587709,0.00401918838324906,0.00401918838324906,0.003759885906910411,0.004667444574095682,0.003241280954233113,0.003500583430571762,0.0031116297160637884,0.0034357578114870995,0.003954362764164398,0.004084014002333722,0.0030468040969791263,0.0034357578114870995,0.003500583430571762,0.003954362764164398,0.003759885906910411,0.0036302346687410864,0.003500583430571762,0.003241280954233113,0.004472967716841696,0.003824711525995073,0.0033709321924024374,0.00401918838324906,0.004278490859587709,0.004084014002333722,0.003695060287825749,0.003695060287825749,0.003954362764164398,0.0035654090496564242,0.0034357578114870995,0.003954362764164398,0.0038895371450797353,0.003824711525995073,0.003954362764164398,0.003954362764164398,0.004213665240503046,0.004408142097757034,0.0035654090496564242,0.0036302346687410864,0.003241280954233113,0.004472967716841696,0.003500583430571762,0.003241280954233113,0.004213665240503046,0.003824711525995073,0.004991572669518994,0.003500583430571762,0.0036302346687410864,0.003824711525995073,0.003824711525995073,0.003500583430571762,0.0036302346687410864,0.0038895371450797353,0.0036302346687410864,0.0031764553351484506,0.003759885906910411,0.003695060287825749,0.003759885906910411,0.003759885906910411,0.003695060287825749,0.004213665240503046,0.0033709321924024374,0.0036302346687410864,0.0035654090496564242,0.003954362764164398,0.004148839621418384,0.00401918838324906,0.0043433164786723715,0.0038895371450797353,0.004148839621418384,0.004278490859587709,0.004472967716841696,0.004537793335926358,0.004213665240503046,0.0034357578114870995,0.0033709321924024374,0.003500583430571762,0.003500583430571762,0.004213665240503046,0.0030468040969791263,0.004213665240503046,0.004408142097757034,0.0043433164786723715,0.0036302346687410864,0.0034357578114870995,0.003824711525995073,0.003759885906910411,0.003954362764164398,0.003241280954233113,0.0033709321924024374,0.003954362764164398,0.003824711525995073,0.004537793335926358,0.0034357578114870995,0.003824711525995073,0.003759885906910411,0.003824711525995073,0.0036302346687410864,0.0038895371450797353,0.0034357578114870995,0.003759885906910411,0.003759885906910411,0.003824711525995073,0.00401918838324906,0.00401918838324906,0.003759885906910411,0.0035654090496564242,4.479843
