19,vimeo1,0,stream,131.202.240.150,23.235.44.143,58971,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,474.2,214.1489201467054,1808.0,1638.6827026608903,397,5,6,2371,10848,610,51,4076,141,33.297229219143574,19.2,28.414081016284864,50.166666666666664,35.50312975249115,96,301,74,0,77,0,0.052083333333333336,0.019933554817275746,0.027707808564231738,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161888191239882,0.005295408124669037,0.005144110749678493,0.007640517437022468,0.004387623874725774,0.004311975187230502,0.0040850291247446855,0.0040850291247446855,0.004160677812239957,0.0040850291247446855,0.0031772448748014223,0.0037824343747635976,0.004236326499735229,0.003706785687268326,0.005598002874650124,0.004236326499735229,0.003252893562296694,0.003555488312277782,0.0027233527498297903,0.003706785687268326,0.0037824343747635976,0.0040850291247446855,0.00347983962478251,0.004463272562221046,0.003404190937287238,0.00385808306225887,0.004463272562221046,0.004009380437249414,0.0024964066873439748,0.005144110749678493,0.00347983962478251,0.004009380437249414,0.00385808306225887,0.003933731749754142,0.003555488312277782,0.00347983962478251,0.003404190937287238,0.0031772448748014223,0.004463272562221046,0.003252893562296694,0.003328542249791966,0.003555488312277782,0.003555488312277782,0.00385808306225887,0.003631136999773054,0.003555488312277782,0.004236326499735229,0.004614569937211589,0.004160677812239957,0.004311975187230502,0.003933731749754142,0.003404190937287238,0.0040850291247446855,0.0045389212497163175,0.004236326499735229,0.0049928133746879495,0.003252893562296694,0.004009380437249414,0.0031772448748014223,0.0040850291247446855,0.004311975187230502,0.004614569937211589,0.003706785687268326,0.004160677812239957,0.003404190937287238,0.003555488312277782,0.003252893562296694,0.004160677812239957,0.0037824343747635976,0.003404190937287238,0.003404190937287238,0.0045389212497163175,0.003706785687268326,0.0029502988123156063,0.004463272562221046,0.003631136999773054,0.00347983962478251,0.003933731749754142,0.003328542249791966,0.003933731749754142,0.004463272562221046,0.003631136999773054,0.00310159618730615,0.004311975187230502,0.00347983962478251,0.0045389212497163175,0.003404190937287238,0.0031772448748014223,0.0037824343747635976,0.003252893562296694,0.003404190937287238,0.003631136999773054,0.004463272562221046,0.004387623874725774,0.00310159618730615,0.004311975187230502,0.003555488312277782,0.003706785687268326,0.003328542249791966,0.003706785687268326,0.003631136999773054,0.004009380437249414,0.003252893562296694,0.003252893562296694,0.003933731749754142,0.003404190937287238,0.003404190937287238,0.003328542249791966,0.003933731749754142,0.004311975187230502,0.00347983962478251,0.004160677812239957,0.004690218624706861,0.004009380437249414,0.0040850291247446855,0.00347983962478251,0.003706785687268326,0.004160677812239957,0.003404190937287238,0.0031772448748014223,0.003404190937287238,0.003933731749754142,0.0040850291247446855,0.003328542249791966,0.00347983962478251,0.004009380437249414,0.0040850291247446855,0.003252893562296694,0.0031772448748014223,0.003631136999773054,0.00310159618730615,0.003706785687268326,0.0026477040623345185,0.00310159618730615,0.0037824343747635976,0.003252893562296694,0.004236326499735229,0.003706785687268326,0.004160677812239957,0.003252893562296694,0.003328542249791966,0.004387623874725774,0.004614569937211589,0.004917164687192677,0.0031772448748014223,0.003706785687268326,0.0040850291247446855,0.0027233527498297903,0.004009380437249414,0.003933731749754142,0.003404190937287238,0.0037824343747635976,0.003404190937287238,0.003706785687268326,0.003706785687268326,0.004614569937211589,0.003933731749754142,0.004236326499735229,0.0040850291247446855,0.004009380437249414,0.004160677812239957,0.0029502988123156063,0.004160677812239957,0.003631136999773054,0.003933731749754142,0.003555488312277782,0.005068462062183221,0.0037824343747635976,0.004236326499735229,0.004311975187230502,0.004009380437249414,0.00385808306225887,0.003404190937287238,0.0026477040623345185,0.003706785687268326,0.00310159618730615,0.00310159618730615,0.00385808306225887,0.00347983962478251,0.004463272562221046,0.003933731749754142,0.004236326499735229,0.00385808306225887,0.0040850291247446855,0.00347983962478251,0.004009380437249414,0.00385808306225887,0.003706785687268326,0.00310159618730615,0.003555488312277782,0.0029502988123156063,0.002799001437325062,0.004160677812239957,0.0027233527498297903,0.004236326499735229,0.0037824343747635976,0.004311975187230502,0.003555488312277782,0.003706785687268326,0.003933731749754142,0.004765867312202133,0.0040850291247446855,0.003404190937287238,0.0031772448748014223,0.0037824343747635976,0.003933731749754142,0.005673651562145397,0.003404190937287238,0.00385808306225887,0.004463272562221046,0.003706785687268326,0.005068462062183221,0.0037824343747635976,0.004614569937211589,0.003933731749754142,0.003706785687268326,0.004160677812239957,0.003404190937287238,0.004160677812239957,0.0037824343747635976,0.0029502988123156063,0.003706785687268326,0.003631136999773054,0.003252893562296694,0.004009380437249414,0.0037824343747635976,0.004765867312202133,0.0045389212497163175,0.0037824343747635976,0.003706785687268326,0.003328542249791966,0.003706785687268326,0.004311975187230502,0.004463272562221046,0.004690218624706861,0.003328542249791966,0.004009380437249414,0.004614569937211589,0.005068462062183221,0.004690218624706861,0.003252893562296694,0.003328542249791966,0.00385808306225887,0.00385808306225887,0.00347983962478251,0.004311975187230502,0.0040850291247446855,0.005068462062183221,0.003328542249791966,0.004387623874725774,0.00347983962478251,0.00385808306225887,0.005371056812164309,0.004160677812239957,0.003555488312277782,0.003933731749754142,7.968108
20,vimeo1,0,stream,131.202.240.150,23.235.44.143,58972,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,447.25,232.63745936542549,2702.5714285714284,1821.388093667877,751,4,35,1789,94590,636,51,8028,141,128.33422103861517,58.25,65.54530875661507,14.8,29.20254392049727,233,518,159,0,79,0,0.017167381974248927,0.06756756756756757,0.05193075898801598,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500916819469912,0.004084014002333722,0.004500750125020837,0.004667444574095682,0.003958993165527588,0.004042340390065011,0.004084014002333722,0.0036672778796466078,0.0038339723287214534,0.003708951491915319,0.003917319553258876,0.003958993165527588,0.0041256876146024335,0.0040006667777962995,0.004209034839139857,0.004042340390065011,0.0041256876146024335,0.003958993165527588,0.0042923820636772796,0.003792298716452742,0.003875645940990165,0.003875645940990165,0.0038339723287214534,0.004375729288214702,0.004042340390065011,0.003958993165527588,0.004042340390065011,0.0036256042673778965,0.003875645940990165,0.0036672778796466078,0.003875645940990165,0.003917319553258876,0.0038339723287214534,0.003917319553258876,0.003417236206034339,0.004084014002333722,0.004042340390065011,0.0035422570428404734,0.003917319553258876,0.0036672778796466078,0.003875645940990165,0.0038339723287214534,0.004042340390065011,0.003792298716452742,0.004375729288214702,0.0040006667777962995,0.0042923820636772796,0.0041256876146024335,0.003750625104184031,0.0038339723287214534,0.003708951491915319,0.003958993165527588,0.004209034839139857,0.003917319553258876,0.003417236206034339,0.003750625104184031,0.003792298716452742,0.003917319553258876,0.003792298716452742,0.0035839306551091847,0.004209034839139857,0.003792298716452742,0.003958993165527588,0.003708951491915319,0.004042340390065011,0.0038339723287214534,0.0041256876146024335,0.003708951491915319,0.0040006667777962995,0.003750625104184031,0.003750625104184031,0.004167361226871145,0.003917319553258876,0.0038339723287214534,0.004084014002333722,0.003958993165527588,0.003792298716452742,0.0036672778796466078,0.003792298716452742,0.004042340390065011,0.0038339723287214534,0.003958993165527588,0.0038339723287214534,0.0042923820636772796,0.004084014002333722,0.0040006667777962995,0.003500583430571762,0.003917319553258876,0.004084014002333722,0.003875645940990165,0.0038339723287214534,0.004167361226871145,0.0041256876146024335,0.0038339723287214534,0.003958993165527588,0.004209034839139857,0.0038339723287214534,0.004042340390065011,0.004084014002333722,0.003917319553258876,0.004084014002333722,0.0040006667777962995,0.003875645940990165,0.0038339723287214534,0.004084014002333722,0.003917319553258876,0.003917319553258876,0.004084014002333722,0.0035422570428404734,0.004250708451408568,0.0042923820636772796,0.0035839306551091847,0.003750625104184031,0.003958993165527588,0.003708951491915319,0.003917319553258876,0.0038339723287214534,0.0036672778796466078,0.0044174029004834135,0.0038339723287214534,0.004209034839139857,0.0035839306551091847,0.004209034839139857,0.004167361226871145,0.0032088681446907816,0.003792298716452742,0.003708951491915319,0.003708951491915319,0.003708951491915319,0.003708951491915319,0.0040006667777962995,0.0038339723287214534,0.003750625104184031,0.003792298716452742,0.0035422570428404734,0.0035422570428404734,0.003958993165527588,0.003750625104184031,0.003708951491915319,0.003792298716452742,0.004042340390065011,0.0041256876146024335,0.0041256876146024335,0.0040006667777962995,0.0040006667777962995,0.0036256042673778965,0.003750625104184031,0.003958993165527588,0.003917319553258876,0.003750625104184031,0.003708951491915319,0.0035839306551091847,0.003792298716452742,0.003958993165527588,0.004042340390065011,0.003875645940990165,0.003958993165527588,0.003750625104184031,0.0041256876146024335,0.0035839306551091847,0.003708951491915319,0.0041256876146024335,0.0041256876146024335,0.0038339723287214534,0.0044174029004834135,0.0036672778796466078,0.003708951491915319,0.004209034839139857,0.0036672778796466078,0.003708951491915319,0.003792298716452742,0.004375729288214702,0.0040006667777962995,0.0036256042673778965,0.0036672778796466078,0.0036256042673778965,0.003917319553258876,0.0035422570428404734,0.003875645940990165,0.004084014002333722,0.003875645940990165,0.0038339723287214534,0.003958993165527588,0.0038339723287214534,0.003750625104184031,0.003917319553258876,0.003875645940990165,0.003792298716452742,0.003875645940990165,0.0040006667777962995,0.004334055675945991,0.003750625104184031,0.0038339723287214534,0.003792298716452742,0.004084014002333722,0.004167361226871145,0.0040006667777962995,0.003875645940990165,0.003917319553258876,0.003958993165527588,0.004459076512752126,0.0041256876146024335,0.003917319553258876,0.0036672778796466078,0.003792298716452742,0.003708951491915319,0.003750625104184031,0.0038339723287214534,0.0034589098183030503,0.004042340390065011,0.003875645940990165,0.0040006667777962995,0.0038339723287214534,0.003333888981496916,0.004084014002333722,0.0036672778796466078,0.003917319553258876,0.0036672778796466078,0.0038339723287214534,0.003875645940990165,0.003500583430571762,0.003708951491915319,0.003750625104184031,0.004209034839139857,0.004042340390065011,0.004042340390065011,0.003750625104184031,0.003875645940990165,0.003792298716452742,0.003750625104184031,0.004334055675945991,0.003875645940990165,0.0036256042673778965,0.0038339723287214534,0.0042923820636772796,0.0038339723287214534,0.0040006667777962995,0.003792298716452742,0.003875645940990165,0.0035839306551091847,0.003917319553258876,0.003708951491915319,0.003750625104184031,0.004084014002333722,0.003875645940990165,0.0036672778796466078,0.003750625104184031,0.003958993165527588,0.003792298716452742,0.003750625104184031,0.003875645940990165,0.0041256876146024335,0.004250708451408568,0.0038339723287214534,0.003917319553258876,0.004042340390065011,2.490581
