21,vimeo1,0,stream,131.202.240.150,23.235.44.143,58973,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,392.3333333333333,244.26397378428302,1237.3333333333333,857.0166600221698,225,3,3,1177,3712,609,51,2233,141,21.72888888888889,24.666666666666668,34.883934538536344,50.333333333333336,35.64952859280034,74,151,74,0,78,0,0.04054054054054054,0.019867549668874173,0.02666666666666667,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334015136019636,0.006136224176723257,0.005318060953160155,0.008181632235631009,0.004908979341378605,0.005318060953160155,0.004499897729597055,0.004295356923706279,0.004295356923706279,0.004499897729597055,0.0047044385354878294,0.0028635712824708528,0.0057271425649417056,0.0032726528942524035,0.0040908161178155045,0.003886275311924729,0.0034771937001431786,0.004499897729597055,0.003886275311924729,0.004908979341378605,0.0040908161178155045,0.0040908161178155045,0.0032726528942524035,0.0036817345060339538,0.005522601759050931,0.0026590304765800776,0.0034771937001431786,0.005522601759050931,0.0020454080589077522,0.0047044385354878294,0.0032726528942524035,0.0057271425649417056,0.0036817345060339538,0.0032726528942524035,0.0032726528942524035,0.0040908161178155045,0.0036817345060339538,0.0034771937001431786,0.0040908161178155045,0.0022499488647985274,0.003886275311924729,0.0040908161178155045,0.0040908161178155045,0.0032726528942524035,0.004295356923706279,0.0040908161178155045,0.004499897729597055,0.0034771937001431786,0.005113520147269381,0.004499897729597055,0.003886275311924729,0.005113520147269381,0.0034771937001431786,0.0047044385354878294,0.0036817345060339538,0.003886275311924729,0.0022499488647985274,0.0036817345060339538,0.0012272448353446513,0.0034771937001431786,0.0036817345060339538,0.0034771937001431786,0.0040908161178155045,0.0030681120883616284,0.0028635712824708528,0.004499897729597055,0.005318060953160155,0.005113520147269381,0.004295356923706279,0.0016363264471262017,0.004499897729597055,0.0026590304765800776,0.0036817345060339538,0.0040908161178155045,0.0032726528942524035,0.0022499488647985274,0.0032726528942524035,0.003886275311924729,0.0028635712824708528,0.0032726528942524035,0.0034771937001431786,0.0036817345060339538,0.0020454080589077522,0.0032726528942524035,0.0040908161178155045,0.0032726528942524035,0.003886275311924729,0.005113520147269381,0.0036817345060339538,0.004908979341378605,0.0028635712824708528,0.0032726528942524035,0.0040908161178155045,0.003886275311924729,0.004499897729597055,0.004499897729597055,0.0024544896706893025,0.0030681120883616284,0.0036817345060339538,0.0040908161178155045,0.004295356923706279,0.0040908161178155045,0.0040908161178155045,0.0028635712824708528,0.0030681120883616284,0.0032726528942524035,0.0026590304765800776,0.0026590304765800776,0.003886275311924729,0.0030681120883616284,0.0040908161178155045,0.004908979341378605,0.0040908161178155045,0.003886275311924729,0.0032726528942524035,0.005931683370832481,0.0047044385354878294,0.0047044385354878294,0.004295356923706279,0.005113520147269381,0.0028635712824708528,0.007158928206177132,0.0034771937001431786,0.0034771937001431786,0.0024544896706893025,0.004499897729597055,0.0047044385354878294,0.004908979341378605,0.0022499488647985274,0.004499897729597055,0.005931683370832481,0.003886275311924729,0.0028635712824708528,0.0018408672530169769,0.0047044385354878294,0.0030681120883616284,0.0034771937001431786,0.0047044385354878294,0.0034771937001431786,0.004295356923706279,0.0026590304765800776,0.0032726528942524035,0.0047044385354878294,0.0034771937001431786,0.0040908161178155045,0.003886275311924729,0.0028635712824708528,0.0036817345060339538,0.0032726528942524035,0.004295356923706279,0.004499897729597055,0.0030681120883616284,0.0036817345060339538,0.0030681120883616284,0.0026590304765800776,0.0034771937001431786,0.004295356923706279,0.0024544896706893025,0.004295356923706279,0.0028635712824708528,0.0030681120883616284,0.0028635712824708528,0.0040908161178155045,0.0028635712824708528,0.0034771937001431786,0.0028635712824708528,0.0034771937001431786,0.0032726528942524035,0.0040908161178155045,0.0036817345060339538,0.0034771937001431786,0.004908979341378605,0.004499897729597055,0.0020454080589077522,0.0047044385354878294,0.003886275311924729,0.004499897729597055,0.0040908161178155045,0.0034771937001431786,0.004499897729597055,0.004295356923706279,0.0036817345060339538,0.0028635712824708528,0.0024544896706893025,0.0040908161178155045,0.004295356923706279,0.003886275311924729,0.003886275311924729,0.0047044385354878294,0.0034771937001431786,0.0028635712824708528,0.0028635712824708528,0.006340764982614031,0.003886275311924729,0.0032726528942524035,0.0030681120883616284,0.003886275311924729,0.0032726528942524035,0.0040908161178155045,0.0032726528942524035,0.0040908161178155045,0.0057271425649417056,0.0028635712824708528,0.0026590304765800776,0.003886275311924729,0.0032726528942524035,0.0034771937001431786,0.0030681120883616284,0.003886275311924729,0.0024544896706893025,0.0032726528942524035,0.0032726528942524035,0.004908979341378605,0.0036817345060339538,0.0026590304765800776,0.004908979341378605,0.0022499488647985274,0.0036817345060339538,0.0040908161178155045,0.003886275311924729,0.0036817345060339538,0.0040908161178155045,0.0028635712824708528,0.004908979341378605,0.0024544896706893025,0.0036817345060339538,0.005318060953160155,0.0034771937001431786,0.0040908161178155045,0.0034771937001431786,0.0034771937001431786,0.004499897729597055,0.0036817345060339538,0.003886275311924729,0.0026590304765800776,0.0040908161178155045,0.0032726528942524035,0.004499897729597055,0.0024544896706893025,0.0036817345060339538,0.004499897729597055,0.0028635712824708528,0.0036817345060339538,0.0026590304765800776,0.0034771937001431786,0.0028635712824708528,0.0028635712824708528,0.004295356923706279,0.005931683370832481,0.004295356923706279,0.0040908161178155045,0.0020454080589077522,0.0040908161178155045,0.0034771937001431786,0.0030681120883616284,0.0028635712824708528,7.89645
22,vimeo1,0,stream,131.202.240.150,23.235.44.143,58974,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,472.8,213.70952248320614,3166.1,1449.3172220048998,5180,5,50,2364,158305,624,51,6690,141,31.017181467181466,918.0,1787.204297219543,11.8,27.05475928556749,4590,590,4492,0,79,0,0.0010893246187363835,0.0847457627118644,0.010617760617760617,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.004169790961795205,0.0038040198247956255,0.003913751165895499,0.004407542200844931,0.0036577113699957937,0.003932039722745478,0.0038405969384955833,0.0037308655973957096,0.003950328279595457,0.004060059620695331,0.0037491541542456885,0.0038954626090455203,0.004169790961795205,0.003913751165895499,0.0037491541542456885,0.004224656632345142,0.0038223083816456044,0.0037857312679456462,0.0038771740521955415,0.004005193950145394,0.0038223083816456044,0.0038771740521955415,0.0038223083816456044,0.004334387973445016,0.003950328279595457,0.0038954626090455203,0.0037857312679456462,0.003913751165895499,0.00407834817754531,0.0038954626090455203,0.0038771740521955415,0.0038771740521955415,0.003858885495345562,0.003932039722745478,0.003913751165895499,0.003913751165895499,0.0037857312679456462,0.0037857312679456462,0.003858885495345562,0.0037857312679456462,0.0038040198247956255,0.003950328279595457,0.003858885495345562,0.003932039722745478,0.003950328279595457,0.004114925291245268,0.003968616836445436,0.0038771740521955415,0.003986905393295415,0.004023482506995373,0.003986905393295415,0.003858885495345562,0.003858885495345562,0.004041771063845352,0.0038223083816456044,0.0036759999268457725,0.003858885495345562,0.0038223083816456044,0.003932039722745478,0.004060059620695331,0.004060059620695331,0.0038954626090455203,0.003950328279595457,0.003968616836445436,0.0037308655973957096,0.0038040198247956255,0.0038771740521955415,0.003986905393295415,0.0037308655973957096,0.003913751165895499,0.004151502404945225,0.0037308655973957096,0.0038954626090455203,0.003968616836445436,0.0038954626090455203,0.003858885495345562,0.0037674427110956673,0.004023482506995373,0.0038771740521955415,0.003968616836445436,0.0037674427110956673,0.003932039722745478,0.003913751165895499,0.0038771740521955415,0.003858885495345562,0.0037674427110956673,0.003986905393295415,0.0038040198247956255,0.0038223083816456044,0.0036577113699957937,0.003858885495345562,0.003913751165895499,0.0037125770405457307,0.0038223083816456044,0.0038405969384955833,0.003950328279595457,0.003858885495345562,0.004060059620695331,0.0036942884836957514,0.0038040198247956255,0.003913751165895499,0.0038771740521955415,0.004114925291245268,0.003932039722745478,0.004133213848095247,0.004114925291245268,0.0037857312679456462,0.003968616836445436,0.0038771740521955415,0.004114925291245268,0.004151502404945225,0.0037125770405457307,0.003986905393295415,0.004096636734395289,0.0037674427110956673,0.004005193950145394,0.003950328279595457,0.0037674427110956673,0.0037857312679456462,0.0038223083816456044,0.0038954626090455203,0.0038040198247956255,0.003932039722745478,0.003913751165895499,0.0038954626090455203,0.003986905393295415,0.003932039722745478,0.004023482506995373,0.0038405969384955833,0.003986905393295415,0.004060059620695331,0.0038405969384955833,0.0038040198247956255,0.004023482506995373,0.004005193950145394,0.003986905393295415,0.003950328279595457,0.0038771740521955415,0.0038405969384955833,0.003968616836445436,0.003858885495345562,0.0038771740521955415,0.003913751165895499,0.003913751165895499,0.0038771740521955415,0.0038954626090455203,0.0038771740521955415,0.003968616836445436,0.003932039722745478,0.004005193950145394,0.0037857312679456462,0.003950328279595457,0.0038954626090455203,0.003913751165895499,0.0038223083816456044,0.0038954626090455203,0.003932039722745478,0.0038405969384955833,0.00407834817754531,0.0038771740521955415,0.004005193950145394,0.0038040198247956255,0.0037857312679456462,0.0038223083816456044,0.003913751165895499,0.0038405969384955833,0.003950328279595457,0.003986905393295415,0.0038405969384955833,0.0038771740521955415,0.003950328279595457,0.003858885495345562,0.0038405969384955833,0.003986905393295415,0.003950328279595457,0.0038405969384955833,0.004188079518645184,0.0037674427110956673,0.003968616836445436,0.003858885495345562,0.0038954626090455203,0.003913751165895499,0.003913751165895499,0.0037491541542456885,0.0038040198247956255,0.0038040198247956255,0.003986905393295415,0.0037857312679456462,0.003968616836445436,0.0038223083816456044,0.004060059620695331,0.0037857312679456462,0.003986905393295415,0.004133213848095247,0.003968616836445436,0.003932039722745478,0.0038223083816456044,0.0038405969384955833,0.0038040198247956255,0.003913751165895499,0.0038771740521955415,0.003932039722745478,0.004023482506995373,0.0038771740521955415,0.0036577113699957937,0.0038405969384955833,0.004096636734395289,0.0037674427110956673,0.003950328279595457,0.004114925291245268,0.0036028456994458566,0.003858885495345562,0.004005193950145394,0.004023482506995373,0.0038771740521955415,0.0038040198247956255,0.0038405969384955833,0.004060059620695331,0.0038405969384955833,0.003968616836445436,0.0038954626090455203,0.003858885495345562,0.0038040198247956255,0.003913751165895499,0.0037674427110956673,0.0038771740521955415,0.0037308655973957096,0.003986905393295415,0.003968616836445436,0.004041771063845352,0.003968616836445436,0.003968616836445436,0.0038771740521955415,0.004060059620695331,0.0037857312679456462,0.0038405969384955833,0.004005193950145394,0.003932039722745478,0.003950328279595457,0.004005193950145394,0.003913751165895499,0.0037674427110956673,0.003950328279595457,0.003986905393295415,0.004151502404945225,0.0038771740521955415,0.0037491541542456885,0.0037308655973957096,0.004023482506995373,0.004005193950145394,0.003932039722745478,0.0038223083816456044,0.0038954626090455203,0.0037491541542456885,0.0037674427110956673,0.003968616836445436,1.372517
