23,vimeo1,0,stream,131.202.240.150,23.235.44.143,58975,443,6,c02f,001100000e662e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,395.3333333333333,246.94713784307947,1709.5,1417.9020593820999,225,3,4,1186,6838,618,51,4014,141,35.66222222222222,24.666666666666668,34.883934538536344,37.75,37.764897722620674,74,151,74,0,77,0,0.04054054054054054,0.026490066225165563,0.03111111111111111,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022308075772681953,0.005234297108673978,0.003489531405782652,0.006729810568295114,0.004985044865403789,0.00423728813559322,0.00423728813559322,0.003489531405782652,0.0037387836490528413,0.004112662013958126,0.003115653040877368,0.0029910269192422734,0.003614157527417747,0.0037387836490528413,0.003489531405782652,0.0024925224327018943,0.003988035892323031,0.004860418743768694,0.003614157527417747,0.003614157527417747,0.00423728813559322,0.003988035892323031,0.003364905284147557,0.004860418743768694,0.004361914257228315,0.003988035892323031,0.005358923230309073,0.00423728813559322,0.0028664007976071785,0.0037387836490528413,0.0032402791625124627,0.004735792622133599,0.004735792622133599,0.0029910269192422734,0.0037387836490528413,0.004985044865403789,0.003614157527417747,0.004985044865403789,0.003614157527417747,0.0028664007976071785,0.0046111665004985045,0.003115653040877368,0.003863409770687936,0.0037387836490528413,0.003988035892323031,0.005608175473579263,0.003614157527417747,0.003988035892323031,0.003489531405782652,0.004735792622133599,0.003489531405782652,0.003863409770687936,0.0023678963110667995,0.003364905284147557,0.0037387836490528413,0.004735792622133599,0.003988035892323031,0.003364905284147557,0.004985044865403789,0.0032402791625124627,0.004860418743768694,0.003863409770687936,0.003489531405782652,0.0029910269192422734,0.003364905284147557,0.0046111665004985045,0.002617148554336989,0.003364905284147557,0.004112662013958126,0.00423728813559322,0.003115653040877368,0.0037387836490528413,0.003489531405782652,0.0028664007976071785,0.0027417746759720836,0.00423728813559322,0.003489531405782652,0.003614157527417747,0.005358923230309073,0.0029910269192422734,0.003364905284147557,0.004361914257228315,0.004112662013958126,0.003988035892323031,0.003863409770687936,0.003988035892323031,0.003489531405782652,0.00211864406779661,0.00423728813559322,0.0028664007976071785,0.0032402791625124627,0.00423728813559322,0.003115653040877368,0.00448654037886341,0.004361914257228315,0.005982053838484547,0.003364905284147557,0.003614157527417747,0.003364905284147557,0.0029910269192422734,0.0027417746759720836,0.003115653040877368,0.0037387836490528413,0.004361914257228315,0.004361914257228315,0.0046111665004985045,0.003489531405782652,0.003115653040877368,0.0037387836490528413,0.003614157527417747,0.003364905284147557,0.004985044865403789,0.005608175473579263,0.0037387836490528413,0.00423728813559322,0.003863409770687936,0.00448654037886341,0.0037387836490528413,0.003614157527417747,0.002243270189431705,0.003364905284147557,0.0037387836490528413,0.0029910269192422734,0.003115653040877368,0.003364905284147557,0.004735792622133599,0.00423728813559322,0.0032402791625124627,0.00423728813559322,0.004735792622133599,0.004735792622133599,0.00423728813559322,0.002617148554336989,0.002617148554336989,0.0032402791625124627,0.0046111665004985045,0.005234297108673978,0.0029910269192422734,0.003364905284147557,0.005358923230309073,0.003863409770687936,0.004361914257228315,0.004860418743768694,0.004860418743768694,0.004361914257228315,0.0032402791625124627,0.004112662013958126,0.0037387836490528413,0.003115653040877368,0.005234297108673978,0.003988035892323031,0.00423728813559322,0.0037387836490528413,0.004112662013958126,0.003489531405782652,0.0046111665004985045,0.004112662013958126,0.004361914257228315,0.003489531405782652,0.003364905284147557,0.00448654037886341,0.004985044865403789,0.003863409770687936,0.00423728813559322,0.003489531405782652,0.003988035892323031,0.003364905284147557,0.003614157527417747,0.003489531405782652,0.0037387836490528413,0.004860418743768694,0.003863409770687936,0.004361914257228315,0.00423728813559322,0.0023678963110667995,0.003988035892323031,0.005358923230309073,0.003364905284147557,0.003489531405782652,0.004112662013958126,0.0029910269192422734,0.00448654037886341,0.003988035892323031,0.004361914257228315,0.0029910269192422734,0.003863409770687936,0.003115653040877368,0.0046111665004985045,0.003364905284147557,0.003863409770687936,0.003988035892323031,0.004361914257228315,0.0046111665004985045,0.003863409770687936,0.003489531405782652,0.003988035892323031,0.004361914257228315,0.003614157527417747,0.0032402791625124627,0.003115653040877368,0.003489531405782652,0.003364905284147557,0.003614157527417747,0.003988035892323031,0.004735792622133599,0.004112662013958126,0.0029910269192422734,0.005109670987038883,0.00423728813559322,0.002243270189431705,0.0032402791625124627,0.0028664007976071785,0.004361914257228315,0.003115653040877368,0.003364905284147557,0.0046111665004985045,0.0023678963110667995,0.003364905284147557,0.003489531405782652,0.0029910269192422734,0.003364905284147557,0.003115653040877368,0.003364905284147557,0.0037387836490528413,0.0023678963110667995,0.003489531405782652,0.003489531405782652,0.003988035892323031,0.0032402791625124627,0.003489531405782652,0.004860418743768694,0.0032402791625124627,0.003489531405782652,0.0028664007976071785,0.004112662013958126,0.003489531405782652,0.003988035892323031,0.0037387836490528413,0.003115653040877368,0.0037387836490528413,0.0032402791625124627,0.0032402791625124627,0.004112662013958126,0.003364905284147557,0.003863409770687936,0.00448654037886341,0.00423728813559322,0.003614157527417747,0.004361914257228315,0.005483549351944167,0.0032402791625124627,0.003115653040877368,0.003863409770687936,0.004361914257228315,0.003614157527417747,0.004735792622133599,7.945009
24,vimeo1,0,stream,131.202.240.150,23.235.44.143,58976,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,437.5,225.18159338631565,1854.75,1454.296457913585,491,4,4,1750,7419,591,51,4014,141,18.674134419551933,67.75,116.19245887750203,55.0,31.756889016400834,271,220,269,0,74,0,0.014760147601476014,0.01818181818181818,0.016293279022403257,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021703566364925292,0.006543788853746319,0.005125967935434616,0.0076344203293707055,0.0035990838695604756,0.003926273312247791,0.0032718944268731597,0.004471589050059985,0.004253462754935107,0.0038172101646853527,0.003926273312247791,0.0047987784927473005,0.004362525902497546,0.0035990838695604756,0.004144399607372669,0.0037081470171229144,0.003926273312247791,0.0029447049841858437,0.003490020721998037,0.003162831279310721,0.0037081470171229144,0.0032718944268731597,0.003490020721998037,0.00490784164030974,0.004253462754935107,0.0035990838695604756,0.004471589050059985,0.004253462754935107,0.003926273312247791,0.0037081470171229144,0.0029447049841858437,0.0035990838695604756,0.003926273312247791,0.0047987784927473005,0.004580652197622424,0.0047987784927473005,0.003490020721998037,0.004144399607372669,0.004144399607372669,0.005016904787872178,0.004362525902497546,0.003380957574435598,0.004144399607372669,0.004362525902497546,0.004253462754935107,0.004253462754935107,0.004580652197622424,0.00403533645981023,0.0038172101646853527,0.003926273312247791,0.0035990838695604756,0.003926273312247791,0.003490020721998037,0.004253462754935107,0.0035990838695604756,0.0029447049841858437,0.003380957574435598,0.003490020721998037,0.004471589050059985,0.004144399607372669,0.0035990838695604756,0.003053768131748282,0.0029447049841858437,0.00490784164030974,0.002617515541498528,0.005453157378121932,0.00403533645981023,0.0035990838695604756,0.0037081470171229144,0.003380957574435598,0.004362525902497546,0.0029447049841858437,0.003380957574435598,0.003162831279310721,0.0035990838695604756,0.00403533645981023,0.0032718944268731597,0.004362525902497546,0.0038172101646853527,0.003380957574435598,0.002835641836623405,0.0032718944268731597,0.005235031082997056,0.002835641836623405,0.004362525902497546,0.003053768131748282,0.003053768131748282,0.004580652197622424,0.004689715345184862,0.0038172101646853527,0.002726578689060966,0.00403533645981023,0.004471589050059985,0.003380957574435598,0.003926273312247791,0.003926273312247791,0.003490020721998037,0.003926273312247791,0.004144399607372669,0.003926273312247791,0.00490784164030974,0.0037081470171229144,0.003162831279310721,0.00403533645981023,0.0032718944268731597,0.00403533645981023,0.00403533645981023,0.003380957574435598,0.004144399607372669,0.0038172101646853527,0.003926273312247791,0.004362525902497546,0.00490784164030974,0.0038172101646853527,0.003380957574435598,0.004471589050059985,0.005016904787872178,0.003926273312247791,0.005235031082997056,0.0038172101646853527,0.00403533645981023,0.0038172101646853527,0.004253462754935107,0.003926273312247791,0.0032718944268731597,0.002617515541498528,0.00403533645981023,0.0035990838695604756,0.0037081470171229144,0.0032718944268731597,0.0038172101646853527,0.003380957574435598,0.003162831279310721,0.003490020721998037,0.002508452393936089,0.004689715345184862,0.00490784164030974,0.0037081470171229144,0.0038172101646853527,0.004362525902497546,0.003162831279310721,0.0035990838695604756,0.004253462754935107,0.002617515541498528,0.002290326098811212,0.002835641836623405,0.003926273312247791,0.0035990838695604756,0.00403533645981023,0.0029447049841858437,0.004253462754935107,0.004362525902497546,0.004471589050059985,0.00403533645981023,0.004144399607372669,0.003380957574435598,0.004362525902497546,0.003490020721998037,0.004689715345184862,0.003380957574435598,0.0035990838695604756,0.0037081470171229144,0.004253462754935107,0.004362525902497546,0.004362525902497546,0.003053768131748282,0.003162831279310721,0.003380957574435598,0.002617515541498528,0.0037081470171229144,0.004253462754935107,0.0035990838695604756,0.0032718944268731597,0.002835641836623405,0.0038172101646853527,0.003926273312247791,0.004471589050059985,0.004144399607372669,0.00403533645981023,0.003380957574435598,0.0032718944268731597,0.004362525902497546,0.0037081470171229144,0.004689715345184862,0.004471589050059985,0.0032718944268731597,0.003380957574435598,0.003380957574435598,0.005453157378121932,0.0037081470171229144,0.00403533645981023,0.0038172101646853527,0.004580652197622424,0.002508452393936089,0.0032718944268731597,0.003053768131748282,0.003380957574435598,0.0032718944268731597,0.0023993892463736502,0.004144399607372669,0.003926273312247791,0.003162831279310721,0.0037081470171229144,0.0038172101646853527,0.002617515541498528,0.0047987784927473005,0.005125967935434616,0.0038172101646853527,0.003490020721998037,0.0038172101646853527,0.004144399607372669,0.003053768131748282,0.004253462754935107,0.003380957574435598,0.0038172101646853527,0.002726578689060966,0.0037081470171229144,0.003926273312247791,0.00403533645981023,0.003380957574435598,0.003926273312247791,0.002726578689060966,0.004144399607372669,0.0035990838695604756,0.003380957574435598,0.004253462754935107,0.003490020721998037,0.004144399607372669,0.003162831279310721,0.0038172101646853527,0.00403533645981023,0.006216599411059003,0.0038172101646853527,0.00403533645981023,0.004580652197622424,0.003380957574435598,0.004471589050059985,0.003490020721998037,0.0035990838695604756,0.00403533645981023,0.004253462754935107,0.002181262951248773,0.003490020721998037,0.0032718944268731597,0.0032718944268731597,0.004471589050059985,0.0055622205256843716,0.0029447049841858437,0.002617515541498528,0.004362525902497546,0.004362525902497546,0.003380957574435598,0.003380957574435598,0.004253462754935107,0.0035990838695604756,0.002726578689060966,7.948609
25,vimeo1,0,stream,131.202.240.150,23.78.235.219,39508,80,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
26,vimeo1,0,stream,131.202.240.150,23.78.235.219,39509,80,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
