27,vimeo1,0,stream,131.202.240.150,23.235.44.143,58977,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,386.3333333333333,239.0332380420951,981.6666666666666,596.7335158082617,218,3,3,1159,2945,591,51,1466,141,18.825688073394495,24.0,33.94112549695428,48.666666666666664,34.41253001774532,72,146,72,0,73,0,0.041666666666666664,0.02054794520547945,0.027522935779816515,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.040448343079922025,0.007309941520467836,0.004629629629629629,0.01023391812865497,0.00341130604288499,0.005360623781676413,0.004142300194931774,0.004142300194931774,0.005847953216374269,0.004142300194931774,0.003898635477582846,0.0043859649122807015,0.003898635477582846,0.004629629629629629,0.0024366471734892786,0.004873294346978557,0.001949317738791423,0.0043859649122807015,0.004142300194931774,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.005116959064327485,0.0029239766081871343,0.00341130604288499,0.0043859649122807015,0.004142300194931774,0.0021929824561403508,0.003898635477582846,0.0043859649122807015,0.0043859649122807015,0.003654970760233918,0.005360623781676413,0.003898635477582846,0.0043859649122807015,0.003898635477582846,0.0021929824561403508,0.00341130604288499,0.003654970760233918,0.003654970760233918,0.0029239766081871343,0.003167641325536062,0.004629629629629629,0.0024366471734892786,0.004142300194931774,0.004629629629629629,0.004142300194931774,0.003898635477582846,0.003167641325536062,0.005116959064327485,0.00341130604288499,0.0060916179337231965,0.004629629629629629,0.003167641325536062,0.001949317738791423,0.003167641325536062,0.004142300194931774,0.005116959064327485,0.003167641325536062,0.00341130604288499,0.004142300194931774,0.0029239766081871343,0.00341130604288499,0.003898635477582846,0.003654970760233918,0.0043859649122807015,0.0029239766081871343,0.005604288499025341,0.00341130604288499,0.003654970760233918,0.001949317738791423,0.003654970760233918,0.004873294346978557,0.0043859649122807015,0.004142300194931774,0.003654970760233918,0.0026803118908382065,0.003654970760233918,0.004629629629629629,0.004142300194931774,0.003654970760233918,0.004629629629629629,0.003654970760233918,0.004142300194931774,0.003654970760233918,0.005116959064327485,0.0029239766081871343,0.00341130604288499,0.0029239766081871343,0.0029239766081871343,0.004142300194931774,0.00341130604288499,0.0026803118908382065,0.00341130604288499,0.005847953216374269,0.004629629629629629,0.004629629629629629,0.0029239766081871343,0.00341130604288499,0.00341130604288499,0.0029239766081871343,0.003898635477582846,0.0060916179337231965,0.0024366471734892786,0.003654970760233918,0.0026803118908382065,0.0043859649122807015,0.0024366471734892786,0.0043859649122807015,0.004873294346978557,0.0026803118908382065,0.0024366471734892786,0.004142300194931774,0.0026803118908382065,0.00341130604288499,0.003898635477582846,0.004629629629629629,0.003167641325536062,0.0043859649122807015,0.0026803118908382065,0.004142300194931774,0.004142300194931774,0.001949317738791423,0.003898635477582846,0.0021929824561403508,0.005604288499025341,0.00341130604288499,0.003898635477582846,0.004142300194931774,0.005116959064327485,0.003898635477582846,0.003898635477582846,0.0009746588693957114,0.0024366471734892786,0.005604288499025341,0.004629629629629629,0.003167641325536062,0.004142300194931774,0.003654970760233918,0.004873294346978557,0.003898635477582846,0.003898635477582846,0.00341130604288499,0.003167641325536062,0.00341130604288499,0.004629629629629629,0.00341130604288499,0.005116959064327485,0.00341130604288499,0.003167641325536062,0.004873294346978557,0.003654970760233918,0.00341130604288499,0.003654970760233918,0.0021929824561403508,0.00341130604288499,0.003654970760233918,0.003898635477582846,0.0043859649122807015,0.0029239766081871343,0.003898635477582846,0.004142300194931774,0.0029239766081871343,0.004629629629629629,0.004142300194931774,0.0024366471734892786,0.0026803118908382065,0.0024366471734892786,0.003654970760233918,0.0026803118908382065,0.0029239766081871343,0.005360623781676413,0.0043859649122807015,0.0029239766081871343,0.003654970760233918,0.003654970760233918,0.004142300194931774,0.0026803118908382065,0.004629629629629629,0.004142300194931774,0.003167641325536062,0.004629629629629629,0.0029239766081871343,0.004873294346978557,0.003167641325536062,0.004142300194931774,0.003654970760233918,0.0029239766081871343,0.001949317738791423,0.00341130604288499,0.004629629629629629,0.0029239766081871343,0.005604288499025341,0.0026803118908382065,0.003654970760233918,0.003654970760233918,0.003167641325536062,0.0026803118908382065,0.0024366471734892786,0.00341130604288499,0.003898635477582846,0.003654970760233918,0.00341130604288499,0.004629629629629629,0.003167641325536062,0.0024366471734892786,0.003167641325536062,0.0029239766081871343,0.004142300194931774,0.003167641325536062,0.003898635477582846,0.0024366471734892786,0.001949317738791423,0.003167641325536062,0.0014619883040935672,0.005116959064327485,0.003654970760233918,0.0043859649122807015,0.003167641325536062,0.00341130604288499,0.003167641325536062,0.00341130604288499,0.003898635477582846,0.004873294346978557,0.003654970760233918,0.0029239766081871343,0.003898635477582846,0.00341130604288499,0.0026803118908382065,0.0043859649122807015,0.003898635477582846,0.003898635477582846,0.003654970760233918,0.004629629629629629,0.0026803118908382065,0.004142300194931774,0.005360623781676413,0.001949317738791423,0.003654970760233918,0.0043859649122807015,0.003654970760233918,0.003898635477582846,0.003167641325536062,0.004873294346978557,0.004873294346978557,0.0029239766081871343,0.003654970760233918,0.0029239766081871343,0.003898635477582846,0.005360623781676413,0.001705653021442495,0.0043859649122807015,0.0029239766081871343,0.003654970760233918,0.004629629629629629,0.0043859649122807015,7.866791
28,vimeo1,0,stream,131.202.240.150,23.235.44.143,58978,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,386.3333333333333,239.0332380420951,1517.5,1376.5,218,3,2,1159,3035,591,51,2894,141,19.238532110091743,24.0,33.94112549695428,73.0,0.0,72,146,72,0,73,73,0.041666666666666664,0.0136986301369863,0.022935779816513763,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03981878874582737,0.008345255126371007,0.005722460658082976,0.009060562708631379,0.004530281354315689,0.003814973772055317,0.004291845493562232,0.003099666189794945,0.005722460658082976,0.005007153075822604,0.004530281354315689,0.003814973772055317,0.0033381020505484026,0.003814973772055317,0.002861230329041488,0.004291845493562232,0.004768717215069146,0.002384358607534573,0.003814973772055317,0.005484024797329518,0.002861230329041488,0.003814973772055317,0.005245588936576061,0.0033381020505484026,0.005960896518836433,0.004291845493562232,0.004053409632808774,0.0019074868860276585,0.0026227944682880307,0.00357653791130186,0.002145922746781116,0.005007153075822604,0.0033381020505484026,0.0033381020505484026,0.007629947544110634,0.00357653791130186,0.002145922746781116,0.0033381020505484026,0.004291845493562232,0.003099666189794945,0.00357653791130186,0.003814973772055317,0.0033381020505484026,0.004053409632808774,0.005245588936576061,0.00357653791130186,0.005722460658082976,0.005245588936576061,0.004053409632808774,0.004291845493562232,0.00357653791130186,0.002145922746781116,0.002861230329041488,0.002384358607534573,0.00357653791130186,0.002861230329041488,0.0033381020505484026,0.003814973772055317,0.002384358607534573,0.003814973772055317,0.0033381020505484026,0.004053409632808774,0.0033381020505484026,0.004530281354315689,0.004291845493562232,0.00357653791130186,0.0026227944682880307,0.005960896518836433,0.002861230329041488,0.002384358607534573,0.003814973772055317,0.005722460658082976,0.0016690510252742013,0.0033381020505484026,0.002384358607534573,0.002145922746781116,0.004530281354315689,0.004530281354315689,0.002861230329041488,0.0033381020505484026,0.002861230329041488,0.004768717215069146,0.002861230329041488,0.004053409632808774,0.004291845493562232,0.004291845493562232,0.003099666189794945,0.004291845493562232,0.004530281354315689,0.0033381020505484026,0.0033381020505484026,0.0033381020505484026,0.003814973772055317,0.002145922746781116,0.00357653791130186,0.004768717215069146,0.003814973772055317,0.002861230329041488,0.004291845493562232,0.004768717215069146,0.0033381020505484026,0.0033381020505484026,0.0033381020505484026,0.002384358607534573,0.004530281354315689,0.0033381020505484026,0.004768717215069146,0.004053409632808774,0.003814973772055317,0.004291845493562232,0.004530281354315689,0.004768717215069146,0.004291845493562232,0.0033381020505484026,0.003099666189794945,0.004530281354315689,0.004291845493562232,0.004768717215069146,0.00357653791130186,0.002384358607534573,0.004768717215069146,0.003099666189794945,0.0019074868860276585,0.004530281354315689,0.0016690510252742013,0.002384358607534573,0.004768717215069146,0.003814973772055317,0.005245588936576061,0.002861230329041488,0.004530281354315689,0.003814973772055317,0.0033381020505484026,0.0033381020505484026,0.003814973772055317,0.0016690510252742013,0.00357653791130186,0.005007153075822604,0.003814973772055317,0.00357653791130186,0.0033381020505484026,0.003814973772055317,0.004053409632808774,0.0033381020505484026,0.004530281354315689,0.002145922746781116,0.002384358607534573,0.004291845493562232,0.004053409632808774,0.002384358607534573,0.005484024797329518,0.002384358607534573,0.004291845493562232,0.002861230329041488,0.005245588936576061,0.00357653791130186,0.004768717215069146,0.003099666189794945,0.004291845493562232,0.003099666189794945,0.002861230329041488,0.002384358607534573,0.002861230329041488,0.005245588936576061,0.005722460658082976,0.0033381020505484026,0.0033381020505484026,0.002384358607534573,0.0019074868860276585,0.003814973772055317,0.0033381020505484026,0.004768717215069146,0.003099666189794945,0.003099666189794945,0.003814973772055317,0.002861230329041488,0.004768717215069146,0.003099666189794945,0.0026227944682880307,0.00357653791130186,0.004768717215069146,0.004530281354315689,0.003814973772055317,0.00357653791130186,0.005484024797329518,0.002861230329041488,0.004530281354315689,0.00357653791130186,0.004530281354315689,0.002861230329041488,0.00357653791130186,0.005245588936576061,0.005960896518836433,0.005245588936576061,0.004053409632808774,0.00357653791130186,0.002384358607534573,0.004291845493562232,0.005245588936576061,0.003099666189794945,0.002145922746781116,0.003814973772055317,0.002145922746781116,0.003099666189794945,0.002861230329041488,0.00357653791130186,0.004768717215069146,0.002384358607534573,0.005960896518836433,0.002861230329041488,0.003099666189794945,0.002861230329041488,0.002861230329041488,0.003814973772055317,0.005007153075822604,0.004768717215069146,0.0033381020505484026,0.004053409632808774,0.005007153075822604,0.004530281354315689,0.003814973772055317,0.00357653791130186,0.004053409632808774,0.003099666189794945,0.004768717215069146,0.004291845493562232,0.003814973772055317,0.005722460658082976,0.003099666189794945,0.003099666189794945,0.002861230329041488,0.00357653791130186,0.002384358607534573,0.0033381020505484026,0.005245588936576061,0.004053409632808774,0.003814973772055317,0.004053409632808774,0.0026227944682880307,0.004053409632808774,0.004291845493562232,0.002861230329041488,0.004291845493562232,0.002384358607534573,0.002861230329041488,0.002861230329041488,0.002861230329041488,0.004768717215069146,0.0026227944682880307,0.003814973772055317,0.002384358607534573,0.0019074868860276585,0.0033381020505484026,0.005007153075822604,0.004530281354315689,0.002861230329041488,7.861427
