29,vimeo1,0,stream,131.202.240.150,23.235.44.143,58979,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,475.5,193.42505008400542,3097.9032258064517,2137.2573826441712,4933,6,31,2853,96035,598,51,10704,141,20.046219339144535,719.8333333333334,1526.094843783381,19.806451612903224,33.38380847138489,4319,614,4131,0,87,0,0.0013892104653855058,0.050488599348534204,0.0075005067909993915,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.005603378268637323,0.0038980022738346596,0.003816793893129771,0.004750690271235991,0.004060419035244438,0.0038573980834822152,0.004222835796654215,0.0038573980834822152,0.003816793893129771,0.004060419035244438,0.0036949813220724377,0.0037761897027773265,0.0037761897027773265,0.003938606464187104,0.003938606464187104,0.003979210654539549,0.0037761897027773265,0.003938606464187104,0.004141627415949326,0.0037761897027773265,0.0037761897027773265,0.004304044177359104,0.004019814844891993,0.004101023225596882,0.0032077310378431055,0.0038980022738346596,0.0038573980834822152,0.004060419035244438,0.003938606464187104,0.003979210654539549,0.003735585512424882,0.003979210654539549,0.0037761897027773265,0.0037761897027773265,0.0038980022738346596,0.0038980022738346596,0.0038980022738346596,0.003938606464187104,0.0036543771317199933,0.003816793893129771,0.0037761897027773265,0.003735585512424882,0.0038573980834822152,0.0038980022738346596,0.004019814844891993,0.0038573980834822152,0.004304044177359104,0.004304044177359104,0.0038980022738346596,0.004060419035244438,0.0036543771317199933,0.0042634399870066595,0.003491960370310216,0.0038573980834822152,0.0038980022738346596,0.004060419035244438,0.0036949813220724377,0.003938606464187104,0.0038573980834822152,0.0038980022738346596,0.003816793893129771,0.0038573980834822152,0.0035325645606626606,0.0036543771317199933,0.004101023225596882,0.0038573980834822152,0.003979210654539549,0.003938606464187104,0.003938606464187104,0.003938606464187104,0.004141627415949326,0.003938606464187104,0.0038980022738346596,0.0038980022738346596,0.003735585512424882,0.003816793893129771,0.0038980022738346596,0.0038573980834822152,0.004222835796654215,0.0037761897027773265,0.0036949813220724377,0.004385252558063992,0.003613772941367549,0.0037761897027773265,0.003816793893129771,0.003938606464187104,0.003979210654539549,0.003735585512424882,0.004182231606301771,0.004141627415949326,0.004101023225596882,0.004385252558063992,0.0036949813220724377,0.004141627415949326,0.0035325645606626606,0.003816793893129771,0.003938606464187104,0.004060419035244438,0.003816793893129771,0.003735585512424882,0.0042634399870066595,0.0037761897027773265,0.004101023225596882,0.003613772941367549,0.0038573980834822152,0.003979210654539549,0.0037761897027773265,0.004101023225596882,0.004060419035244438,0.003613772941367549,0.003573168751015105,0.0038980022738346596,0.0038980022738346596,0.003938606464187104,0.003573168751015105,0.003816793893129771,0.0038573980834822152,0.004060419035244438,0.004060419035244438,0.003979210654539549,0.003451356179957772,0.0037761897027773265,0.0038980022738346596,0.004060419035244438,0.003816793893129771,0.0036543771317199933,0.0038980022738346596,0.003735585512424882,0.0038980022738346596,0.0038980022738346596,0.0042634399870066595,0.004019814844891993,0.004060419035244438,0.003573168751015105,0.0037761897027773265,0.003613772941367549,0.0035325645606626606,0.004019814844891993,0.0038573980834822152,0.003735585512424882,0.003979210654539549,0.003979210654539549,0.0038980022738346596,0.0038980022738346596,0.004101023225596882,0.0036949813220724377,0.0036543771317199933,0.003979210654539549,0.0035325645606626606,0.004060419035244438,0.0037761897027773265,0.004182231606301771,0.003938606464187104,0.0036949813220724377,0.004060419035244438,0.004060419035244438,0.003979210654539549,0.003979210654539549,0.004182231606301771,0.003816793893129771,0.004101023225596882,0.0037761897027773265,0.003938606464187104,0.003816793893129771,0.0036543771317199933,0.003938606464187104,0.003735585512424882,0.003816793893129771,0.0038573980834822152,0.004182231606301771,0.004222835796654215,0.003735585512424882,0.003938606464187104,0.004101023225596882,0.0036949813220724377,0.003816793893129771,0.0034107519896053274,0.004222835796654215,0.003938606464187104,0.0038980022738346596,0.004222835796654215,0.0038573980834822152,0.0036949813220724377,0.003816793893129771,0.003979210654539549,0.003938606464187104,0.004141627415949326,0.003816793893129771,0.003816793893129771,0.0044664609387688806,0.003816793893129771,0.003816793893129771,0.003979210654539549,0.0036949813220724377,0.004101023225596882,0.004019814844891993,0.0038573980834822152,0.003816793893129771,0.004019814844891993,0.003451356179957772,0.0038980022738346596,0.004019814844891993,0.0042634399870066595,0.003938606464187104,0.004222835796654215,0.0036543771317199933,0.004019814844891993,0.0036949813220724377,0.004019814844891993,0.003735585512424882,0.003938606464187104,0.004019814844891993,0.003816793893129771,0.0037761897027773265,0.0036949813220724377,0.004019814844891993,0.003735585512424882,0.0036543771317199933,0.0038573980834822152,0.004019814844891993,0.003816793893129771,0.0038980022738346596,0.0036543771317199933,0.0042634399870066595,0.0038980022738346596,0.0036543771317199933,0.003938606464187104,0.0038573980834822152,0.003370147799252883,0.004019814844891993,0.0036949813220724377,0.003938606464187104,0.0038573980834822152,0.0036949813220724377,0.0038573980834822152,0.004101023225596882,0.0037761897027773265,0.0038573980834822152,0.004101023225596882,0.0036543771317199933,0.0035325645606626606,0.004141627415949326,0.004019814844891993,0.0038573980834822152,0.0038573980834822152,0.004101023225596882,0.004101023225596882,0.003816793893129771,0.003938606464187104,0.004101023225596882,0.0038573980834822152,0.004182231606301771,0.003735585512424882,0.0037761897027773265,0.004141627415949326,0.004222835796654215,2.491269
30,vimeo1,0,stream,131.202.240.150,23.235.44.143,58980,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,386.3333333333333,239.0332380420951,459.5,318.5,221,3,2,1159,919,591,51,778,141,9.402714932126697,24.666666666666668,34.883934538536344,73.5,0.5,74,147,74,0,74,73,0.04054054054054054,0.013605442176870748,0.02262443438914027,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07651588065447545,0.015399422521655439,0.006256015399422521,0.01203079884504331,0.0038498556304138597,0.005774783445620789,0.005774783445620789,0.004331087584215592,0.0038498556304138597,0.0038498556304138597,0.006256015399422521,0.0028873917228103944,0.004331087584215592,0.004331087584215592,0.002406159769008662,0.0052935514918190565,0.0038498556304138597,0.0038498556304138597,0.007218479307025986,0.004812319538017324,0.0052935514918190565,0.004331087584215592,0.006256015399422521,0.006737247353224254,0.0038498556304138597,0.003368623676612127,0.0028873917228103944,0.002406159769008662,0.00048123195380173246,0.004812319538017324,0.003368623676612127,0.002406159769008662,0.003368623676612127,0.004812319538017324,0.003368623676612127,0.004331087584215592,0.0038498556304138597,0.004331087584215592,0.0014436958614051972,0.0038498556304138597,0.006256015399422521,0.005774783445620789,0.003368623676612127,0.0019249278152069298,0.0038498556304138597,0.0038498556304138597,0.007218479307025986,0.006256015399422521,0.0052935514918190565,0.0038498556304138597,0.0028873917228103944,0.0052935514918190565,0.006737247353224254,0.004812319538017324,0.0019249278152069298,0.0014436958614051972,0.003368623676612127,0.003368623676612127,0.0028873917228103944,0.003368623676612127,0.0028873917228103944,0.0038498556304138597,0.003368623676612127,0.0028873917228103944,0.0028873917228103944,0.004812319538017324,0.002406159769008662,0.002406159769008662,0.003368623676612127,0.0009624639076034649,0.0038498556304138597,0.0028873917228103944,0.0,0.004812319538017324,0.002406159769008662,0.003368623676612127,0.002406159769008662,0.004331087584215592,0.0038498556304138597,0.004331087584215592,0.0038498556304138597,0.0014436958614051972,0.0052935514918190565,0.002406159769008662,0.0028873917228103944,0.0028873917228103944,0.0028873917228103944,0.002406159769008662,0.0028873917228103944,0.002406159769008662,0.0014436958614051972,0.0028873917228103944,0.0009624639076034649,0.0028873917228103944,0.002406159769008662,0.006256015399422521,0.0038498556304138597,0.003368623676612127,0.0028873917228103944,0.006256015399422521,0.004812319538017324,0.002406159769008662,0.003368623676612127,0.0019249278152069298,0.002406159769008662,0.0028873917228103944,0.0052935514918190565,0.004812319538017324,0.002406159769008662,0.0038498556304138597,0.0052935514918190565,0.003368623676612127,0.006256015399422521,0.0009624639076034649,0.003368623676612127,0.003368623676612127,0.0052935514918190565,0.006256015399422521,0.0038498556304138597,0.002406159769008662,0.0038498556304138597,0.0028873917228103944,0.0014436958614051972,0.003368623676612127,0.0019249278152069298,0.0009624639076034649,0.002406159769008662,0.003368623676612127,0.004812319538017324,0.002406159769008662,0.0052935514918190565,0.004331087584215592,0.002406159769008662,0.003368623676612127,0.003368623676612127,0.0028873917228103944,0.004812319538017324,0.0019249278152069298,0.0028873917228103944,0.0028873917228103944,0.0019249278152069298,0.002406159769008662,0.0038498556304138597,0.004331087584215592,0.003368623676612127,0.003368623676612127,0.003368623676612127,0.0028873917228103944,0.005774783445620789,0.0019249278152069298,0.0028873917228103944,0.0009624639076034649,0.004812319538017324,0.003368623676612127,0.003368623676612127,0.0028873917228103944,0.0028873917228103944,0.004331087584215592,0.0028873917228103944,0.0009624639076034649,0.005774783445620789,0.003368623676612127,0.004331087584215592,0.0038498556304138597,0.0038498556304138597,0.002406159769008662,0.004812319538017324,0.0014436958614051972,0.002406159769008662,0.004812319538017324,0.0028873917228103944,0.004812319538017324,0.0028873917228103944,0.002406159769008662,0.004812319538017324,0.0019249278152069298,0.002406159769008662,0.0028873917228103944,0.0028873917228103944,0.004331087584215592,0.002406159769008662,0.004812319538017324,0.004331087584215592,0.004331087584215592,0.005774783445620789,0.0028873917228103944,0.0028873917228103944,0.0009624639076034649,0.0052935514918190565,0.00048123195380173246,0.004331087584215592,0.003368623676612127,0.008662175168431183,0.002406159769008662,0.002406159769008662,0.0028873917228103944,0.003368623676612127,0.002406159769008662,0.0028873917228103944,0.004331087584215592,0.0014436958614051972,0.004812319538017324,0.0014436958614051972,0.0014436958614051972,0.003368623676612127,0.0014436958614051972,0.004331087584215592,0.0,0.0019249278152069298,0.004812319538017324,0.004812319538017324,0.004812319538017324,0.0009624639076034649,0.0009624639076034649,0.004812319538017324,0.0038498556304138597,0.003368623676612127,0.0014436958614051972,0.0052935514918190565,0.004812319538017324,0.004812319538017324,0.0014436958614051972,0.006256015399422521,0.0019249278152069298,0.0052935514918190565,0.0038498556304138597,0.0052935514918190565,0.003368623676612127,0.002406159769008662,0.0028873917228103944,0.0028873917228103944,0.0014436958614051972,0.003368623676612127,0.003368623676612127,0.004812319538017324,0.0009624639076034649,0.0038498556304138597,0.003368623676612127,0.0038498556304138597,0.0052935514918190565,0.0052935514918190565,0.0038498556304138597,0.003368623676612127,0.0028873917228103944,0.005774783445620789,0.0019249278152069298,0.005774783445620789,0.0019249278152069298,0.002406159769008662,0.006737247353224254,0.0038498556304138597,0.0019249278152069298,0.003368623676612127,0.0038498556304138597,0.004331087584215592,0.005774783445620789,7.626527
31,vimeo1,0,stream,131.202.240.150,131.202.6.3,27594,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,43.0,0.0,274.0,0.0,40,1,1,43,274,43,43,274,274,7.925,0.0,0,40.0,0.0,0,40,0,0,40,40,0,0.025,0.05,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22082018927444794,0.12302839116719243,0.012618296529968454,0.028391167192429023,0.031545741324921134,0.0031545741324921135,0.012618296529968454,0.0,0.0031545741324921135,0.0,0.012618296529968454,0.0031545741324921135,0.0031545741324921135,0.006309148264984227,0.0,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.006309148264984227,0.0,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.006309148264984227,0.0,0.0031545741324921135,0.00946372239747634,0.00946372239747634,0.0,0.0,0.0,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0031545741324921135,0.01892744479495268,0.006309148264984227,0.031545741324921134,0.0,0.028391167192429023,0.0,0.00946372239747634,0.0,0.0031545741324921135,0.01892744479495268,0.006309148264984227,0.015772870662460567,0.028391167192429023,0.0031545741324921135,0.0,0.006309148264984227,0.025236593059936908,0.00946372239747634,0.0031545741324921135,0.006309148264984227,0.01892744479495268,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.050473186119873815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.01892744479495268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984227,0.0,0.0,4.896192
