32,vimeo1,0,stream,131.202.240.150,23.235.33.217,40229,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,597.2857142857143,561.2164630223768,1334.0,1076.5821579689787,5186,7,7,4181,9338,1338,60,3825,274,2.6068260701889705,679.4285714285714,1584.184951065902,61.42857142857143,48.2578110416398,4756,430,4558,0,122,0,0.001471825063078217,0.01627906976744186,0.002699575780948708,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02732566820964611,0.012990891443930118,0.005076900104524414,0.01119904434821562,0.007615350156786621,0.006122144243691205,0.008212632522024787,0.005226220695833956,0.004479617739286248,0.00477825892190533,0.004330297147976706,0.004927579513214872,0.003285053008809915,0.0046289383305957894,0.0034343736001194564,0.0038823353740480814,0.0031357324175003733,0.00283709123488129,0.0038823353740480814,0.00477825892190533,0.004330297147976706,0.002986411826190832,0.004330297147976706,0.004180976556667164,0.0034343736001194564,0.0031357324175003733,0.0038823353740480814,0.0031357324175003733,0.003285053008809915,0.0038823353740480814,0.003583694191428998,0.0031357324175003733,0.007316708974167537,0.003285053008809915,0.002538450052262207,0.0031357324175003733,0.002389129460952665,0.0037330147827385396,0.003285053008809915,0.0034343736001194564,0.002986411826190832,0.0038823353740480814,0.004031655965357623,0.0037330147827385396,0.004479617739286248,0.004031655965357623,0.006420785426310288,0.006868747200238913,0.012393609078691952,0.006868747200238913,0.0046289383305957894,0.004330297147976706,0.003583694191428998,0.0038823353740480814,0.003285053008809915,0.0038823353740480814,0.005076900104524414,0.004031655965357623,0.004330297147976706,0.003285053008809915,0.002986411826190832,0.0037330147827385396,0.00283709123488129,0.002986411826190832,0.002538450052262207,0.004927579513214872,0.004330297147976706,0.0046289383305957894,0.004031655965357623,0.00283709123488129,0.003285053008809915,0.0037330147827385396,0.004479617739286248,0.0038823353740480814,0.003583694191428998,0.003583694191428998,0.003285053008809915,0.004330297147976706,0.003583694191428998,0.002389129460952665,0.0034343736001194564,0.00283709123488129,0.004479617739286248,0.0037330147827385396,0.0034343736001194564,0.0046289383305957894,0.004180976556667164,0.0034343736001194564,0.0034343736001194564,0.003285053008809915,0.0026877706435717488,0.0034343736001194564,0.003583694191428998,0.003583694191428998,0.002389129460952665,0.002389129460952665,0.0031357324175003733,0.0053755412871434975,0.004031655965357623,0.007466029565477079,0.0046289383305957894,0.008212632522024787,0.003583694191428998,0.0053755412871434975,0.004479617739286248,0.007466029565477079,0.0034343736001194564,0.0037330147827385396,0.005076900104524414,0.004479617739286248,0.004330297147976706,0.005972823652381664,0.004927579513214872,0.004330297147976706,0.006868747200238913,0.0053755412871434975,0.007913991339405704,0.0038823353740480814,0.0031357324175003733,0.004330297147976706,0.0046289383305957894,0.004479617739286248,0.0031357324175003733,0.0037330147827385396,0.0031357324175003733,0.002389129460952665,0.003583694191428998,0.00283709123488129,0.004330297147976706,0.0031357324175003733,0.005823503061072122,0.0031357324175003733,0.0034343736001194564,0.003285053008809915,0.004927579513214872,0.002389129460952665,0.004180976556667164,0.003285053008809915,0.0034343736001194564,0.002986411826190832,0.002986411826190832,0.003285053008809915,0.0031357324175003733,0.0038823353740480814,0.004031655965357623,0.003285053008809915,0.0031357324175003733,0.002986411826190832,0.002986411826190832,0.002090488278333582,0.00283709123488129,0.004479617739286248,0.003285053008809915,0.003285053008809915,0.0031357324175003733,0.002538450052262207,0.002389129460952665,0.002538450052262207,0.002090488278333582,0.0031357324175003733,0.0034343736001194564,0.002389129460952665,0.00477825892190533,0.0034343736001194564,0.00283709123488129,0.002986411826190832,0.002986411826190832,0.0026877706435717488,0.003285053008809915,0.0038823353740480814,0.0034343736001194564,0.0038823353740480814,0.0038823353740480814,0.003583694191428998,0.0038823353740480814,0.0031357324175003733,0.0031357324175003733,0.002389129460952665,0.0031357324175003733,0.0038823353740480814,0.0034343736001194564,0.0034343736001194564,0.002538450052262207,0.0034343736001194564,0.0038823353740480814,0.002986411826190832,0.00283709123488129,0.002986411826190832,0.002538450052262207,0.00283709123488129,0.003583694191428998,0.0034343736001194564,0.0034343736001194564,0.004180976556667164,0.002986411826190832,0.0037330147827385396,0.003285053008809915,0.0026877706435717488,0.003583694191428998,0.0038823353740480814,0.0034343736001194564,0.0031357324175003733,0.002239808869643124,0.0026877706435717488,0.0031357324175003733,0.0038823353740480814,0.0034343736001194564,0.00283709123488129,0.0026877706435717488,0.002538450052262207,0.0031357324175003733,0.0034343736001194564,0.0034343736001194564,0.004031655965357623,0.002538450052262207,0.002986411826190832,0.0026877706435717488,0.004180976556667164,0.0038823353740480814,0.0034343736001194564,0.002538450052262207,0.003285053008809915,0.0034343736001194564,0.003583694191428998,0.0037330147827385396,0.004927579513214872,0.004330297147976706,0.00283709123488129,0.002986411826190832,0.0034343736001194564,0.002986411826190832,0.003583694191428998,0.0034343736001194564,0.003583694191428998,0.002389129460952665,0.003583694191428998,0.002389129460952665,0.004031655965357623,0.002986411826190832,0.002986411826190832,0.004180976556667164,0.002389129460952665,0.0034343736001194564,0.0031357324175003733,0.004180976556667164,0.0026877706435717488,0.002389129460952665,0.00477825892190533,0.002986411826190832,0.0026877706435717488,0.004031655965357623,0.003285053008809915,0.002538450052262207,0.0034343736001194564,0.0031357324175003733,0.004330297147976706,4.405339
33,vimeo1,0,stream,131.202.240.150,74.125.226.26,39410,443,6,c02f,001c0000197777772e676f6f676c6574616773657276696365732e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,www.googletagservices.com,74230,3,dns_domain_rank_NULL,110.6,90.72728365822489,874.5,680.2467689498177,220,10,24,1106,20988,262,38,2640,38,100.42727272727272,11.5,24.479583329787296,4.375,9.724592964918035,115,105,81,0,32,0,0.08695652173913043,0.22857142857142856,0.15454545454545454,64,55,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048807138954653,0.008559460936077217,0.006465124749590239,0.01019850664724094,0.006100892369331634,0.005827718084137679,0.0067382990347841926,0.0038244399927153524,0.00437078856310326,0.003733381897650701,0.0042797304680386086,0.003915498087780004,0.004006556182844655,0.004826079038426516,0.0038244399927153524,0.003278091422327445,0.00364232380258605,0.003915498087780004,0.0038244399927153524,0.004735020943361865,0.004097614277909306,0.0042797304680386086,0.0042797304680386086,0.005190311418685121,0.0033691495173920963,0.0042797304680386086,0.0038244399927153524,0.0030049171371334914,0.0034602076124567475,0.00509925332362047,0.004097614277909306,0.004097614277909306,0.005008195228555818,0.0042797304680386086,0.0035512657075213987,0.004461846658167911,0.0034602076124567475,0.004188672372973957,0.00364232380258605,0.004188672372973957,0.0030959752321981426,0.0035512657075213987,0.004006556182844655,0.00364232380258605,0.0028228009470041885,0.003278091422327445,0.005554543798943726,0.004735020943361865,0.01019850664724094,0.004917137133491167,0.0033691495173920963,0.00364232380258605,0.003915498087780004,0.004188672372973957,0.00364232380258605,0.003187033327262794,0.004097614277909306,0.004097614277909306,0.004006556182844655,0.0030959752321981426,0.0030049171371334914,0.002549626661810235,0.003278091422327445,0.003278091422327445,0.0034602076124567475,0.0029138590420688397,0.004188672372973957,0.003915498087780004,0.0035512657075213987,0.00364232380258605,0.0038244399927153524,0.00437078856310326,0.0042797304680386086,0.003733381897650701,0.0034602076124567475,0.004097614277909306,0.0033691495173920963,0.0034602076124567475,0.0038244399927153524,0.00364232380258605,0.003915498087780004,0.003187033327262794,0.004006556182844655,0.003733381897650701,0.0033691495173920963,0.005736659989073028,0.003915498087780004,0.0030959752321981426,0.0033691495173920963,0.00364232380258605,0.003278091422327445,0.0035512657075213987,0.0035512657075213987,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.0035512657075213987,0.0038244399927153524,0.00364232380258605,0.004917137133491167,0.004097614277909306,0.0059187761792023315,0.004461846658167911,0.005372427608814423,0.0038244399927153524,0.00509925332362047,0.0035512657075213987,0.003187033327262794,0.005554543798943726,0.0042797304680386086,0.0046439628482972135,0.006829357129848844,0.004461846658167911,0.0038244399927153524,0.00509925332362047,0.004188672372973957,0.005645601894008377,0.00437078856310326,0.004188672372973957,0.00364232380258605,0.0035512657075213987,0.004097614277909306,0.0035512657075213987,0.003187033327262794,0.0033691495173920963,0.003915498087780004,0.0035512657075213987,0.00364232380258605,0.003733381897650701,0.00437078856310326,0.00509925332362047,0.0038244399927153524,0.003915498087780004,0.004188672372973957,0.004735020943361865,0.0030959752321981426,0.0034602076124567475,0.004006556182844655,0.00364232380258605,0.003187033327262794,0.004006556182844655,0.0034602076124567475,0.003733381897650701,0.003915498087780004,0.0033691495173920963,0.003187033327262794,0.003278091422327445,0.003278091422327445,0.0033691495173920963,0.0033691495173920963,0.0034602076124567475,0.0034602076124567475,0.00364232380258605,0.003915498087780004,0.0027317428519395373,0.0034602076124567475,0.004188672372973957,0.003187033327262794,0.0034602076124567475,0.0034602076124567475,0.003187033327262794,0.00364232380258605,0.003733381897650701,0.0033691495173920963,0.0038244399927153524,0.0033691495173920963,0.003187033327262794,0.0029138590420688397,0.0033691495173920963,0.0030049171371334914,0.0033691495173920963,0.0034602076124567475,0.0028228009470041885,0.003187033327262794,0.00364232380258605,0.003278091422327445,0.003278091422327445,0.0030049171371334914,0.004097614277909306,0.0034602076124567475,0.0038244399927153524,0.0035512657075213987,0.003915498087780004,0.0030959752321981426,0.003733381897650701,0.0035512657075213987,0.0038244399927153524,0.0035512657075213987,0.003278091422327445,0.0033691495173920963,0.0033691495173920963,0.003187033327262794,0.004552904753232562,0.003187033327262794,0.0033691495173920963,0.003187033327262794,0.0030959752321981426,0.0038244399927153524,0.0038244399927153524,0.0038244399927153524,0.003915498087780004,0.00364232380258605,0.003187033327262794,0.003915498087780004,0.003733381897650701,0.0034602076124567475,0.004006556182844655,0.0038244399927153524,0.003733381897650701,0.0034602076124567475,0.0030049171371334914,0.0030959752321981426,0.003915498087780004,0.0034602076124567475,0.003915498087780004,0.004006556182844655,0.0030049171371334914,0.003187033327262794,0.003733381897650701,0.0035512657075213987,0.003733381897650701,0.0029138590420688397,0.003278091422327445,0.0030959752321981426,0.0035512657075213987,0.004188672372973957,0.003278091422327445,0.00364232380258605,0.0038244399927153524,0.0030049171371334914,0.004006556182844655,0.0030959752321981426,0.004188672372973957,0.0035512657075213987,0.0035512657075213987,0.003733381897650701,0.0029138590420688397,0.00364232380258605,0.0038244399927153524,0.0033691495173920963,0.0035512657075213987,0.0030959752321981426,0.0033691495173920963,0.0035512657075213987,0.00364232380258605,0.003733381897650701,0.003278091422327445,0.0038244399927153524,0.002549626661810235,0.0034602076124567475,0.0030049171371334914,0.003915498087780004,0.003733381897650701,0.0028228009470041885,0.0034602076124567475,0.0033691495173920963,4.448042
34,vimeo1,0,stream,131.202.240.150,23.78.215.238,48026,80,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
