35,vimeo1,0,stream,131.202.240.150,131.202.6.3,21026,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,38.0,0.0,226.0,0.0,44,1,1,38,226,38,38,226,226,6.0,0.0,0,44.0,0.0,0,44,0,0,44,44,0,0.022727272727272728,0.045454545454545456,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.12121212121212122,0.01893939393939394,0.022727272727272728,0.026515151515151516,0.015151515151515152,0.01893939393939394,0.0,0.0,0.0,0.022727272727272728,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.011363636363636364,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.003787878787878788,0.007575757575757576,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.026515151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.007575757575757576,0.015151515151515152,0.0,0.007575757575757576,0.003787878787878788,0.015151515151515152,0.011363636363636364,0.030303030303030304,0.0,0.011363636363636364,0.0,0.0,0.01893939393939394,0.007575757575757576,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.0,0.0,0.03409090909090909,0.007575757575757576,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657097
36,vimeo1,0,stream,131.202.240.150,131.202.6.3,50253,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,43.0,0.0,270.0,0.0,45,1,1,43,270,43,43,270,270,6.955555555555556,0.0,0,45.0,0.0,0,45,0,0,45,45,0,0.022222222222222223,0.044444444444444446,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22044728434504793,0.12460063897763578,0.01597444089456869,0.025559105431309903,0.03194888178913738,0.003194888178913738,0.01597444089456869,0.0,0.0,0.0,0.01597444089456869,0.003194888178913738,0.006389776357827476,0.0,0.0,0.0,0.0,0.006389776357827476,0.0,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.003194888178913738,0.0,0.006389776357827476,0.0,0.003194888178913738,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.009584664536741214,0.003194888178913738,0.0,0.0,0.0,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.0,0.0,0.009584664536741214,0.022364217252396165,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009584664536741214,0.012779552715654952,0.0,0.025559105431309903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779552715654952,0.0,0.019169329073482427,0.012779552715654952,0.019169329073482427,0.0,0.02875399361022364,0.003194888178913738,0.012779552715654952,0.0,0.0,0.01597444089456869,0.006389776357827476,0.025559105431309903,0.04153354632587859,0.009584664536741214,0.0,0.0,0.022364217252396165,0.01597444089456869,0.0,0.0,0.0,0.0,0.006389776357827476,0.0,0.0,0.0,0.009584664536741214,0.0,0.0,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054313099041533544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779552715654952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779552715654952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006389776357827476,0.0,0.0,4.758486
37,vimeo1,0,stream,131.202.240.150,64.233.171.95,34994,443,6,c02f,0017000014666f6e74732e676f6f676c65617069732e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,fonts.googleapis.com,1412,1,dns_domain_rank_NULL,238.5,23.5,662.5,556.9313991267985,119,2,6,477,3975,262,215,1338,42,37.411764705882355,20.5,18.5,13.0,18.393839548428527,41,78,39,2,40,0,0.04878048780487805,0.07692307692307693,0.06722689075630252,64,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796046720575023,0.026954177897574125,0.011680143755615454,0.025381850853548965,0.016172506738544475,0.012353998203054807,0.020440251572327043,0.004941599281221923,0.005615453728661276,0.005615453728661276,0.005166217430368374,0.004043126684636119,0.005390835579514825,0.008984725965858042,0.0047169811320754715,0.0031446540880503146,0.004043126684636119,0.004492362982929021,0.004492362982929021,0.008086253369272238,0.006738544474393531,0.0022461814914645105,0.006963162623539982,0.004267744833782569,0.004267744833782569,0.0033692722371967657,0.0022461814914645105,0.0026954177897574125,0.0015723270440251573,0.0076370170709793355,0.0033692722371967657,0.0047169811320754715,0.007861635220125786,0.0020215633423180594,0.0035938903863432167,0.004043126684636119,0.0022461814914645105,0.0047169811320754715,0.0024707996406109615,0.0017969451931716084,0.0026954177897574125,0.0017969451931716084,0.004941599281221923,0.005840071877807727,0.0013477088948787063,0.0035938903863432167,0.010332434860736747,0.008086253369272238,0.03189577717879605,0.010332434860736747,0.005166217430368374,0.004043126684636119,0.0033692722371967657,0.004492362982929021,0.0022461814914645105,0.0020215633423180594,0.004941599281221923,0.004043126684636119,0.004492362982929021,0.0017969451931716084,0.0013477088948787063,0.0024707996406109615,0.0033692722371967657,0.0024707996406109615,0.0013477088948787063,0.004043126684636119,0.0024707996406109615,0.0033692722371967657,0.0024707996406109615,0.0017969451931716084,0.0031446540880503146,0.006289308176100629,0.004043126684636119,0.0038185085354896678,0.0031446540880503146,0.0029200359389038636,0.0022461814914645105,0.0022461814914645105,0.0035938903863432167,0.0022461814914645105,0.0035938903863432167,0.0013477088948787063,0.0017969451931716084,0.0035938903863432167,0.0020215633423180594,0.012803234501347708,0.0022461814914645105,0.0013477088948787063,0.0020215633423180594,0.0013477088948787063,0.0033692722371967657,0.0017969451931716084,0.0017969451931716084,0.0017969451931716084,0.0017969451931716084,0.0013477088948787063,0.0035938903863432167,0.006064690026954178,0.0031446540880503146,0.009209344115004492,0.0026954177897574125,0.01078167115902965,0.0026954177897574125,0.008086253369272238,0.005390835579514825,0.006289308176100629,0.0015723270440251573,0.0029200359389038636,0.007412398921832884,0.005166217430368374,0.004492362982929021,0.016621743036837375,0.005390835579514825,0.004043126684636119,0.00876010781671159,0.008984725965858042,0.011680143755615454,0.005390835579514825,0.004043126684636119,0.0029200359389038636,0.0033692722371967657,0.0035938903863432167,0.0020215633423180594,0.0033692722371967657,0.0013477088948787063,0.0031446540880503146,0.0024707996406109615,0.0024707996406109615,0.0022461814914645105,0.004043126684636119,0.0071877807726864335,0.0029200359389038636,0.0020215633423180594,0.0026954177897574125,0.008086253369272238,0.0017969451931716084,0.0011230907457322552,0.0038185085354896678,0.0013477088948787063,0.0026954177897574125,0.0024707996406109615,0.0020215633423180594,0.0031446540880503146,0.0033692722371967657,0.0017969451931716084,0.0022461814914645105,0.0020215633423180594,0.0011230907457322552,0.0017969451931716084,0.0026954177897574125,0.0020215633423180594,0.0029200359389038636,0.0022461814914645105,0.0020215633423180594,0.0008984725965858042,0.0024707996406109615,0.004267744833782569,0.0015723270440251573,0.0017969451931716084,0.0029200359389038636,0.0035938903863432167,0.0017969451931716084,0.0008984725965858042,0.0026954177897574125,0.0031446540880503146,0.0015723270440251573,0.0017969451931716084,0.0015723270440251573,0.0026954177897574125,0.0015723270440251573,0.0031446540880503146,0.0017969451931716084,0.0011230907457322552,0.0020215633423180594,0.0011230907457322552,0.0031446540880503146,0.0026954177897574125,0.0020215633423180594,0.0017969451931716084,0.0017969451931716084,0.0015723270440251573,0.0015723270440251573,0.0026954177897574125,0.0022461814914645105,0.0022461814914645105,0.0020215633423180594,0.0031446540880503146,0.0020215633423180594,0.0022461814914645105,0.0022461814914645105,0.0024707996406109615,0.0020215633423180594,0.006064690026954178,0.0011230907457322552,0.0020215633423180594,0.0004492362982929021,0.0029200359389038636,0.0024707996406109615,0.0029200359389038636,0.0026954177897574125,0.0026954177897574125,0.0022461814914645105,0.0024707996406109615,0.004043126684636119,0.0024707996406109615,0.0017969451931716084,0.0022461814914645105,0.0029200359389038636,0.0013477088948787063,0.0015723270440251573,0.0022461814914645105,0.0008984725965858042,0.0033692722371967657,0.0031446540880503146,0.0022461814914645105,0.0024707996406109615,0.0033692722371967657,0.0026954177897574125,0.0020215633423180594,0.0013477088948787063,0.0006738544474393531,0.0022461814914645105,0.0033692722371967657,0.0026954177897574125,0.0015723270440251573,0.0024707996406109615,0.0024707996406109615,0.0011230907457322552,0.0031446540880503146,0.0020215633423180594,0.0033692722371967657,0.0004492362982929021,0.0033692722371967657,0.0022461814914645105,0.0024707996406109615,0.0024707996406109615,0.0022461814914645105,0.0033692722371967657,0.0026954177897574125,0.0020215633423180594,0.0020215633423180594,0.0022461814914645105,0.0022461814914645105,0.0020215633423180594,0.0038185085354896678,0.0020215633423180594,0.0020215633423180594,0.0038185085354896678,0.0020215633423180594,0.0031446540880503146,0.0020215633423180594,0.0035938903863432167,0.0038185085354896678,0.0017969451931716084,0.0026954177897574125,0.0035938903863432167,7.509031
