38,vimeo1,0,stream,131.202.240.150,74.125.226.12,44225,443,6,c02f,001c0000197470632e676f6f676c6573796e6469636174696f6e2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,tpc.googlesyndication.com,66106,3,dns_domain_rank_NULL,241.0,21.0,566.4285714285714,555.3279229795818,130,2,7,482,3965,262,220,1338,42,34.207692307692305,13.5,11.5,14.714285714285714,18.667881398765296,27,103,25,2,51,0,0.07407407407407407,0.06796116504854369,0.06923076923076923,64,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039127501686530244,0.02810883741848437,0.012367888464133123,0.026534742523049246,0.016190690353047,0.012367888464133123,0.020013492241960872,0.004272543287609625,0.005621767483696874,0.006746120980436249,0.00494715538565325,0.00404767258826175,0.004722284686305375,0.0080953451765235,0.005172026085001125,0.0033730604902181245,0.0033730604902181245,0.00404767258826175,0.00404767258826175,0.006970991679784124,0.006970991679784124,0.0013492241960872497,0.006970991679784124,0.004272543287609625,0.0035979311895659996,0.0044974139869575,0.00224870699347875,0.00224870699347875,0.0026984483921744995,0.007645603777827749,0.0031481897908702495,0.0038228018889138746,0.007195862379131999,0.002023836294130875,0.0033730604902181245,0.004272543287609625,0.0033730604902181245,0.0038228018889138746,0.0031481897908702495,0.0006746120980436249,0.002023836294130875,0.002023836294130875,0.00494715538565325,0.005172026085001125,0.0017989655947829998,0.0029233190915223745,0.008320215875871374,0.008994827973915,0.0314818979087025,0.01034405217000225,0.005846638183044749,0.004272543287609625,0.0044974139869575,0.005172026085001125,0.0029233190915223745,0.00224870699347875,0.005172026085001125,0.004272543287609625,0.0044974139869575,0.0015740948954351248,0.0013492241960872497,0.002473577692826625,0.0031481897908702495,0.00224870699347875,0.0008994827973914999,0.0031481897908702495,0.0026984483921744995,0.0035979311895659996,0.0013492241960872497,0.0029233190915223745,0.0029233190915223745,0.006746120980436249,0.004722284686305375,0.005396896784348999,0.00224870699347875,0.0017989655947829998,0.0015740948954351248,0.0031481897908702495,0.00494715538565325,0.002023836294130875,0.0031481897908702495,0.0013492241960872497,0.0013492241960872497,0.0033730604902181245,0.0038228018889138746,0.012817629862828873,0.00224870699347875,0.0017989655947829998,0.0013492241960872497,0.0031481897908702495,0.0038228018889138746,0.0013492241960872497,0.0026984483921744995,0.002023836294130875,0.0026984483921744995,0.0017989655947829998,0.0026984483921744995,0.005396896784348999,0.004272543287609625,0.010793793568697998,0.0031481897908702495,0.010568922869350123,0.00224870699347875,0.006071508882392624,0.00494715538565325,0.006970991679784124,0.002473577692826625,0.002473577692826625,0.007420733078479874,0.004722284686305375,0.00494715538565325,0.014391724758263998,0.00494715538565325,0.0033730604902181245,0.007645603777827749,0.007195862379131999,0.014616595457611873,0.005846638183044749,0.00224870699347875,0.0029233190915223745,0.0017989655947829998,0.004722284686305375,0.00224870699347875,0.00224870699347875,0.0006746120980436249,0.0026984483921744995,0.0017989655947829998,0.0015740948954351248,0.0035979311895659996,0.0038228018889138746,0.006746120980436249,0.0031481897908702495,0.0029233190915223745,0.002473577692826625,0.007420733078479874,0.00224870699347875,0.0017989655947829998,0.0035979311895659996,0.0017989655947829998,0.0026984483921744995,0.0026984483921744995,0.0033730604902181245,0.0015740948954351248,0.00224870699347875,0.00224870699347875,0.0026984483921744995,0.0013492241960872497,0.0017989655947829998,0.0015740948954351248,0.0015740948954351248,0.002023836294130875,0.0026984483921744995,0.0035979311895659996,0.002023836294130875,0.001124353496739375,0.001124353496739375,0.0038228018889138746,0.00224870699347875,0.0008994827973914999,0.0033730604902181245,0.004272543287609625,0.0026984483921744995,0.002023836294130875,0.0031481897908702495,0.0026984483921744995,0.002023836294130875,0.001124353496739375,0.001124353496739375,0.0029233190915223745,0.002473577692826625,0.00224870699347875,0.0017989655947829998,0.0013492241960872497,0.0017989655947829998,0.0015740948954351248,0.0031481897908702495,0.0026984483921744995,0.0013492241960872497,0.0013492241960872497,0.0013492241960872497,0.0031481897908702495,0.0013492241960872497,0.0029233190915223745,0.0017989655947829998,0.0029233190915223745,0.002473577692826625,0.0031481897908702495,0.00224870699347875,0.0035979311895659996,0.0026984483921744995,0.002023836294130875,0.0013492241960872497,0.005621767483696874,0.001124353496739375,0.001124353496739375,0.0008994827973914999,0.002023836294130875,0.0029233190915223745,0.00224870699347875,0.0031481897908702495,0.00224870699347875,0.002023836294130875,0.0017989655947829998,0.0026984483921744995,0.0033730604902181245,0.002023836294130875,0.0033730604902181245,0.002023836294130875,0.002023836294130875,0.0013492241960872497,0.0029233190915223745,0.0008994827973914999,0.002023836294130875,0.0013492241960872497,0.0029233190915223745,0.0035979311895659996,0.005846638183044749,0.00224870699347875,0.00224870699347875,0.002023836294130875,0.001124353496739375,0.0017989655947829998,0.002473577692826625,0.0013492241960872497,0.00224870699347875,0.002473577692826625,0.001124353496739375,0.002023836294130875,0.0033730604902181245,0.0015740948954351248,0.0033730604902181245,0.002023836294130875,0.0026984483921744995,0.0015740948954351248,0.002023836294130875,0.0029233190915223745,0.002023836294130875,0.0026984483921744995,0.00404767258826175,0.00224870699347875,0.0031481897908702495,0.0029233190915223745,0.002473577692826625,0.0013492241960872497,0.002473577692826625,0.0026984483921744995,0.00224870699347875,0.004272543287609625,0.0017989655947829998,0.0017989655947829998,0.0033730604902181245,0.0029233190915223745,0.00404767258826175,0.001124353496739375,0.00224870699347875,0.004272543287609625,7.500331
39,vimeo1,0,stream,131.202.240.150,131.202.6.3,40361,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,40.0,0.0,254.0,0.0,364,1,1,40,254,40,40,254,254,0.8076923076923077,0.0,0,364.0,0.0,0,364,0,0,364,364,0,0.0027472527472527475,0.005494505494505495,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687074829931973,0.09523809523809523,0.013605442176870748,0.030612244897959183,0.017006802721088437,0.013605442176870748,0.02040816326530612,0.006802721088435374,0.0,0.0,0.01020408163265306,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.006802721088435374,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.006802721088435374,0.003401360544217687,0.003401360544217687,0.006802721088435374,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.027210884353741496,0.017006802721088437,0.023809523809523808,0.0,0.006802721088435374,0.0,0.017006802721088437,0.0,0.0,0.02040816326530612,0.006802721088435374,0.02040816326530612,0.013605442176870748,0.01020408163265306,0.0,0.0,0.03741496598639456,0.006802721088435374,0.0,0.023809523809523808,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620921
40,vimeo1,0,stream,131.202.240.150,131.202.6.3,31255,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,41.0,0.0,273.0,0.0,48,1,1,41,273,41,41,273,273,6.541666666666667,0.0,0,48.0,0.0,0,48,0,0,48,48,0,0.020833333333333332,0.041666666666666664,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885350318471338,0.14012738853503184,0.012738853503184714,0.022292993630573247,0.03184713375796178,0.01592356687898089,0.012738853503184714,0.0,0.0,0.0,0.01592356687898089,0.006369426751592357,0.0031847133757961785,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.01592356687898089,0.006369426751592357,0.0,0.0,0.0,0.009554140127388535,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.01592356687898089,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.012738853503184714,0.0,0.0,0.009554140127388535,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.009554140127388535,0.006369426751592357,0.01592356687898089,0.006369426751592357,0.01592356687898089,0.0,0.012738853503184714,0.0,0.006369426751592357,0.0,0.006369426751592357,0.01910828025477707,0.0031847133757961785,0.01910828025477707,0.01592356687898089,0.0,0.0,0.0,0.03184713375796178,0.025477707006369428,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.009554140127388535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.06050955414012739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691168
