41,vimeo1,0,stream,131.202.240.150,64.233.171.156,37514,443,6,c02f,001a00001773746174732e672e646f75626c65636c69636b2e6e6574,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,stats.g.doubleclick.net,76891,4,dns_domain_rank_NULL,189.375,247.36963106856913,451.4,528.3425404034773,121,8,10,1515,4514,806,38,1338,38,49.82644628099174,5.25,12.774486291041217,7.9,15.801582199260933,42,79,39,0,40,0,0.19047619047619047,0.12658227848101267,0.1487603305785124,64,46,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041797976447172,0.021562448167191904,0.009454304196384144,0.023386963012108145,0.013435063858019573,0.00962016918228562,0.01608890363244319,0.003980759661635429,0.00481008459114281,0.003980759661635429,0.00481008459114281,0.0038148946757339524,0.003980759661635429,0.007132194393763476,0.0031514347321280477,0.0031514347321280477,0.003980759661635429,0.0038148946757339524,0.003317299718029524,0.0077956543373693815,0.005473544534748714,0.002487974788522143,0.005971139492453143,0.006468734450157572,0.0031514347321280477,0.0036490296898324765,0.0023221098026206667,0.001658649859014762,0.0028197047603250956,0.0069663294078620005,0.0031514347321280477,0.004312489633438381,0.005805274506551667,0.0036490296898324765,0.0028197047603250956,0.004146624647536905,0.0034831647039310003,0.0036490296898324765,0.0029855697462265714,0.0019903798308177146,0.0029855697462265714,0.002487974788522143,0.0044783546193398575,0.005141814562945762,0.0023221098026206667,0.0026538397744236193,0.01177641399900481,0.006634599436059048,0.02587493780063029,0.009288439210482667,0.0036490296898324765,0.0044783546193398575,0.0029855697462265714,0.0036490296898324765,0.0029855697462265714,0.002487974788522143,0.003317299718029524,0.004312489633438381,0.005473544534748714,0.001658649859014762,0.0028197047603250956,0.0014927848731132857,0.0023221098026206667,0.002487974788522143,0.002487974788522143,0.0029855697462265714,0.0028197047603250956,0.0026538397744236193,0.002487974788522143,0.0023221098026206667,0.0028197047603250956,0.005805274506551667,0.003980759661635429,0.003317299718029524,0.002487974788522143,0.0018245148449162383,0.0021562448167191904,0.0023221098026206667,0.0038148946757339524,0.0014927848731132857,0.0034831647039310003,0.0019903798308177146,0.0011610549013103333,0.00481008459114281,0.0029855697462265714,0.009951899154088572,0.0014927848731132857,0.0021562448167191904,0.0026538397744236193,0.0023221098026206667,0.0034831647039310003,0.003317299718029524,0.001658649859014762,0.001658649859014762,0.0026538397744236193,0.0028197047603250956,0.003980759661635429,0.005141814562945762,0.0038148946757339524,0.010283629125891524,0.00481008459114281,0.012108143970807762,0.0029855697462265714,0.0069663294078620005,0.0053076795488472385,0.007132194393763476,0.0021562448167191904,0.0029855697462265714,0.0077956543373693815,0.00481008459114281,0.0061370044783546195,0.013932658815724001,0.0031514347321280477,0.0034831647039310003,0.006800464421960524,0.007961519323270858,0.012108143970807762,0.0053076795488472385,0.004644219605241333,0.0044783546193398575,0.0021562448167191904,0.0031514347321280477,0.0028197047603250956,0.0026538397744236193,0.0013269198872118096,0.0026538397744236193,0.0026538397744236193,0.0028197047603250956,0.0031514347321280477,0.004644219605241333,0.00829324929507381,0.0019903798308177146,0.0029855697462265714,0.0031514347321280477,0.006468734450157572,0.001658649859014762,0.0029855697462265714,0.0031514347321280477,0.001658649859014762,0.0018245148449162383,0.0028197047603250956,0.0026538397744236193,0.0021562448167191904,0.0028197047603250956,0.001658649859014762,0.0028197047603250956,0.0013269198872118096,0.0026538397744236193,0.0018245148449162383,0.0031514347321280477,0.0018245148449162383,0.0019903798308177146,0.002487974788522143,0.001658649859014762,0.0011610549013103333,0.0019903798308177146,0.0028197047603250956,0.0031514347321280477,0.0026538397744236193,0.0031514347321280477,0.00481008459114281,0.003980759661635429,0.0021562448167191904,0.003317299718029524,0.0018245148449162383,0.0009951899154088573,0.0028197047603250956,0.0019903798308177146,0.0026538397744236193,0.003317299718029524,0.001658649859014762,0.003317299718029524,0.0023221098026206667,0.002487974788522143,0.002487974788522143,0.004312489633438381,0.0021562448167191904,0.001658649859014762,0.0031514347321280477,0.0031514347321280477,0.0026538397744236193,0.0018245148449162383,0.0028197047603250956,0.0038148946757339524,0.0031514347321280477,0.0029855697462265714,0.0044783546193398575,0.0023221098026206667,0.0026538397744236193,0.0028197047603250956,0.002487974788522143,0.0013269198872118096,0.003980759661635429,0.0021562448167191904,0.0021562448167191904,0.0014927848731132857,0.0029855697462265714,0.0029855697462265714,0.0021562448167191904,0.002487974788522143,0.0031514347321280477,0.002487974788522143,0.0028197047603250956,0.002487974788522143,0.0023221098026206667,0.0028197047603250956,0.0034831647039310003,0.0018245148449162383,0.0026538397744236193,0.0023221098026206667,0.0026538397744236193,0.0023221098026206667,0.002487974788522143,0.0018245148449162383,0.0028197047603250956,0.0026538397744236193,0.002487974788522143,0.0013269198872118096,0.0028197047603250956,0.0023221098026206667,0.0028197047603250956,0.0023221098026206667,0.0036490296898324765,0.0023221098026206667,0.003980759661635429,0.0026538397744236193,0.0009951899154088573,0.002487974788522143,0.0021562448167191904,0.0029855697462265714,0.0034831647039310003,0.0018245148449162383,0.0029855697462265714,0.002487974788522143,0.0029855697462265714,0.0038148946757339524,0.0018245148449162383,0.0023221098026206667,0.002487974788522143,0.0021562448167191904,0.004312489633438381,0.0028197047603250956,0.0023221098026206667,0.0019903798308177146,0.0034831647039310003,0.003317299718029524,0.0021562448167191904,0.0034831647039310003,0.0028197047603250956,0.0038148946757339524,0.0021562448167191904,0.0031514347321280477,0.003980759661635429,0.0018245148449162383,0.0034831647039310003,0.004312489633438381,7.613379
42,vimeo1,0,stream,131.202.240.150,72.21.91.187,58033,443,6,c02f,00190000166c69766570617373646c2e636f6e766976612e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,livepassdl.conviva.com,86400,1,dns_domain_rank_NULL,355.8333333333333,138.56095730359576,2375.2,2279.6745820401643,558,6,50,2135,118760,515,126,12042,33,216.65770609318997,17.0,15.362291495737216,9.12,19.01014466015448,102,456,48,2,55,0,0.058823529411764705,0.10964912280701754,0.1003584229390681,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.005086294165576159,0.004740623688303992,0.003975210488629911,0.004938149675316659,0.00412335497888941,0.004098664230512827,0.00427149946914891,0.003876447495123577,0.0039011382435001603,0.0036542307597343276,0.0038023752499938275,0.003851756746746994,0.0036295400113577443,0.0037283030048640775,0.003975210488629911,0.0039011382435001603,0.004222117972395743,0.004222117972395743,0.0037036122564874942,0.0038023752499938275,0.003604849262981161,0.004222117972395743,0.0041480457272659935,0.004567788449667909,0.003876447495123577,0.003975210488629911,0.004073973482136244,0.0039011382435001603,0.00412335497888941,0.004073973482136244,0.004024591985383077,0.0034320140243450778,0.00427149946914891,0.003925828991876744,0.003777684501617244,0.003752993753240661,0.003851756746746994,0.0038023752499938275,0.003975210488629911,0.003678921508110911,0.003876447495123577,0.0036295400113577443,0.003925828991876744,0.003975210488629911,0.003851756746746994,0.003876447495123577,0.004567788449667909,0.003827065998370411,0.0048146959334337425,0.003975210488629911,0.003925828991876744,0.003925828991876744,0.0041480457272659935,0.003752993753240661,0.003678921508110911,0.003678921508110911,0.003530777017851411,0.0038023752499938275,0.003678921508110911,0.003827065998370411,0.003975210488629911,0.003678921508110911,0.003950519740253327,0.003975210488629911,0.0037283030048640775,0.0038023752499938275,0.003678921508110911,0.00404928273375966,0.0038023752499938275,0.0037283030048640775,0.003975210488629911,0.003975210488629911,0.003975210488629911,0.003950519740253327,0.003925828991876744,0.0037036122564874942,0.0039011382435001603,0.003851756746746994,0.0038023752499938275,0.003999901237006494,0.003752993753240661,0.003752993753240661,0.003876447495123577,0.00404928273375966,0.0039011382435001603,0.00404928273375966,0.003827065998370411,0.003950519740253327,0.003950519740253327,0.003975210488629911,0.003777684501617244,0.004024591985383077,0.003777684501617244,0.0036295400113577443,0.0038023752499938275,0.003604849262981161,0.003604849262981161,0.004222117972395743,0.003975210488629911,0.004765314436680576,0.00427149946914891,0.004518406952914743,0.003925828991876744,0.0039011382435001603,0.004320880965902076,0.00434557171427866,0.0036542307597343276,0.003975210488629911,0.003950519740253327,0.004444334707784993,0.00419742722401916,0.00434557171427866,0.003925828991876744,0.003925828991876744,0.004394953211031827,0.00449371620453816,0.0044196439594084095,0.0041480457272659935,0.0039011382435001603,0.003876447495123577,0.003925828991876744,0.0037283030048640775,0.003950519740253327,0.0037036122564874942,0.004172736475642576,0.003604849262981161,0.003851756746746994,0.0036542307597343276,0.003752993753240661,0.0041480457272659935,0.00434557171427866,0.0037283030048640775,0.0037283030048640775,0.003851756746746994,0.003777684501617244,0.004024591985383077,0.004024591985383077,0.004024591985383077,0.003752993753240661,0.003827065998370411,0.0039011382435001603,0.0037283030048640775,0.0041480457272659935,0.003827065998370411,0.003752993753240661,0.0039011382435001603,0.003950519740253327,0.0037283030048640775,0.003950519740253327,0.003678921508110911,0.0037036122564874942,0.0037036122564874942,0.0038023752499938275,0.004098664230512827,0.003950519740253327,0.004073973482136244,0.0036542307597343276,0.0036542307597343276,0.003851756746746994,0.003752993753240661,0.003851756746746994,0.0039011382435001603,0.004073973482136244,0.0037036122564874942,0.003827065998370411,0.0041480457272659935,0.004222117972395743,0.004073973482136244,0.003827065998370411,0.0038023752499938275,0.003678921508110911,0.0037036122564874942,0.003950519740253327,0.004073973482136244,0.00404928273375966,0.0039011382435001603,0.0035801585146045777,0.003777684501617244,0.0039011382435001603,0.003950519740253327,0.003827065998370411,0.0037283030048640775,0.0037283030048640775,0.003851756746746994,0.00412335497888941,0.003876447495123577,0.0039011382435001603,0.003678921508110911,0.0039011382435001603,0.003999901237006494,0.0038023752499938275,0.0036295400113577443,0.0034320140243450778,0.0038023752499938275,0.003876447495123577,0.003777684501617244,0.003876447495123577,0.0035554677662279943,0.003456704772721661,0.0037283030048640775,0.003678921508110911,0.003925828991876744,0.003827065998370411,0.003975210488629911,0.003925828991876744,0.003827065998370411,0.0035060862694748277,0.003975210488629911,0.0037283030048640775,0.0038023752499938275,0.0036295400113577443,0.0038023752499938275,0.003777684501617244,0.0036542307597343276,0.0037036122564874942,0.003876447495123577,0.003950519740253327,0.003827065998370411,0.003925828991876744,0.003777684501617244,0.0038023752499938275,0.0037036122564874942,0.0039011382435001603,0.0039011382435001603,0.0037036122564874942,0.0036295400113577443,0.003777684501617244,0.0036542307597343276,0.004024591985383077,0.0036295400113577443,0.003777684501617244,0.003876447495123577,0.003950519740253327,0.004024591985383077,0.0038023752499938275,0.003851756746746994,0.0039011382435001603,0.003876447495123577,0.0038023752499938275,0.0037036122564874942,0.0037283030048640775,0.0037036122564874942,0.004024591985383077,0.003752993753240661,0.003925828991876744,0.00404928273375966,0.003975210488629911,0.00404928273375966,0.003678921508110911,0.003876447495123577,0.003950519740253327,0.003752993753240661,0.0035554677662279943,0.00412335497888941,0.003975210488629911,0.004073973482136244,2.49426
