43,vimeo1,0,stream,131.202.240.150,72.21.91.187,58034,443,6,c02f,00190000166c69766570617373646c2e636f6e766976612e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,livepassdl.conviva.com,86400,1,dns_domain_rank_NULL,321.5,195.5,805.8333333333334,552.925075294012,10801,2,6,643,4835,517,126,1338,31,0.5071752615498565,24.5,23.5,1792.0,3962.376223093074,49,10752,48,1,10652,0,0.04081632653061224,0.0005580357142857143,0.0007406721599851866,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040708287696239506,0.021723256663015698,0.009492515516611903,0.017889740781307048,0.012230741146403797,0.009492515516611903,0.015516611902154072,0.004928806133625411,0.00547645125958379,0.00529390288426433,0.004016064257028112,0.005658999634903249,0.0034684191310697336,0.004928806133625411,0.003103322380430814,0.0034684191310697336,0.0032858707557502738,0.0032858707557502738,0.0029207740051113546,0.006936838262139467,0.004016064257028112,0.0034684191310697336,0.007484483388097846,0.004016064257028112,0.004198612632347572,0.0036509675063891934,0.002008032128514056,0.0018254837531945967,0.002008032128514056,0.00529390288426433,0.0014603870025556773,0.004016064257028112,0.006936838262139467,0.0014603870025556773,0.002008032128514056,0.0038335158817086527,0.002190580503833516,0.002738225629791895,0.0034684191310697336,0.0018254837531945967,0.002190580503833516,0.0038335158817086527,0.0032858707557502738,0.0045637093829864915,0.002190580503833516,0.004198612632347572,0.028112449799196786,0.006936838262139467,0.025374224169404894,0.009492515516611903,0.005658999634903249,0.0032858707557502738,0.0036509675063891934,0.0029207740051113546,0.002008032128514056,0.0029207740051113546,0.002008032128514056,0.002008032128514056,0.002555677254472435,0.0032858707557502738,0.0018254837531945967,0.0012778386272362175,0.002008032128514056,0.0014603870025556773,0.0029207740051113546,0.004381161007667032,0.0029207740051113546,0.0045637093829864915,0.0038335158817086527,0.0023731288791529756,0.0018254837531945967,0.0016429353778751369,0.00511135450894487,0.003103322380430814,0.002190580503833516,0.0016429353778751369,0.001095290251916758,0.0034684191310697336,0.002555677254472435,0.0023731288791529756,0.0014603870025556773,0.0016429353778751369,0.002190580503833516,0.004016064257028112,0.002190580503833516,0.008579773640014604,0.001095290251916758,0.002555677254472435,0.0014603870025556773,0.002738225629791895,0.0029207740051113546,0.0009127418765972983,0.0034684191310697336,0.0012778386272362175,0.0016429353778751369,0.0014603870025556773,0.0014603870025556773,0.01569916027747353,0.00511135450894487,0.028112449799196786,0.01533406352683461,0.023183643665571376,0.0018254837531945967,0.0104052573932092,0.007119386637458927,0.019350127783862723,0.0016429353778751369,0.0032858707557502738,0.007849580138736765,0.01715954728002921,0.014603870025556773,0.020993063161737862,0.009127418765972983,0.0016429353778751369,0.01661190215407083,0.018802482657904344,0.019167579408543262,0.007849580138736765,0.00547645125958379,0.007119386637458927,0.003103322380430814,0.002190580503833516,0.0016429353778751369,0.0014603870025556773,0.0014603870025556773,0.0014603870025556773,0.0012778386272362175,0.002008032128514056,0.002008032128514056,0.002555677254472435,0.017524644030668127,0.0014603870025556773,0.0029207740051113546,0.0014603870025556773,0.006024096385542169,0.002008032128514056,0.0012778386272362175,0.0014603870025556773,0.0014603870025556773,0.0034684191310697336,0.0016429353778751369,0.0009127418765972983,0.0014603870025556773,0.002008032128514056,0.002190580503833516,0.0012778386272362175,0.0016429353778751369,0.001095290251916758,0.0016429353778751369,0.0016429353778751369,0.0009127418765972983,0.001095290251916758,0.002738225629791895,0.0018254837531945967,0.002190580503833516,0.002008032128514056,0.002190580503833516,0.002190580503833516,0.0023731288791529756,0.0016429353778751369,0.0034684191310697336,0.0014603870025556773,0.002555677254472435,0.0023731288791529756,0.002190580503833516,0.0009127418765972983,0.0018254837531945967,0.0012778386272362175,0.0014603870025556773,0.001095290251916758,0.003103322380430814,0.0003650967506389193,0.0023731288791529756,0.0016429353778751369,0.0018254837531945967,0.0016429353778751369,0.002008032128514056,0.0012778386272362175,0.0016429353778751369,0.0014603870025556773,0.0014603870025556773,0.0009127418765972983,0.0016429353778751369,0.0018254837531945967,0.0023731288791529756,0.0009127418765972983,0.0016429353778751369,0.002008032128514056,0.0012778386272362175,0.001095290251916758,0.0012778386272362175,0.001095290251916758,0.002555677254472435,0.0012778386272362175,0.002008032128514056,0.002738225629791895,0.0012778386272362175,0.0009127418765972983,0.001095290251916758,0.002190580503833516,0.002008032128514056,0.001095290251916758,0.0007301935012778386,0.0016429353778751369,0.002190580503833516,0.0014603870025556773,0.0014603870025556773,0.0007301935012778386,0.0023731288791529756,0.001095290251916758,0.0018254837531945967,0.0029207740051113546,0.0014603870025556773,0.0023731288791529756,0.0018254837531945967,0.002190580503833516,0.0014603870025556773,0.002555677254472435,0.0023731288791529756,0.0012778386272362175,0.0018254837531945967,0.0016429353778751369,0.0016429353778751369,0.0016429353778751369,0.0009127418765972983,0.0014603870025556773,0.001095290251916758,0.0014603870025556773,0.0009127418765972983,0.001095290251916758,0.002190580503833516,0.0012778386272362175,0.001095290251916758,0.0012778386272362175,0.0012778386272362175,0.0018254837531945967,0.0014603870025556773,0.0029207740051113546,0.001095290251916758,0.002190580503833516,0.001095290251916758,0.001095290251916758,0.002190580503833516,0.002008032128514056,0.0014603870025556773,0.002738225629791895,0.001095290251916758,0.0018254837531945967,0.0009127418765972983,0.0016429353778751369,0.002008032128514056,0.002008032128514056,0.002555677254472435,0.0029207740051113546,0.0016429353778751369,0.0036509675063891934,7.245137
44,vimeo1,0,stream,131.202.240.150,131.202.6.3,3672,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,40.0,0.0,419.0,0.0,225,1,1,40,419,40,40,419,419,2.04,0.0,0,225.0,0.0,0,225,0,0,225,225,0,0.0044444444444444444,0.008888888888888889,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143790849673204,0.08496732026143791,0.017429193899782137,0.023965141612200435,0.026143790849673203,0.004357298474945534,0.0196078431372549,0.0,0.010893246187363835,0.008714596949891068,0.0,0.002178649237472767,0.026143790849673203,0.0,0.0,0.0,0.002178649237472767,0.004357298474945534,0.0,0.006535947712418301,0.004357298474945534,0.0,0.0,0.0,0.023965141612200435,0.0,0.0,0.004357298474945534,0.0,0.002178649237472767,0.0,0.004357298474945534,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,0.006535947712418301,0.0,0.0,0.004357298474945534,0.002178649237472767,0.002178649237472767,0.002178649237472767,0.008714596949891068,0.002178649237472767,0.002178649237472767,0.002178649237472767,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,0.002178649237472767,0.002178649237472767,0.0,0.002178649237472767,0.0,0.0,0.0,0.002178649237472767,0.002178649237472767,0.0,0.0,0.002178649237472767,0.05010893246187364,0.0,0.004357298474945534,0.008714596949891068,0.0196078431372549,0.0,0.02178649237472767,0.023965141612200435,0.017429193899782137,0.017429193899782137,0.008714596949891068,0.0,0.015250544662309368,0.023965141612200435,0.008714596949891068,0.0,0.0,0.0,0.002178649237472767,0.010893246187363835,0.002178649237472767,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.002178649237472767,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,0.008714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318082788671024,0.004357298474945534,0.0,0.002178649237472767,0.002178649237472767,0.0,0.008714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.002178649237472767,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,4.823687
45,vimeo1,0,stream,131.202.240.150,131.202.6.3,24853,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,31.0,0.0,265.0,0.0,385,1,1,31,265,31,31,265,265,0.7688311688311689,0.0,0,385.0,0.0,0,385,0,0,385,385,0,0.0025974025974025974,0.005194805194805195,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20608108108108109,0.0777027027027027,0.037162162162162164,0.02027027027027027,0.013513513513513514,0.02027027027027027,0.006756756756756757,0.010135135135135136,0.006756756756756757,0.013513513513513514,0.0033783783783783786,0.006756756756756757,0.0033783783783783786,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.0033783783783783786,0.0,0.0,0.006756756756756757,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.013513513513513514,0.033783783783783786,0.0,0.0,0.006756756756756757,0.02027027027027027,0.016891891891891893,0.013513513513513514,0.0,0.010135135135135136,0.016891891891891893,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016891891891891893,0.006756756756756757,0.02364864864864865,0.016891891891891893,0.006756756756756757,0.0,0.02027027027027027,0.006756756756756757,0.0033783783783783786,0.0,0.0033783783783783786,0.006756756756756757,0.006756756756756757,0.030405405405405407,0.013513513513513514,0.006756756756756757,0.0,0.0033783783783783786,0.05067567567567568,0.0033783783783783786,0.006756756756756757,0.0,0.030405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391891891891892,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,4.992823
