46,vimeo1,0,stream,131.202.240.150,209.148.205.41,34177,443,6,0005,0019000016617676696d656f2d612e616b616d616968642e6e6574,2064,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,avvimeo-a.akamaihd.net,300,2,dns_domain_rank_NULL,339.0,111.23248925860945,1712.6,1097.8263979336625,150,3,50,1017,85630,486,217,6690,238,577.6466666666666,8.666666666666666,11.556623882239812,2.48,7.481283312373619,26,124,25,0,29,0,0.11538461538461539,0.4032258064516129,0.35333333333333333,64,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00404052233998946,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003981964045207003,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.0038648474556420916,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003952684897815775,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.0038648474556420916,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003952684897815775,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003952684897815775,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.0038648474556420916,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003952684897815775,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.0038648474556420916,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.0038648474556420916,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.0038648474556420916,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.0038648474556420916,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.0038648474556420916,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.0038648474556420916,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003952684897815775,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003952684897815775,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.003923405750424548,0.0038648474556420916,0.0038648474556420916,0.003923405750424548,0.0038648474556420916,0.003923405750424548,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.003923405750424548,0.00389412660303332,0.00389412660303332,0.003923405750424548,0.003923405750424548,0.033093
47,vimeo1,0,stream,131.202.240.150,209.148.205.41,34178,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,avvimeo-a.akamaihd.net,300,2,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
48,vimeo1,0,stream,131.202.240.150,199.127.194.142,41242,443,6,c02f,001000000d6777632e6c706862732e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,gwc.lphbs.com,300,1,dns_domain_rank_NULL,653.6,367.9853801443747,907.0,477.5787544129938,25070,10,15,6536,13605,1338,126,1338,67,0.8033905065815716,2471.7,5892.927049438164,23.533333333333335,25.31894328144224,24717,353,19922,0,60,0,0.00040457984383218025,0.042492917847025496,0.000997207818109294,64,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01348112642300779,0.009586578789694428,0.005392450569203115,0.009986019572598362,0.006291192330736968,0.007090073896544837,0.007189934092270821,0.0038945476333133613,0.00439384861194328,0.003694827241861394,0.0040942680247653285,0.004993009786299181,0.0038945476333133613,0.00439384861194328,0.004493708807669263,0.003994407829039345,0.0037946874375873775,0.0037946874375873775,0.003495106850409427,0.005292590373477132,0.004593569003395246,0.0029958058717795086,0.00439384861194328,0.004693429199121231,0.00439384861194328,0.0028959456760535253,0.004293988416217296,0.002296784501697623,0.0030956660675054925,0.004593569003395246,0.0032953864589574597,0.003994407829039345,0.006490912722188935,0.0038945476333133613,0.003195526263231476,0.004293988416217296,0.0028959456760535253,0.003994407829039345,0.003495106850409427,0.0038945476333133613,0.0035949670461354103,0.003495106850409427,0.004593569003395246,0.00439384861194328,0.0028959456760535253,0.003994407829039345,0.005392450569203115,0.0057918913521070505,0.010285600159776313,0.005891751547833034,0.004493708807669263,0.003994407829039345,0.0030956660675054925,0.0035949670461354103,0.0038945476333133613,0.004493708807669263,0.003395246654683443,0.004194128220491312,0.003694827241861394,0.0038945476333133613,0.0030956660675054925,0.0037946874375873775,0.0035949670461354103,0.0037946874375873775,0.003195526263231476,0.0035949670461354103,0.003495106850409427,0.004194128220491312,0.004893149590573197,0.0037946874375873775,0.003495106850409427,0.0040942680247653285,0.0035949670461354103,0.003994407829039345,0.0030956660675054925,0.0029958058717795086,0.003395246654683443,0.0026962252846015576,0.003395246654683443,0.004194128220491312,0.003495106850409427,0.003195526263231476,0.002396644697423607,0.0038945476333133613,0.003694827241861394,0.005392450569203115,0.0035949670461354103,0.003495106850409427,0.0032953864589574597,0.00439384861194328,0.003495106850409427,0.003395246654683443,0.003495106850409427,0.0030956660675054925,0.0035949670461354103,0.003694827241861394,0.003395246654683443,0.005891751547833034,0.0037946874375873775,0.006990213700818854,0.006990213700818854,0.005092869982025165,0.0035949670461354103,0.0040942680247653285,0.004693429199121231,0.005692031156381066,0.0035949670461354103,0.0040942680247653285,0.003994407829039345,0.0040942680247653285,0.00439384861194328,0.007389654483722788,0.0051927301777511484,0.004593569003395246,0.005692031156381066,0.005592170960655083,0.006990213700818854,0.004593569003395246,0.0030956660675054925,0.003994407829039345,0.003495106850409427,0.005891751547833034,0.0037946874375873775,0.0030956660675054925,0.0024965048931495904,0.003395246654683443,0.003495106850409427,0.003694827241861394,0.003395246654683443,0.0040942680247653285,0.004793289394847214,0.0037946874375873775,0.0040942680247653285,0.0038945476333133613,0.004793289394847214,0.003495106850409427,0.0029958058717795086,0.003694827241861394,0.003495106850409427,0.003195526263231476,0.004194128220491312,0.003195526263231476,0.0029958058717795086,0.0026962252846015576,0.0029958058717795086,0.003694827241861394,0.0029958058717795086,0.0032953864589574597,0.0032953864589574597,0.0032953864589574597,0.0019972039145196726,0.003395246654683443,0.0040942680247653285,0.003395246654683443,0.003495106850409427,0.003495106850409427,0.0035949670461354103,0.0037946874375873775,0.003195526263231476,0.0029958058717795086,0.0037946874375873775,0.003994407829039345,0.0027960854803275414,0.0030956660675054925,0.0037946874375873775,0.003195526263231476,0.0028959456760535253,0.003694827241861394,0.0035949670461354103,0.0027960854803275414,0.003495106850409427,0.0032953864589574597,0.0038945476333133613,0.0035949670461354103,0.003994407829039345,0.004194128220491312,0.003694827241861394,0.003195526263231476,0.003694827241861394,0.003495106850409427,0.0030956660675054925,0.0037946874375873775,0.0035949670461354103,0.0030956660675054925,0.0037946874375873775,0.0032953864589574597,0.0029958058717795086,0.0030956660675054925,0.0032953864589574597,0.003195526263231476,0.0030956660675054925,0.0029958058717795086,0.004693429199121231,0.003694827241861394,0.0032953864589574597,0.003195526263231476,0.0040942680247653285,0.003195526263231476,0.003694827241861394,0.003495106850409427,0.003495106850409427,0.003694827241861394,0.0037946874375873775,0.0037946874375873775,0.0029958058717795086,0.0030956660675054925,0.0030956660675054925,0.003694827241861394,0.0029958058717795086,0.0032953864589574597,0.003694827241861394,0.003395246654683443,0.003395246654683443,0.003495106850409427,0.0029958058717795086,0.0032953864589574597,0.004194128220491312,0.003495106850409427,0.003395246654683443,0.003395246654683443,0.002296784501697623,0.0035949670461354103,0.003395246654683443,0.003694827241861394,0.0030956660675054925,0.003495106850409427,0.0030956660675054925,0.0037946874375873775,0.004293988416217296,0.003694827241861394,0.0038945476333133613,0.0038945476333133613,0.003195526263231476,0.0029958058717795086,0.003395246654683443,0.0032953864589574597,0.003195526263231476,0.0035949670461354103,0.0037946874375873775,0.003495106850409427,0.0032953864589574597,0.003495106850409427,0.0026962252846015576,0.0032953864589574597,0.003694827241861394,0.0025963650888755742,0.003495106850409427,0.0032953864589574597,0.003195526263231476,0.0032953864589574597,0.0032953864589574597,0.0037946874375873775,0.003694827241861394,0.004293988416217296,0.0032953864589574597,0.003694827241861394,4.449988
