54,vimeo1,0,stream,131.202.240.150,173.194.123.98,42212,443,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,657.0,929.4898518087138,1104.1363636363637,857.5346955851006,239,13,22,8541,24291,2676,42,2640,34,137.3723849372385,0.0,0,10.863636363636363,30.72502008956433,0,239,0,0,108,0,0,0.09205020920502092,0.14644351464435146,64,55,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012415902140672784,0.0029357798165137615,0.003363914373088685,0.006483180428134556,0.003669724770642202,0.004464831804281345,0.0035474006116207953,0.0034862385321100917,0.0040978593272171255,0.0039143730886850156,0.0035474006116207953,0.003975535168195718,0.0039143730886850156,0.0034862385321100917,0.0035474006116207953,0.004220183486238532,0.0037920489296636084,0.003853211009174312,0.004342507645259939,0.0034862385321100917,0.0039143730886850156,0.004036697247706422,0.003669724770642202,0.005504587155963303,0.003669724770642202,0.003730886850152905,0.0047706422018348625,0.0034250764525993885,0.0033027522935779817,0.003669724770642202,0.003730886850152905,0.003730886850152905,0.004159021406727829,0.003669724770642202,0.0035474006116207953,0.003975535168195718,0.004281345565749235,0.003853211009174312,0.004342507645259939,0.0036085626911314984,0.0036085626911314984,0.0036085626911314984,0.004159021406727829,0.003853211009174312,0.004403669724770643,0.003363914373088685,0.003669724770642202,0.004281345565749235,0.004464831804281345,0.004159021406727829,0.0036085626911314984,0.0035474006116207953,0.004036697247706422,0.0039143730886850156,0.004159021406727829,0.0039143730886850156,0.004831804281345566,0.0034862385321100917,0.003241590214067278,0.003363914373088685,0.0034250764525993885,0.004159021406727829,0.0039143730886850156,0.004403669724770643,0.0037920489296636084,0.0034250764525993885,0.003241590214067278,0.004342507645259939,0.003853211009174312,0.003975535168195718,0.004525993883792049,0.003669724770642202,0.004220183486238532,0.0034250764525993885,0.0034862385321100917,0.0040978593272171255,0.0037920489296636084,0.0034250764525993885,0.004159021406727829,0.0036085626911314984,0.004342507645259939,0.0040978593272171255,0.004403669724770643,0.004464831804281345,0.003730886850152905,0.0034862385321100917,0.0040978593272171255,0.0034862385321100917,0.004036697247706422,0.004403669724770643,0.003853211009174312,0.0034862385321100917,0.0037920489296636084,0.003975535168195718,0.0039143730886850156,0.0035474006116207953,0.003975535168195718,0.0033027522935779817,0.003853211009174312,0.004464831804281345,0.004036697247706422,0.004036697247706422,0.004220183486238532,0.004281345565749235,0.003669724770642202,0.004159021406727829,0.004036697247706422,0.0040978593272171255,0.003730886850152905,0.004159021406727829,0.003669724770642202,0.0035474006116207953,0.0031192660550458714,0.003669724770642202,0.004036697247706422,0.0036085626911314984,0.003241590214067278,0.0039143730886850156,0.0033027522935779817,0.0034862385321100917,0.004159021406727829,0.0034250764525993885,0.0034250764525993885,0.004220183486238532,0.003975535168195718,0.0035474006116207953,0.0034862385321100917,0.0035474006116207953,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.0036085626911314984,0.003730886850152905,0.004281345565749235,0.004159021406727829,0.003363914373088685,0.003853211009174312,0.0037920489296636084,0.003853211009174312,0.0040978593272171255,0.003730886850152905,0.004220183486238532,0.003853211009174312,0.003669724770642202,0.0036085626911314984,0.0040978593272171255,0.0037920489296636084,0.004036697247706422,0.0035474006116207953,0.004036697247706422,0.003730886850152905,0.003975535168195718,0.003669724770642202,0.0040978593272171255,0.003853211009174312,0.0039143730886850156,0.004220183486238532,0.003975535168195718,0.003853211009174312,0.003730886850152905,0.003975535168195718,0.004220183486238532,0.004036697247706422,0.0037920489296636084,0.003180428134556575,0.0037920489296636084,0.0035474006116207953,0.0047706422018348625,0.004159021406727829,0.003669724770642202,0.003730886850152905,0.0036085626911314984,0.004220183486238532,0.0037920489296636084,0.0034862385321100917,0.003730886850152905,0.003669724770642202,0.003975535168195718,0.004464831804281345,0.0035474006116207953,0.004709480122324159,0.004281345565749235,0.0034862385321100917,0.0040978593272171255,0.003975535168195718,0.004159021406727829,0.004648318042813455,0.003975535168195718,0.0033027522935779817,0.003669724770642202,0.0047706422018348625,0.004159021406727829,0.0039143730886850156,0.0035474006116207953,0.003669724770642202,0.0035474006116207953,0.004403669724770643,0.0040978593272171255,0.003853211009174312,0.0039143730886850156,0.0034250764525993885,0.0039143730886850156,0.004159021406727829,0.0040978593272171255,0.003975535168195718,0.004036697247706422,0.0039143730886850156,0.003853211009174312,0.003669724770642202,0.004525993883792049,0.0035474006116207953,0.0039143730886850156,0.003975535168195718,0.004648318042813455,0.0034862385321100917,0.0036085626911314984,0.003669724770642202,0.0037920489296636084,0.0034862385321100917,0.003730886850152905,0.003669724770642202,0.003730886850152905,0.004159021406727829,0.0037920489296636084,0.0039143730886850156,0.0039143730886850156,0.0034250764525993885,0.0040978593272171255,0.0034250764525993885,0.004403669724770643,0.004159021406727829,0.003730886850152905,0.003975535168195718,0.0037920489296636084,0.003853211009174312,0.0034862385321100917,0.003853211009174312,0.004159021406727829,0.0035474006116207953,0.003853211009174312,0.0034250764525993885,0.004281345565749235,0.003853211009174312,0.0035474006116207953,0.004342507645259939,0.0034250764525993885,0.003730886850152905,0.0034250764525993885,0.0040978593272171255,0.004281345565749235,0.0034250764525993885,0.003975535168195718,0.004036697247706422,0.003669724770642202,0.003669724770642202,0.003241590214067278,4.477045
55,vimeo1,0,stream,131.202.240.150,23.78.226.24,53838,80,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
