76,vimeo1,0,stream,131.202.240.150,23.235.40.143,54273,443,6,c02f,0017000014667265736e656c2e76696d656f63646e2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,fresnel.vimeocdn.com,300,1,dns_domain_rank_NULL,470.6666666666667,426.0519008550744,968.5,470.95001504052067,199,3,6,1412,5811,1071,126,1420,274,36.2964824120603,16.333333333333332,17.613126418163876,25.0,26.318561257535844,49,150,41,1,68,0,0.061224489795918366,0.04,0.04522613065326633,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.021736120725460335,0.017305828603073514,0.00664543818358023,0.014121556140107988,0.009414370760071991,0.007753011214176935,0.01329087636716046,0.004568738751211408,0.005122525266509761,0.0026304859476671744,0.004291845493562232,0.005399418524158936,0.0031842724629655267,0.005676311781808113,0.0041533988647376435,0.004568738751211408,0.00443029212238682,0.00221514606119341,0.004707185380035996,0.005537865152983525,0.004845632008860584,0.003045825834140939,0.005260971895334349,0.0037380589782638795,0.0031842724629655267,0.004707185380035996,0.0016613595458950575,0.0020766994323688217,0.0020766994323688217,0.004707185380035996,0.0031842724629655267,0.00221514606119341,0.004707185380035996,0.0016613595458950575,0.0019382528035442337,0.0026304859476671744,0.003322719091790115,0.002353592690017998,0.003045825834140939,0.0020766994323688217,0.0019382528035442337,0.001246019659421293,0.008583690987124463,0.00443029212238682,0.001246019659421293,0.007060778070053994,0.03350408417555033,0.00664543818358023,0.02145922746781116,0.008306797729475287,0.005537865152983525,0.004568738751211408,0.00443029212238682,0.002492039318842586,0.002492039318842586,0.0019382528035442337,0.0017998061747196456,0.0020766994323688217,0.00221514606119341,0.002353592690017998,0.002492039318842586,0.002492039318842586,0.0020766994323688217,0.0016613595458950575,0.0020766994323688217,0.0041533988647376435,0.0027689325764917623,0.004707185380035996,0.003045825834140939,0.0017998061747196456,0.0027689325764917623,0.0029073792053163506,0.00443029212238682,0.0026304859476671744,0.002492039318842586,0.0017998061747196456,0.0006922331441229406,0.0019382528035442337,0.0017998061747196456,0.0013844662882458812,0.0029073792053163506,0.0026304859476671744,0.002492039318842586,0.004014952235913055,0.0019382528035442337,0.007060778070053994,0.0026304859476671744,0.0015229129170704694,0.0013844662882458812,0.0019382528035442337,0.003045825834140939,0.0019382528035442337,0.0020766994323688217,0.0016613595458950575,0.002353592690017998,0.0019382528035442337,0.002492039318842586,0.01619825557247681,0.0063685449259310535,0.023674373529004568,0.009968157275370345,0.020905440952512806,0.005814758410632701,0.010937283677142461,0.009414370760071991,0.016336702201301397,0.002353592690017998,0.0029073792053163506,0.010660390419493286,0.01619825557247681,0.01329087636716046,0.02228990724075869,0.00955281738889658,0.002353592690017998,0.016475148830125987,0.015921362314827634,0.017998061747196457,0.006922331441229406,0.005676311781808113,0.012044856707739167,0.0020766994323688217,0.0041533988647376435,0.0019382528035442337,0.002353592690017998,0.0013844662882458812,0.0015229129170704694,0.0026304859476671744,0.0027689325764917623,0.0031842724629655267,0.0027689325764917623,0.01855184826249481,0.002353592690017998,0.0029073792053163506,0.002492039318842586,0.005260971895334349,0.0019382528035442337,0.0016613595458950575,0.0020766994323688217,0.0016613595458950575,0.002492039318842586,0.0015229129170704694,0.0016613595458950575,0.0016613595458950575,0.0020766994323688217,0.0029073792053163506,0.001107573030596705,0.00221514606119341,0.0013844662882458812,0.0019382528035442337,0.001246019659421293,0.003045825834140939,0.00221514606119341,0.0019382528035442337,0.0017998061747196456,0.0020766994323688217,0.00221514606119341,0.002353592690017998,0.0019382528035442337,0.003599612349439291,0.002353592690017998,0.0027689325764917623,0.0006922331441229406,0.0027689325764917623,0.0019382528035442337,0.0020766994323688217,0.0015229129170704694,0.002353592690017998,0.0020766994323688217,0.0013844662882458812,0.0013844662882458812,0.0020766994323688217,0.0013844662882458812,0.0020766994323688217,0.0013844662882458812,0.0013844662882458812,0.002492039318842586,0.0019382528035442337,0.0017998061747196456,0.0029073792053163506,0.0015229129170704694,0.0019382528035442337,0.0019382528035442337,0.0019382528035442337,0.0019382528035442337,0.002492039318842586,0.0015229129170704694,0.0006922331441229406,0.003461165720614703,0.0020766994323688217,0.00221514606119341,0.0009691264017721168,0.0019382528035442337,0.003045825834140939,0.001246019659421293,0.002353592690017998,0.0027689325764917623,0.0013844662882458812,0.0009691264017721168,0.0016613595458950575,0.0020766994323688217,0.0027689325764917623,0.0020766994323688217,0.0020766994323688217,0.0016613595458950575,0.0031842724629655267,0.0016613595458950575,0.002353592690017998,0.00221514606119341,0.0013844662882458812,0.0019382528035442337,0.0031842724629655267,0.002353592690017998,0.00221514606119341,0.002353592690017998,0.003322719091790115,0.0031842724629655267,0.0017998061747196456,0.0026304859476671744,0.0020766994323688217,0.002492039318842586,0.002492039318842586,0.0016613595458950575,0.0017998061747196456,0.0013844662882458812,0.003045825834140939,0.0020766994323688217,0.0013844662882458812,0.0016613595458950575,0.0013844662882458812,0.001107573030596705,0.0016613595458950575,0.001107573030596705,0.0016613595458950575,0.0008306797729475288,0.0019382528035442337,0.0026304859476671744,0.002492039318842586,0.0020766994323688217,0.0020766994323688217,0.0019382528035442337,0.0015229129170704694,0.001107573030596705,0.0017998061747196456,0.0015229129170704694,0.0015229129170704694,0.0027689325764917623,0.0013844662882458812,0.002353592690017998,0.0020766994323688217,0.0015229129170704694,0.0015229129170704694,0.0026304859476671744,0.0017998061747196456,0.002492039318842586,0.0020766994323688217,0.0026304859476671744,7.405645
77,vimeo1,0,stream,131.202.240.150,131.202.6.3,,,1,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,266.0,0.0,0,0,0,1,0,266,0,266,266,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.07894736842105263,0.04887218045112782,0.03007518796992481,0.041353383458646614,0.0037593984962406013,0.022556390977443608,0.0037593984962406013,0.0037593984962406013,0.0,0.007518796992481203,0.0,0.0037593984962406013,0.011278195488721804,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.03383458646616541,0.007518796992481203,0.0037593984962406013,0.007518796992481203,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.007518796992481203,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.007518796992481203,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.007518796992481203,0.011278195488721804,0.007518796992481203,0.018796992481203006,0.007518796992481203,0.007518796992481203,0.0,0.0037593984962406013,0.0,0.011278195488721804,0.018796992481203006,0.007518796992481203,0.03007518796992481,0.011278195488721804,0.0037593984962406013,0.0,0.0037593984962406013,0.03007518796992481,0.011278195488721804,0.0,0.0037593984962406013,0.0,0.0037593984962406013,0.011278195488721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.007518796992481203,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.0,0.0,5.082726
78,vimeo1,0,stream,131.202.240.150,23.235.33.217,40241,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.5,518.9327991175736,435.0,294.0,203,4,2,1990,870,1338,51,729,141,14.088669950738916,12.5,20.512191496766015,76.5,28.5,50,153,48,0,105,48,0.08,0.013071895424836602,0.029556650246305417,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524475524475524,0.01013986013986014,0.0073426573426573424,0.011188811188811189,0.004545454545454545,0.006293706293706294,0.004195804195804196,0.0034965034965034965,0.0038461538461538464,0.003146853146853147,0.002797202797202797,0.004195804195804196,0.004195804195804196,0.0038461538461538464,0.0034965034965034965,0.003146853146853147,0.005244755244755245,0.004545454545454545,0.005944055944055944,0.006293706293706294,0.005944055944055944,0.004545454545454545,0.005244755244755245,0.002797202797202797,0.005594405594405594,0.0038461538461538464,0.0038461538461538464,0.002097902097902098,0.0034965034965034965,0.0038461538461538464,0.003146853146853147,0.004545454545454545,0.0038461538461538464,0.002797202797202797,0.004545454545454545,0.006643356643356644,0.004195804195804196,0.002797202797202797,0.004545454545454545,0.004545454545454545,0.002097902097902098,0.0017482517482517483,0.004545454545454545,0.0034965034965034965,0.004195804195804196,0.002797202797202797,0.003146853146853147,0.0038461538461538464,0.002797202797202797,0.004545454545454545,0.005244755244755245,0.006993006993006993,0.002797202797202797,0.002797202797202797,0.0013986013986013986,0.0034965034965034965,0.0034965034965034965,0.003146853146853147,0.003146853146853147,0.004545454545454545,0.004545454545454545,0.0034965034965034965,0.0034965034965034965,0.0048951048951048955,0.0034965034965034965,0.0038461538461538464,0.005594405594405594,0.002097902097902098,0.002797202797202797,0.002797202797202797,0.002097902097902098,0.0034965034965034965,0.004545454545454545,0.003146853146853147,0.004195804195804196,0.003146853146853147,0.0038461538461538464,0.0034965034965034965,0.00034965034965034965,0.004545454545454545,0.002097902097902098,0.004545454545454545,0.0034965034965034965,0.002097902097902098,0.0038461538461538464,0.002797202797202797,0.0038461538461538464,0.004195804195804196,0.0034965034965034965,0.0013986013986013986,0.0048951048951048955,0.0024475524475524478,0.0024475524475524478,0.004195804195804196,0.0013986013986013986,0.0017482517482517483,0.0034965034965034965,0.005944055944055944,0.004195804195804196,0.005244755244755245,0.004195804195804196,0.004195804195804196,0.005944055944055944,0.003146853146853147,0.0024475524475524478,0.002797202797202797,0.004195804195804196,0.004195804195804196,0.0038461538461538464,0.005594405594405594,0.003146853146853147,0.0038461538461538464,0.005244755244755245,0.004195804195804196,0.0034965034965034965,0.0048951048951048955,0.006643356643356644,0.0017482517482517483,0.002097902097902098,0.004195804195804196,0.003146853146853147,0.005244755244755245,0.003146853146853147,0.004545454545454545,0.004195804195804196,0.005944055944055944,0.002097902097902098,0.003146853146853147,0.0034965034965034965,0.002097902097902098,0.0038461538461538464,0.0038461538461538464,0.0024475524475524478,0.0024475524475524478,0.0038461538461538464,0.0017482517482517483,0.002797202797202797,0.004195804195804196,0.002797202797202797,0.0038461538461538464,0.0024475524475524478,0.004545454545454545,0.003146853146853147,0.005594405594405594,0.004545454545454545,0.0024475524475524478,0.004545454545454545,0.003146853146853147,0.0034965034965034965,0.0024475524475524478,0.0013986013986013986,0.0038461538461538464,0.002797202797202797,0.002797202797202797,0.004545454545454545,0.003146853146853147,0.0048951048951048955,0.003146853146853147,0.005594405594405594,0.004195804195804196,0.0017482517482517483,0.004195804195804196,0.004545454545454545,0.003146853146853147,0.002797202797202797,0.003146853146853147,0.004545454545454545,0.0013986013986013986,0.002797202797202797,0.0038461538461538464,0.0024475524475524478,0.0038461538461538464,0.002797202797202797,0.0038461538461538464,0.002797202797202797,0.004545454545454545,0.003146853146853147,0.0034965034965034965,0.004195804195804196,0.0034965034965034965,0.0073426573426573424,0.0038461538461538464,0.002797202797202797,0.002097902097902098,0.004195804195804196,0.004545454545454545,0.004195804195804196,0.0034965034965034965,0.0024475524475524478,0.002797202797202797,0.002097902097902098,0.0024475524475524478,0.007692307692307693,0.0048951048951048955,0.0017482517482517483,0.002797202797202797,0.0013986013986013986,0.004195804195804196,0.003146853146853147,0.002097902097902098,0.004545454545454545,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.002797202797202797,0.002797202797202797,0.002797202797202797,0.004195804195804196,0.0024475524475524478,0.0038461538461538464,0.004195804195804196,0.0034965034965034965,0.005944055944055944,0.0048951048951048955,0.003146853146853147,0.0024475524475524478,0.0038461538461538464,0.0038461538461538464,0.003146853146853147,0.002097902097902098,0.004195804195804196,0.004195804195804196,0.0034965034965034965,0.0038461538461538464,0.003146853146853147,0.0013986013986013986,0.0038461538461538464,0.0024475524475524478,0.0024475524475524478,0.003146853146853147,0.002797202797202797,0.003146853146853147,0.0038461538461538464,0.002097902097902098,0.004545454545454545,0.0024475524475524478,0.005594405594405594,0.0024475524475524478,0.002797202797202797,0.002097902097902098,0.0038461538461538464,0.0038461538461538464,0.003146853146853147,0.003146853146853147,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.0024475524475524478,0.0024475524475524478,0.0038461538461538464,0.003146853146853147,0.002797202797202797,0.005594405594405594,0.0038461538461538464,0.0048951048951048955,0.004545454545454545,7.775703
79,vimeo1,0,stream,131.202.243.27,131.202.240.150,5633,135,6,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
