85,vimeo1,0,stream,131.202.240.150,23.235.33.217,40242,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.5,518.9327991175736,435.0,294.0,194,4,2,1990,870,1338,51,729,141,14.742268041237113,11.0,18.479718612576328,75.0,31.0,44,150,43,0,106,44,0.09090909090909091,0.013333333333333334,0.030927835051546393,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489510489510489,0.00944055944055944,0.006643356643356644,0.011188811188811189,0.005244755244755245,0.005594405594405594,0.0034965034965034965,0.0034965034965034965,0.003146853146853147,0.0017482517482517483,0.0024475524475524478,0.004195804195804196,0.003146853146853147,0.004195804195804196,0.0034965034965034965,0.002097902097902098,0.0024475524475524478,0.002797202797202797,0.004545454545454545,0.0073426573426573424,0.005594405594405594,0.0017482517482517483,0.004545454545454545,0.005594405594405594,0.004545454545454545,0.0034965034965034965,0.0048951048951048955,0.004545454545454545,0.002097902097902098,0.0017482517482517483,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.004195804195804196,0.004545454545454545,0.0048951048951048955,0.0038461538461538464,0.0034965034965034965,0.0034965034965034965,0.002797202797202797,0.0048951048951048955,0.003146853146853147,0.0048951048951048955,0.0034965034965034965,0.003146853146853147,0.002797202797202797,0.004195804195804196,0.006643356643356644,0.0034965034965034965,0.004545454545454545,0.003146853146853147,0.005244755244755245,0.003146853146853147,0.003146853146853147,0.0034965034965034965,0.005244755244755245,0.004195804195804196,0.004545454545454545,0.002797202797202797,0.005244755244755245,0.005244755244755245,0.0024475524475524478,0.0017482517482517483,0.0038461538461538464,0.003146853146853147,0.0013986013986013986,0.0048951048951048955,0.0034965034965034965,0.003146853146853147,0.004545454545454545,0.0038461538461538464,0.0048951048951048955,0.004545454545454545,0.002097902097902098,0.0034965034965034965,0.00034965034965034965,0.0038461538461538464,0.0038461538461538464,0.0034965034965034965,0.0073426573426573424,0.002797202797202797,0.0024475524475524478,0.0024475524475524478,0.0034965034965034965,0.0034965034965034965,0.004195804195804196,0.003146853146853147,0.0024475524475524478,0.002797202797202797,0.001048951048951049,0.005244755244755245,0.002097902097902098,0.0013986013986013986,0.0034965034965034965,0.003146853146853147,0.004545454545454545,0.003146853146853147,0.005244755244755245,0.003146853146853147,0.005944055944055944,0.006293706293706294,0.004195804195804196,0.002797202797202797,0.002797202797202797,0.004195804195804196,0.0048951048951048955,0.0034965034965034965,0.004195804195804196,0.0024475524475524478,0.0038461538461538464,0.002097902097902098,0.005244755244755245,0.0038461538461538464,0.0048951048951048955,0.004545454545454545,0.0048951048951048955,0.0048951048951048955,0.0048951048951048955,0.002797202797202797,0.0048951048951048955,0.004545454545454545,0.004545454545454545,0.0013986013986013986,0.002097902097902098,0.0048951048951048955,0.006993006993006993,0.005594405594405594,0.0034965034965034965,0.0038461538461538464,0.002097902097902098,0.002797202797202797,0.0034965034965034965,0.004545454545454545,0.0024475524475524478,0.0048951048951048955,0.0048951048951048955,0.0038461538461538464,0.005244755244755245,0.005244755244755245,0.002797202797202797,0.0034965034965034965,0.003146853146853147,0.002097902097902098,0.006293706293706294,0.004195804195804196,0.0024475524475524478,0.0038461538461538464,0.0034965034965034965,0.0038461538461538464,0.0038461538461538464,0.0034965034965034965,0.002797202797202797,0.0017482517482517483,0.0024475524475524478,0.002797202797202797,0.005244755244755245,0.004195804195804196,0.004545454545454545,0.0038461538461538464,0.002797202797202797,0.0038461538461538464,0.002097902097902098,0.005244755244755245,0.0048951048951048955,0.0017482517482517483,0.002097902097902098,0.0024475524475524478,0.003146853146853147,0.004195804195804196,0.0024475524475524478,0.002797202797202797,0.0017482517482517483,0.0038461538461538464,0.004195804195804196,0.005244755244755245,0.004195804195804196,0.005944055944055944,0.004545454545454545,0.002797202797202797,0.006293706293706294,0.0034965034965034965,0.002097902097902098,0.005594405594405594,0.002097902097902098,0.001048951048951049,0.0034965034965034965,0.0024475524475524478,0.0038461538461538464,0.003146853146853147,0.004195804195804196,0.004195804195804196,0.005244755244755245,0.005944055944055944,0.003146853146853147,0.0034965034965034965,0.0024475524475524478,0.005594405594405594,0.002797202797202797,0.0013986013986013986,0.0034965034965034965,0.0034965034965034965,0.0017482517482517483,0.0034965034965034965,0.0034965034965034965,0.006293706293706294,0.0034965034965034965,0.002797202797202797,0.0048951048951048955,0.0034965034965034965,0.001048951048951049,0.004195804195804196,0.004195804195804196,0.0013986013986013986,0.004195804195804196,0.003146853146853147,0.004195804195804196,0.0006993006993006993,0.0034965034965034965,0.0006993006993006993,0.0038461538461538464,0.004195804195804196,0.0038461538461538464,0.0048951048951048955,0.004545454545454545,0.002797202797202797,0.002797202797202797,0.003146853146853147,0.004545454545454545,0.0038461538461538464,0.004195804195804196,0.002097902097902098,0.0038461538461538464,0.003146853146853147,0.0034965034965034965,0.0034965034965034965,0.0017482517482517483,0.0034965034965034965,0.003146853146853147,0.0017482517482517483,0.002097902097902098,0.0034965034965034965,0.0013986013986013986,0.0034965034965034965,0.0038461538461538464,0.004545454545454545,0.002097902097902098,0.0034965034965034965,0.0013986013986013986,0.002797202797202797,0.005944055944055944,0.0048951048951048955,0.0048951048951048955,0.0024475524475524478,0.003146853146853147,0.004545454545454545,0.0034965034965034965,7.763711
86,vimeo1,0,stream,131.202.240.150,23.235.33.217,40243,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.25,519.1321483976889,435.0,294.0,193,4,2,1989,870,1338,51,729,141,14.813471502590673,10.75,18.619546181365433,75.0,31.0,43,150,43,0,106,44,0.09302325581395349,0.013333333333333334,0.031088082901554404,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596362364463099,0.011892270024484085,0.008044770898915705,0.011892270024484085,0.0038474991255683807,0.004896817068905212,0.002448408534452606,0.003497726477789437,0.0038474991255683807,0.0031479538300104933,0.004197271773347324,0.005596362364463099,0.002448408534452606,0.004896817068905212,0.002448408534452606,0.0027981811822315496,0.0031479538300104933,0.0038474991255683807,0.0027981811822315496,0.005246589716684155,0.004896817068905212,0.003497726477789437,0.00664568030779993,0.004896817068905212,0.0027981811822315496,0.002448408534452606,0.0038474991255683807,0.002098635886673662,0.0038474991255683807,0.004547044421126268,0.0027981811822315496,0.0038474991255683807,0.004547044421126268,0.002098635886673662,0.003497726477789437,0.004197271773347324,0.0038474991255683807,0.004197271773347324,0.004547044421126268,0.004547044421126268,0.004197271773347324,0.0031479538300104933,0.0027981811822315496,0.004197271773347324,0.0017488632388947185,0.004547044421126268,0.003497726477789437,0.003497726477789437,0.004547044421126268,0.004896817068905212,0.0031479538300104933,0.002448408534452606,0.0027981811822315496,0.005246589716684155,0.0027981811822315496,0.0031479538300104933,0.0013990905911157748,0.005246589716684155,0.0031479538300104933,0.005596362364463099,0.0031479538300104933,0.003497726477789437,0.0038474991255683807,0.003497726477789437,0.002098635886673662,0.0038474991255683807,0.004896817068905212,0.002098635886673662,0.004547044421126268,0.0027981811822315496,0.0038474991255683807,0.0031479538300104933,0.0027981811822315496,0.0038474991255683807,0.004896817068905212,0.002448408534452606,0.0031479538300104933,0.0031479538300104933,0.0038474991255683807,0.004197271773347324,0.003497726477789437,0.003497726477789437,0.004197271773347324,0.001049317943336831,0.0027981811822315496,0.0031479538300104933,0.003497726477789437,0.0031479538300104933,0.002448408534452606,0.0031479538300104933,0.0017488632388947185,0.004197271773347324,0.003497726477789437,0.003497726477789437,0.003497726477789437,0.0031479538300104933,0.005246589716684155,0.0031479538300104933,0.002448408534452606,0.0038474991255683807,0.0038474991255683807,0.0038474991255683807,0.0031479538300104933,0.004197271773347324,0.002098635886673662,0.003497726477789437,0.002448408534452606,0.002448408534452606,0.004197271773347324,0.0038474991255683807,0.0038474991255683807,0.0038474991255683807,0.0062959076600209865,0.004896817068905212,0.0031479538300104933,0.003497726477789437,0.004896817068905212,0.004547044421126268,0.005596362364463099,0.004896817068905212,0.004547044421126268,0.0038474991255683807,0.004197271773347324,0.004197271773347324,0.002448408534452606,0.005596362364463099,0.002448408534452606,0.004547044421126268,0.004896817068905212,0.004547044421126268,0.0017488632388947185,0.004197271773347324,0.0027981811822315496,0.002098635886673662,0.004197271773347324,0.0031479538300104933,0.006995452955578874,0.0038474991255683807,0.002098635886673662,0.004547044421126268,0.0017488632388947185,0.003497726477789437,0.0027981811822315496,0.004896817068905212,0.004197271773347324,0.0013990905911157748,0.005596362364463099,0.0038474991255683807,0.002098635886673662,0.0031479538300104933,0.002448408534452606,0.0038474991255683807,0.0031479538300104933,0.003497726477789437,0.0031479538300104933,0.003497726477789437,0.0027981811822315496,0.0038474991255683807,0.0031479538300104933,0.003497726477789437,0.004547044421126268,0.002098635886673662,0.005246589716684155,0.0017488632388947185,0.0038474991255683807,0.003497726477789437,0.005596362364463099,0.004547044421126268,0.0038474991255683807,0.004547044421126268,0.003497726477789437,0.0031479538300104933,0.004547044421126268,0.0027981811822315496,0.0031479538300104933,0.00664568030779993,0.0027981811822315496,0.003497726477789437,0.0031479538300104933,0.004197271773347324,0.0031479538300104933,0.002448408534452606,0.004547044421126268,0.0031479538300104933,0.0031479538300104933,0.004896817068905212,0.0031479538300104933,0.002098635886673662,0.0031479538300104933,0.0027981811822315496,0.0031479538300104933,0.002098635886673662,0.005946135012242042,0.002448408534452606,0.0038474991255683807,0.004896817068905212,0.0038474991255683807,0.004896817068905212,0.0031479538300104933,0.0031479538300104933,0.003497726477789437,0.0038474991255683807,0.0038474991255683807,0.0027981811822315496,0.0031479538300104933,0.005596362364463099,0.0017488632388947185,0.0027981811822315496,0.003497726477789437,0.0062959076600209865,0.005246589716684155,0.0027981811822315496,0.004197271773347324,0.0031479538300104933,0.0027981811822315496,0.004896817068905212,0.002098635886673662,0.005246589716684155,0.003497726477789437,0.0031479538300104933,0.0031479538300104933,0.002448408534452606,0.0017488632388947185,0.004197271773347324,0.002448408534452606,0.002448408534452606,0.004197271773347324,0.004547044421126268,0.004197271773347324,0.002448408534452606,0.004197271773347324,0.002098635886673662,0.003497726477789437,0.0038474991255683807,0.0027981811822315496,0.0027981811822315496,0.003497726477789437,0.005246589716684155,0.0038474991255683807,0.0031479538300104933,0.0031479538300104933,0.004197271773347324,0.002448408534452606,0.0038474991255683807,0.004547044421126268,0.004547044421126268,0.0038474991255683807,0.003497726477789437,0.002448408534452606,0.0027981811822315496,0.003497726477789437,0.002448408534452606,0.005946135012242042,0.0031479538300104933,0.004896817068905212,0.0038474991255683807,7.781994
87,vimeo1,0,stream,131.202.240.150,131.202.244.3,14513,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,298.0,0.0,49,1,1,34,298,34,34,298,298,6.775510204081633,0.0,0,49.0,0.0,0,49,0,0,49,49,0,0.02040816326530612,0.04081632653061224,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319277108433735,0.10542168674698796,0.018072289156626505,0.012048192771084338,0.03313253012048193,0.015060240963855422,0.009036144578313253,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.009036144578313253,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0030120481927710845,0.0030120481927710845,0.02108433734939759,0.0,0.0,0.0030120481927710845,0.0,0.015060240963855422,0.006024096385542169,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.0030120481927710845,0.009036144578313253,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.018072289156626505,0.0,0.009036144578313253,0.012048192771084338,0.015060240963855422,0.0,0.0030120481927710845,0.006024096385542169,0.006024096385542169,0.0,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.030120481927710843,0.018072289156626505,0.006024096385542169,0.0,0.009036144578313253,0.03614457831325301,0.0030120481927710845,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216867469879518,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,5.01975
