90,vimeo1,0,stream,131.202.240.150,23.235.37.217,34509,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,440.0,520.4483643936255,956.8,407.60245337828866,205,4,5,1760,4784,1338,85,1338,274,31.921951219512195,12.75,18.779976038323372,30.8,25.995384205662358,51,154,45,0,63,0,0.0784313725490196,0.032467532467532464,0.04390243902439024,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499843798812871,0.02155576382380506,0.007810059356451109,0.015620118712902219,0.010934083099031553,0.009059668853483286,0.013433302093095907,0.004686035613870665,0.005310840362386754,0.005310840362386754,0.003436426116838488,0.004686035613870665,0.003436426116838488,0.005310840362386754,0.0037488284910965324,0.004061230865354577,0.003436426116838488,0.003124023742580444,0.003436426116838488,0.006560449859418931,0.004061230865354577,0.003124023742580444,0.00499843798812871,0.0037488284910965324,0.004061230865354577,0.003436426116838488,0.003124023742580444,0.0021868166198063107,0.002499218994064355,0.004686035613870665,0.003124023742580444,0.0012496094970321774,0.009059668853483286,0.003436426116838488,0.0021868166198063107,0.004686035613870665,0.0021868166198063107,0.002499218994064355,0.0028116213683223993,0.003124023742580444,0.003124023742580444,0.003124023742580444,0.0043736332396126214,0.004061230865354577,0.004061230865354577,0.0043736332396126214,0.009059668853483286,0.008434864104967198,0.023117775695095284,0.009059668853483286,0.00499843798812871,0.004686035613870665,0.0043736332396126214,0.0043736332396126214,0.0028116213683223993,0.003124023742580444,0.004686035613870665,0.0043736332396126214,0.003436426116838488,0.0021868166198063107,0.003124023742580444,0.001562011871290222,0.0018744142455482662,0.0021868166198063107,0.0021868166198063107,0.0043736332396126214,0.0028116213683223993,0.005623242736644799,0.0037488284910965324,0.0037488284910965324,0.0037488284910965324,0.0021868166198063107,0.0037488284910965324,0.004061230865354577,0.0028116213683223993,0.002499218994064355,0.0028116213683223993,0.0028116213683223993,0.003124023742580444,0.0018744142455482662,0.003124023742580444,0.002499218994064355,0.0043736332396126214,0.005310840362386754,0.0028116213683223993,0.007810059356451109,0.003436426116838488,0.0028116213683223993,0.0028116213683223993,0.0037488284910965324,0.0028116213683223993,0.002499218994064355,0.003436426116838488,0.0018744142455482662,0.0018744142455482662,0.001562011871290222,0.003124023742580444,0.005935645110902843,0.0028116213683223993,0.010621680724773508,0.005935645110902843,0.012496094970321775,0.003124023742580444,0.006248047485160888,0.005310840362386754,0.010621680724773508,0.0028116213683223993,0.0028116213683223993,0.005935645110902843,0.00718525460793502,0.005310840362386754,0.007810059356451109,0.005935645110902843,0.0028116213683223993,0.011246485473289597,0.006248047485160888,0.01218369259606373,0.0043736332396126214,0.0037488284910965324,0.0043736332396126214,0.004061230865354577,0.004061230865354577,0.003124023742580444,0.002499218994064355,0.003124023742580444,0.002499218994064355,0.003124023742580444,0.0012496094970321774,0.0043736332396126214,0.0012496094970321774,0.008434864104967198,0.0021868166198063107,0.0021868166198063107,0.003124023742580444,0.006872852233676976,0.002499218994064355,0.003124023742580444,0.0028116213683223993,0.003124023742580444,0.002499218994064355,0.0021868166198063107,0.003124023742580444,0.0028116213683223993,0.002499218994064355,0.0028116213683223993,0.0028116213683223993,0.0021868166198063107,0.0021868166198063107,0.002499218994064355,0.003124023742580444,0.001562011871290222,0.0037488284910965324,0.0037488284910965324,0.0018744142455482662,0.001562011871290222,0.0028116213683223993,0.0028116213683223993,0.0028116213683223993,0.0018744142455482662,0.0028116213683223993,0.004061230865354577,0.0028116213683223993,0.004061230865354577,0.003124023742580444,0.0028116213683223993,0.003124023742580444,0.0028116213683223993,0.0018744142455482662,0.0028116213683223993,0.002499218994064355,0.0018744142455482662,0.0028116213683223993,0.003436426116838488,0.0021868166198063107,0.002499218994064355,0.0028116213683223993,0.0028116213683223993,0.0018744142455482662,0.0028116213683223993,0.003436426116838488,0.003436426116838488,0.0021868166198063107,0.0018744142455482662,0.0021868166198063107,0.0021868166198063107,0.002499218994064355,0.0009372071227741331,0.0028116213683223993,0.001562011871290222,0.0021868166198063107,0.0021868166198063107,0.0028116213683223993,0.0043736332396126214,0.003124023742580444,0.003124023742580444,0.0037488284910965324,0.002499218994064355,0.0028116213683223993,0.002499218994064355,0.003124023742580444,0.0018744142455482662,0.002499218994064355,0.002499218994064355,0.0018744142455482662,0.003124023742580444,0.0021868166198063107,0.0021868166198063107,0.0018744142455482662,0.0018744142455482662,0.003436426116838488,0.0021868166198063107,0.003436426116838488,0.003436426116838488,0.0028116213683223993,0.0037488284910965324,0.002499218994064355,0.001562011871290222,0.002499218994064355,0.004686035613870665,0.001562011871290222,0.0028116213683223993,0.0037488284910965324,0.0018744142455482662,0.0028116213683223993,0.0018744142455482662,0.0037488284910965324,0.0037488284910965324,0.0021868166198063107,0.0021868166198063107,0.0012496094970321774,0.002499218994064355,0.002499218994064355,0.0028116213683223993,0.001562011871290222,0.0021868166198063107,0.0021868166198063107,0.0028116213683223993,0.0037488284910965324,0.0037488284910965324,0.0021868166198063107,0.002499218994064355,0.001562011871290222,0.0021868166198063107,0.0021868166198063107,0.0028116213683223993,0.0028116213683223993,0.0021868166198063107,0.003436426116838488,0.0012496094970321774,0.002499218994064355,0.0009372071227741331,0.0018744142455482662,0.003436426116838488,0.003436426116838488,0.0021868166198063107,0.0037488284910965324,4.239036
91,vimeo1,0,stream,131.202.240.150,131.202.243.255,137,137,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,50.0,0.0,0,0,0,1,0,50,0,50,50,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.16,0.0,0.08,0.12,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421147
92,vimeo1,0,stream,131.202.240.88,131.202.240.150,137,137,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,62.0,0.0,0,0,0,1,0,62,0,62,62,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22580645161290322,0.03225806451612903,0.0,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.016129032258064516,0.12903225806451613,0.0,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849935
