101,vimeo1,0,stream,131.202.240.150,23.235.37.217,34512,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,209,4,2,1991,870,1338,51,729,141,13.688995215311005,11.75,20.351596988934308,81.0,29.0,47,162,47,0,110,52,0.0851063829787234,0.012345679012345678,0.028708133971291867,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054875917511359666,0.011534428521495981,0.005592450192240475,0.01048584411045089,0.004543865781195386,0.006641034603285564,0.0027962250961202375,0.003495281370150297,0.004893393918210416,0.004194337644180357,0.0027962250961202375,0.004194337644180357,0.002446696959105208,0.003495281370150297,0.004194337644180357,0.002446696959105208,0.005592450192240475,0.006291506466270535,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.003844809507165327,0.005242922055225445,0.005941978329255505,0.0031457532331352674,0.0027962250961202375,0.004194337644180357,0.003495281370150297,0.0027962250961202375,0.0031457532331352674,0.004893393918210416,0.005941978329255505,0.0031457532331352674,0.0031457532331352674,0.0027962250961202375,0.006990562740300594,0.004543865781195386,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.003495281370150297,0.0031457532331352674,0.003844809507165327,0.004194337644180357,0.005941978329255505,0.002446696959105208,0.003844809507165327,0.004893393918210416,0.0013981125480601187,0.0031457532331352674,0.006641034603285564,0.004194337644180357,0.004194337644180357,0.004893393918210416,0.0013981125480601187,0.003844809507165327,0.004194337644180357,0.005592450192240475,0.004893393918210416,0.004194337644180357,0.004893393918210416,0.003495281370150297,0.003495281370150297,0.0031457532331352674,0.002446696959105208,0.0027962250961202375,0.003495281370150297,0.0031457532331352674,0.002446696959105208,0.002446696959105208,0.0027962250961202375,0.004194337644180357,0.004543865781195386,0.0031457532331352674,0.005592450192240475,0.0027962250961202375,0.004194337644180357,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.004543865781195386,0.002446696959105208,0.004194337644180357,0.003495281370150297,0.002446696959105208,0.0031457532331352674,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.0013981125480601187,0.0031457532331352674,0.003495281370150297,0.004893393918210416,0.006291506466270535,0.002446696959105208,0.0027962250961202375,0.003495281370150297,0.004543865781195386,0.006291506466270535,0.006291506466270535,0.005941978329255505,0.005242922055225445,0.0020971688220901784,0.002446696959105208,0.003495281370150297,0.002446696959105208,0.0027962250961202375,0.005242922055225445,0.004543865781195386,0.005242922055225445,0.0020971688220901784,0.006291506466270535,0.004893393918210416,0.004543865781195386,0.003495281370150297,0.0031457532331352674,0.004893393918210416,0.004543865781195386,0.004194337644180357,0.0031457532331352674,0.0031457532331352674,0.003844809507165327,0.0027962250961202375,0.003844809507165327,0.005242922055225445,0.004543865781195386,0.0013981125480601187,0.0027962250961202375,0.003844809507165327,0.004194337644180357,0.004893393918210416,0.0027962250961202375,0.004194337644180357,0.004543865781195386,0.0027962250961202375,0.0017476406850751485,0.003844809507165327,0.005242922055225445,0.004194337644180357,0.004543865781195386,0.003495281370150297,0.0020971688220901784,0.002446696959105208,0.0020971688220901784,0.0017476406850751485,0.0020971688220901784,0.003844809507165327,0.0031457532331352674,0.002446696959105208,0.004893393918210416,0.0027962250961202375,0.003844809507165327,0.003844809507165327,0.0031457532331352674,0.003844809507165327,0.0027962250961202375,0.0031457532331352674,0.003844809507165327,0.004543865781195386,0.005941978329255505,0.0031457532331352674,0.003495281370150297,0.0031457532331352674,0.0031457532331352674,0.0027962250961202375,0.004543865781195386,0.0027962250961202375,0.002446696959105208,0.002446696959105208,0.004543865781195386,0.004194337644180357,0.0027962250961202375,0.0031457532331352674,0.003495281370150297,0.004194337644180357,0.004194337644180357,0.0013981125480601187,0.004543865781195386,0.0027962250961202375,0.005242922055225445,0.005941978329255505,0.0010485844110450892,0.0013981125480601187,0.0017476406850751485,0.0017476406850751485,0.004194337644180357,0.003495281370150297,0.002446696959105208,0.004194337644180357,0.004194337644180357,0.004194337644180357,0.0020971688220901784,0.005592450192240475,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.003844809507165327,0.003495281370150297,0.0031457532331352674,0.0020971688220901784,0.002446696959105208,0.002446696959105208,0.003495281370150297,0.0031457532331352674,0.0027962250961202375,0.004194337644180357,0.0031457532331352674,0.004194337644180357,0.004194337644180357,0.006291506466270535,0.0020971688220901784,0.003844809507165327,0.004543865781195386,0.0031457532331352674,0.004543865781195386,0.0027962250961202375,0.004893393918210416,0.0031457532331352674,0.0027962250961202375,0.002446696959105208,0.004194337644180357,0.005592450192240475,0.0027962250961202375,0.0031457532331352674,0.0031457532331352674,0.003844809507165327,0.003495281370150297,0.0020971688220901784,0.003495281370150297,0.003844809507165327,0.0020971688220901784,0.0027962250961202375,0.0027962250961202375,0.004893393918210416,0.003495281370150297,0.0027962250961202375,0.006641034603285564,0.004194337644180357,0.0020971688220901784,0.0031457532331352674,0.0027962250961202375,0.003844809507165327,0.0027962250961202375,0.0020971688220901784,0.0027962250961202375,0.0031457532331352674,0.0031457532331352674,0.0017476406850751485,0.0020971688220901784,0.0010485844110450892,0.004194337644180357,0.003844809507165327,0.005242922055225445,0.004543865781195386,0.003495281370150297,0.003844809507165327,7.777744
102,vimeo1,0,stream,213.194.122.196,131.202.240.150,,,1,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,56.0,0.0,56.0,0.0,5500,2,2,112,112,56,56,56,56,0.04072727272727273,2750.0,2750.0,0.0,0,5500,0,5500,0,0,0,0.0003636363636363636,0,0.0007272727272727272,37,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.026785714285714284,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758162
103,vimeo1,0,stream,131.202.240.150,23.235.37.217,34513,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,190,4,2,1991,870,1338,51,729,141,15.057894736842105,10.75,18.619546181365433,73.5,29.5,43,147,43,0,103,44,0.09302325581395349,0.013605442176870748,0.031578947368421054,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522544564837469,0.009437259699405802,0.009087731562390773,0.010136315973435861,0.005592450192240475,0.004543865781195386,0.0027962250961202375,0.004194337644180357,0.003844809507165327,0.007340090877315624,0.004194337644180357,0.002446696959105208,0.002446696959105208,0.004893393918210416,0.003495281370150297,0.004893393918210416,0.004194337644180357,0.004893393918210416,0.005941978329255505,0.005242922055225445,0.004893393918210416,0.004543865781195386,0.004893393918210416,0.004194337644180357,0.004543865781195386,0.004893393918210416,0.006641034603285564,0.0017476406850751485,0.0010485844110450892,0.002446696959105208,0.003495281370150297,0.005242922055225445,0.004543865781195386,0.002446696959105208,0.003495281370150297,0.004543865781195386,0.0031457532331352674,0.003844809507165327,0.003495281370150297,0.003495281370150297,0.003495281370150297,0.003495281370150297,0.004543865781195386,0.0027962250961202375,0.003495281370150297,0.003844809507165327,0.004543865781195386,0.004543865781195386,0.003495281370150297,0.006990562740300594,0.004893393918210416,0.0027962250961202375,0.004194337644180357,0.004194337644180357,0.003844809507165327,0.0027962250961202375,0.0027962250961202375,0.005941978329255505,0.004543865781195386,0.002446696959105208,0.0027962250961202375,0.004194337644180357,0.004194337644180357,0.004543865781195386,0.0031457532331352674,0.003844809507165327,0.005242922055225445,0.0013981125480601187,0.003495281370150297,0.004194337644180357,0.004893393918210416,0.0017476406850751485,0.0020971688220901784,0.0027962250961202375,0.0027962250961202375,0.005592450192240475,0.0013981125480601187,0.0027962250961202375,0.003495281370150297,0.0017476406850751485,0.004893393918210416,0.0031457532331352674,0.0031457532331352674,0.003495281370150297,0.004893393918210416,0.004893393918210416,0.0027962250961202375,0.005242922055225445,0.003495281370150297,0.0031457532331352674,0.004893393918210416,0.004893393918210416,0.0017476406850751485,0.003495281370150297,0.0031457532331352674,0.004194337644180357,0.0031457532331352674,0.004893393918210416,0.0031457532331352674,0.004893393918210416,0.003495281370150297,0.002446696959105208,0.0031457532331352674,0.0020971688220901784,0.0031457532331352674,0.003844809507165327,0.003495281370150297,0.005242922055225445,0.005242922055225445,0.006990562740300594,0.0013981125480601187,0.0031457532331352674,0.004194337644180357,0.003495281370150297,0.003844809507165327,0.003495281370150297,0.004194337644180357,0.003844809507165327,0.004893393918210416,0.004194337644180357,0.003495281370150297,0.0027962250961202375,0.0027962250961202375,0.0027962250961202375,0.0017476406850751485,0.003844809507165327,0.0020971688220901784,0.003844809507165327,0.002446696959105208,0.003495281370150297,0.0013981125480601187,0.0031457532331352674,0.003495281370150297,0.004194337644180357,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.0027962250961202375,0.005242922055225445,0.002446696959105208,0.0020971688220901784,0.003495281370150297,0.003495281370150297,0.003495281370150297,0.0031457532331352674,0.005242922055225445,0.003495281370150297,0.003844809507165327,0.0020971688220901784,0.003495281370150297,0.003495281370150297,0.003844809507165327,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.002446696959105208,0.0031457532331352674,0.0031457532331352674,0.004893393918210416,0.003844809507165327,0.004893393918210416,0.003844809507165327,0.004543865781195386,0.003495281370150297,0.0013981125480601187,0.005941978329255505,0.003844809507165327,0.0017476406850751485,0.0020971688220901784,0.003495281370150297,0.005242922055225445,0.003844809507165327,0.0027962250961202375,0.0017476406850751485,0.0031457532331352674,0.003495281370150297,0.004893393918210416,0.003844809507165327,0.004543865781195386,0.0020971688220901784,0.0031457532331352674,0.0020971688220901784,0.0027962250961202375,0.002446696959105208,0.004543865781195386,0.0031457532331352674,0.0027962250961202375,0.004893393918210416,0.003844809507165327,0.006291506466270535,0.004893393918210416,0.007340090877315624,0.003495281370150297,0.003495281370150297,0.0027962250961202375,0.002446696959105208,0.005592450192240475,0.0027962250961202375,0.003495281370150297,0.0010485844110450892,0.0027962250961202375,0.005592450192240475,0.003844809507165327,0.0020971688220901784,0.0031457532331352674,0.004893393918210416,0.003844809507165327,0.003495281370150297,0.003495281370150297,0.003844809507165327,0.003495281370150297,0.004543865781195386,0.0020971688220901784,0.003844809507165327,0.0017476406850751485,0.003495281370150297,0.003495281370150297,0.003495281370150297,0.004543865781195386,0.0027962250961202375,0.0031457532331352674,0.002446696959105208,0.003495281370150297,0.0031457532331352674,0.0027962250961202375,0.0031457532331352674,0.005242922055225445,0.003844809507165327,0.004543865781195386,0.003495281370150297,0.0017476406850751485,0.004543865781195386,0.0027962250961202375,0.0017476406850751485,0.005242922055225445,0.004194337644180357,0.003495281370150297,0.0020971688220901784,0.004543865781195386,0.0031457532331352674,0.005242922055225445,0.003844809507165327,0.004543865781195386,0.002446696959105208,0.0017476406850751485,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.0027962250961202375,0.004543865781195386,0.0017476406850751485,0.0027962250961202375,0.004893393918210416,7.778079
