104,vimeo1,0,stream,131.202.240.150,23.235.37.217,34514,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,202,4,2,1991,870,1338,51,729,141,14.163366336633663,11.25,18.91262805640718,78.5,25.5,45,157,44,0,104,53,0.08888888888888889,0.012738853503184714,0.0297029702970297,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054875917511359666,0.010136315973435861,0.008738203425375743,0.01083537224746592,0.004543865781195386,0.008039147151345682,0.004543865781195386,0.003844809507165327,0.006291506466270535,0.0031457532331352674,0.004543865781195386,0.003495281370150297,0.0031457532331352674,0.005242922055225445,0.004893393918210416,0.0017476406850751485,0.004194337644180357,0.004893393918210416,0.006641034603285564,0.003495281370150297,0.0031457532331352674,0.003844809507165327,0.006291506466270535,0.004543865781195386,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.003495281370150297,0.0027962250961202375,0.002446696959105208,0.0027962250961202375,0.0031457532331352674,0.005242922055225445,0.003495281370150297,0.0031457532331352674,0.005592450192240475,0.003844809507165327,0.0031457532331352674,0.0031457532331352674,0.004893393918210416,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.0020971688220901784,0.003495281370150297,0.002446696959105208,0.003844809507165327,0.005941978329255505,0.003844809507165327,0.004543865781195386,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.005941978329255505,0.005592450192240475,0.002446696959105208,0.002446696959105208,0.004893393918210416,0.0031457532331352674,0.0020971688220901784,0.003495281370150297,0.005242922055225445,0.004543865781195386,0.003495281370150297,0.0031457532331352674,0.004893393918210416,0.003844809507165327,0.0020971688220901784,0.003844809507165327,0.002446696959105208,0.0027962250961202375,0.002446696959105208,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.004543865781195386,0.004543865781195386,0.002446696959105208,0.004543865781195386,0.0017476406850751485,0.0017476406850751485,0.004194337644180357,0.003844809507165327,0.0031457532331352674,0.003495281370150297,0.006291506466270535,0.0031457532331352674,0.003495281370150297,0.003495281370150297,0.002446696959105208,0.003495281370150297,0.0027962250961202375,0.0031457532331352674,0.003844809507165327,0.004543865781195386,0.004194337644180357,0.002446696959105208,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.004194337644180357,0.004194337644180357,0.002446696959105208,0.003495281370150297,0.004194337644180357,0.0017476406850751485,0.004543865781195386,0.004543865781195386,0.0027962250961202375,0.003844809507165327,0.002446696959105208,0.004893393918210416,0.005941978329255505,0.0017476406850751485,0.005242922055225445,0.003495281370150297,0.006641034603285564,0.0031457532331352674,0.003844809507165327,0.004893393918210416,0.002446696959105208,0.003495281370150297,0.0027962250961202375,0.002446696959105208,0.002446696959105208,0.002446696959105208,0.003844809507165327,0.0020971688220901784,0.004543865781195386,0.003844809507165327,0.0031457532331352674,0.0031457532331352674,0.002446696959105208,0.0027962250961202375,0.004893393918210416,0.004893393918210416,0.004194337644180357,0.002446696959105208,0.0031457532331352674,0.0031457532331352674,0.0027962250961202375,0.0013981125480601187,0.003495281370150297,0.0027962250961202375,0.004194337644180357,0.003844809507165327,0.003844809507165327,0.004194337644180357,0.0017476406850751485,0.003495281370150297,0.003495281370150297,0.005592450192240475,0.0027962250961202375,0.0020971688220901784,0.0031457532331352674,0.002446696959105208,0.004893393918210416,0.004194337644180357,0.0031457532331352674,0.003844809507165327,0.004543865781195386,0.003495281370150297,0.0020971688220901784,0.004543865781195386,0.002446696959105208,0.003844809507165327,0.003495281370150297,0.0013981125480601187,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.003844809507165327,0.002446696959105208,0.0031457532331352674,0.0020971688220901784,0.004194337644180357,0.0031457532331352674,0.005242922055225445,0.002446696959105208,0.005242922055225445,0.002446696959105208,0.003844809507165327,0.0017476406850751485,0.0020971688220901784,0.0017476406850751485,0.003495281370150297,0.004893393918210416,0.0031457532331352674,0.005941978329255505,0.003495281370150297,0.004194337644180357,0.005941978329255505,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.0020971688220901784,0.0020971688220901784,0.004543865781195386,0.0031457532331352674,0.002446696959105208,0.0027962250961202375,0.0027962250961202375,0.0031457532331352674,0.004194337644180357,0.004893393918210416,0.003495281370150297,0.004194337644180357,0.005242922055225445,0.0031457532331352674,0.0031457532331352674,0.004543865781195386,0.004893393918210416,0.002446696959105208,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.0017476406850751485,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.003844809507165327,0.004194337644180357,0.004543865781195386,0.004543865781195386,0.003495281370150297,0.0020971688220901784,0.002446696959105208,0.0027962250961202375,0.004893393918210416,0.0027962250961202375,0.003844809507165327,0.004893393918210416,0.005242922055225445,0.005941978329255505,0.0013981125480601187,0.004194337644180357,0.003844809507165327,0.004543865781195386,0.0013981125480601187,0.003844809507165327,0.004543865781195386,0.003844809507165327,0.0027962250961202375,0.004194337644180357,0.005242922055225445,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.004893393918210416,0.0020971688220901784,0.003495281370150297,0.004194337644180357,0.0027962250961202375,0.0020971688220901784,0.005592450192240475,7.781732
105,vimeo1,0,stream,131.202.240.150,72.21.91.187,58049,443,6,c02f,00190000166c69766570617373646c2e636f6e766976612e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,livepassdl.conviva.com,86400,1,dns_domain_rank_NULL,185.5,59.5,960.8,471.99932203341143,136,2,5,371,4804,245,126,1338,242,38.0514705882353,25.5,16.5,17.0,20.842264752180842,51,85,42,9,44,0,0.0392156862745098,0.058823529411764705,0.051470588235294115,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025507246376811593,0.022995169082125604,0.009855072463768115,0.018743961352657004,0.012946859903381642,0.010241545893719806,0.01603864734299517,0.005797101449275362,0.005990338164251208,0.005603864734299517,0.00463768115942029,0.0052173913043478265,0.0030917874396135265,0.004830917874396135,0.002898550724637681,0.003864734299516908,0.003671497584541063,0.003285024154589372,0.003864734299516908,0.006956521739130435,0.004057971014492754,0.002318840579710145,0.007729468599033816,0.003864734299516908,0.003864734299516908,0.003285024154589372,0.002705314009661836,0.001932367149758454,0.002705314009661836,0.005410628019323672,0.0017391304347826088,0.002318840579710145,0.00676328502415459,0.0011594202898550724,0.0017391304347826088,0.0034782608695652175,0.001932367149758454,0.001932367149758454,0.002318840579710145,0.0011594202898550724,0.002898550724637681,0.0030917874396135265,0.0034782608695652175,0.005990338164251208,0.0017391304347826088,0.00502415458937198,0.03130434782608696,0.006956521739130435,0.02666666666666667,0.010821256038647344,0.00714975845410628,0.003864734299516908,0.003285024154589372,0.002705314009661836,0.0021256038647342996,0.0021256038647342996,0.001932367149758454,0.001932367149758454,0.003285024154589372,0.003671497584541063,0.001932367149758454,0.0011594202898550724,0.00251207729468599,0.0011594202898550724,0.002898550724637681,0.004830917874396135,0.00251207729468599,0.004830917874396135,0.00463768115942029,0.002318840579710145,0.001352657004830918,0.0011594202898550724,0.0044444444444444444,0.0034782608695652175,0.0021256038647342996,0.0011594202898550724,0.0017391304347826088,0.00251207729468599,0.0021256038647342996,0.0015458937198067632,0.002318840579710145,0.0017391304347826088,0.0015458937198067632,0.004057971014492754,0.001352657004830918,0.008115942028985508,0.001932367149758454,0.0015458937198067632,0.0011594202898550724,0.00251207729468599,0.0021256038647342996,0.0011594202898550724,0.001932367149758454,0.000966183574879227,0.0017391304347826088,0.0015458937198067632,0.0021256038647342996,0.01642512077294686,0.004830917874396135,0.029371980676328503,0.01565217391304348,0.02396135265700483,0.002318840579710145,0.010821256038647344,0.006376811594202898,0.02009661835748792,0.0017391304347826088,0.001932367149758454,0.008309178743961353,0.01816425120772947,0.01642512077294686,0.022222222222222223,0.010434782608695653,0.0021256038647342996,0.017391304347826087,0.01932367149758454,0.01971014492753623,0.008502415458937198,0.005990338164251208,0.006956521739130435,0.002705314009661836,0.002705314009661836,0.0017391304347826088,0.000966183574879227,0.000966183574879227,0.002318840579710145,0.0017391304347826088,0.001352657004830918,0.00251207729468599,0.002318840579710145,0.017391304347826087,0.0021256038647342996,0.0015458937198067632,0.002318840579710145,0.006376811594202898,0.0015458937198067632,0.001352657004830918,0.000966183574879227,0.00251207729468599,0.001352657004830918,0.001932367149758454,0.000966183574879227,0.0011594202898550724,0.0017391304347826088,0.002898550724637681,0.000966183574879227,0.001352657004830918,0.0007729468599033816,0.0015458937198067632,0.0017391304347826088,0.0011594202898550724,0.000966183574879227,0.0017391304347826088,0.00251207729468599,0.002705314009661836,0.001352657004830918,0.002318840579710145,0.001352657004830918,0.00251207729468599,0.00251207729468599,0.003864734299516908,0.0015458937198067632,0.0021256038647342996,0.002318840579710145,0.0017391304347826088,0.0011594202898550724,0.001932367149758454,0.0007729468599033816,0.0017391304347826088,0.0011594202898550724,0.002318840579710145,0.0017391304347826088,0.002705314009661836,0.0021256038647342996,0.00251207729468599,0.002705314009661836,0.0017391304347826088,0.001932367149758454,0.001352657004830918,0.0021256038647342996,0.0015458937198067632,0.000966183574879227,0.0011594202898550724,0.0017391304347826088,0.002705314009661836,0.001352657004830918,0.002318840579710145,0.0015458937198067632,0.001352657004830918,0.000966183574879227,0.0017391304347826088,0.00251207729468599,0.00251207729468599,0.0017391304347826088,0.002705314009661836,0.0015458937198067632,0.001932367149758454,0.000966183574879227,0.0011594202898550724,0.0021256038647342996,0.001352657004830918,0.001352657004830918,0.0015458937198067632,0.001352657004830918,0.0034782608695652175,0.0015458937198067632,0.0011594202898550724,0.0007729468599033816,0.001932367149758454,0.001352657004830918,0.0015458937198067632,0.00251207729468599,0.0007729468599033816,0.002318840579710145,0.0017391304347826088,0.001352657004830918,0.0007729468599033816,0.0021256038647342996,0.001932367149758454,0.001352657004830918,0.0017391304347826088,0.0015458937198067632,0.0011594202898550724,0.002318840579710145,0.000966183574879227,0.0021256038647342996,0.001932367149758454,0.0005797101449275362,0.0007729468599033816,0.001352657004830918,0.0015458937198067632,0.001352657004830918,0.0011594202898550724,0.0015458937198067632,0.001932367149758454,0.0011594202898550724,0.000966183574879227,0.001932367149758454,0.0021256038647342996,0.002318840579710145,0.0005797101449275362,0.0005797101449275362,0.0017391304347826088,0.0011594202898550724,0.0007729468599033816,0.002898550724637681,0.000966183574879227,0.00251207729468599,0.0011594202898550724,0.0007729468599033816,0.000966183574879227,0.0017391304347826088,0.002705314009661836,0.002898550724637681,0.0015458937198067632,0.0030917874396135265,7.227055
106,vimeo1,0,stream,131.202.240.150,72.21.91.187,58050,443,6,c02f,00190000166c69766570617373646c2e636f6e766976612e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,livepassdl.conviva.com,86400,1,dns_domain_rank_NULL,306.3333333333333,177.65572198934532,807.5714285714286,468.7002871597941,173,3,7,919,5653,548,126,1338,242,37.98843930635838,16.0,17.90716802475106,17.857142857142858,20.621961742822844,48,125,41,0,42,0,0.0625,0.056,0.057803468208092484,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022215459525258673,0.019628727936701156,0.008825319537431528,0.01658551430310408,0.011107729762629337,0.008673158855751673,0.013694461351186854,0.004869141813755326,0.005477784540474742,0.004564820450395618,0.0047169811320754715,0.004869141813755326,0.0033475349969567863,0.0047169811320754715,0.0028910529519172246,0.0036518563603164943,0.0030432136335970784,0.0025867315885575166,0.004108338405356056,0.006238587948874011,0.0047169811320754715,0.002282410225197809,0.006695069993913573,0.0033475349969567863,0.0036518563603164943,0.004564820450395618,0.003956177723676202,0.002282410225197809,0.002738892270237371,0.005477784540474742,0.002282410225197809,0.00349969567863664,0.0065429093122337184,0.0018259281801582471,0.0031953743152769326,0.0036518563603164943,0.0015216068167985392,0.002434570906877663,0.002738892270237371,0.0016737674984783932,0.0030432136335970784,0.0031953743152769326,0.00349969567863664,0.005477784540474742,0.0016737674984783932,0.00502130249543518,0.024497869750456484,0.005934266585514303,0.022215459525258673,0.008673158855751673,0.006238587948874011,0.00502130249543518,0.00349969567863664,0.0028910529519172246,0.002282410225197809,0.002434570906877663,0.002434570906877663,0.001978088861838101,0.004108338405356056,0.004108338405356056,0.0030432136335970784,0.002434570906877663,0.0031953743152769326,0.002282410225197809,0.0028910529519172246,0.00502130249543518,0.002434570906877663,0.00426049908703591,0.004412659768715764,0.002738892270237371,0.0013694461351186854,0.0015216068167985392,0.0047169811320754715,0.00349969567863664,0.002130249543517955,0.0018259281801582471,0.0018259281801582471,0.0025867315885575166,0.002738892270237371,0.001978088861838101,0.002130249543517955,0.0030432136335970784,0.0018259281801582471,0.0031953743152769326,0.001978088861838101,0.007151552038953134,0.002738892270237371,0.0025867315885575166,0.0015216068167985392,0.0030432136335970784,0.002434570906877663,0.002282410225197809,0.002282410225197809,0.0018259281801582471,0.00349969567863664,0.002282410225197809,0.002282410225197809,0.013237979306147292,0.00426049908703591,0.02358490566037736,0.012933657942787584,0.020237370663420573,0.0030432136335970784,0.009586122945830798,0.005477784540474742,0.016129032258064516,0.002434570906877663,0.002738892270237371,0.008368837492391966,0.01475958612294583,0.013085818624467437,0.017346317711503346,0.008977480219111381,0.002282410225197809,0.01399878271454656,0.015672550213024956,0.016889835666463786,0.007912355447352405,0.004869141813755326,0.007303712720632989,0.003804017041996348,0.002434570906877663,0.0018259281801582471,0.0012172854534388314,0.002130249543517955,0.0036518563603164943,0.0016737674984783932,0.002282410225197809,0.0033475349969567863,0.002130249543517955,0.014150943396226415,0.002130249543517955,0.002130249543517955,0.001978088861838101,0.005934266585514303,0.0028910529519172246,0.0015216068167985392,0.0009129640900791236,0.0025867315885575166,0.002282410225197809,0.0016737674984783932,0.002130249543517955,0.0018259281801582471,0.0013694461351186854,0.002434570906877663,0.0012172854534388314,0.0028910529519172246,0.0016737674984783932,0.0016737674984783932,0.0016737674984783932,0.0010651247717589774,0.0015216068167985392,0.0015216068167985392,0.0030432136335970784,0.001978088861838101,0.0012172854534388314,0.0018259281801582471,0.0018259281801582471,0.002434570906877663,0.0018259281801582471,0.0033475349969567863,0.001978088861838101,0.0025867315885575166,0.0025867315885575166,0.002434570906877663,0.002282410225197809,0.0025867315885575166,0.002282410225197809,0.0015216068167985392,0.0013694461351186854,0.002738892270237371,0.002282410225197809,0.002130249543517955,0.002282410225197809,0.002130249543517955,0.002738892270237371,0.0025867315885575166,0.001978088861838101,0.002434570906877663,0.002434570906877663,0.0013694461351186854,0.0016737674984783932,0.0025867315885575166,0.002282410225197809,0.002434570906877663,0.002282410225197809,0.0028910529519172246,0.0016737674984783932,0.0016737674984783932,0.0015216068167985392,0.0010651247717589774,0.002738892270237371,0.0025867315885575166,0.002130249543517955,0.0033475349969567863,0.001978088861838101,0.002130249543517955,0.0013694461351186854,0.002130249543517955,0.0018259281801582471,0.001978088861838101,0.002130249543517955,0.0016737674984783932,0.002282410225197809,0.0025867315885575166,0.002434570906877663,0.0015216068167985392,0.0007608034083992696,0.002130249543517955,0.001978088861838101,0.002434570906877663,0.0031953743152769326,0.0016737674984783932,0.002738892270237371,0.001978088861838101,0.0018259281801582471,0.001978088861838101,0.002282410225197809,0.002434570906877663,0.0018259281801582471,0.0015216068167985392,0.0015216068167985392,0.0016737674984783932,0.002282410225197809,0.0015216068167985392,0.002738892270237371,0.0028910529519172246,0.002130249543517955,0.001978088861838101,0.001978088861838101,0.001978088861838101,0.001978088861838101,0.0018259281801582471,0.0018259281801582471,0.0025867315885575166,0.002130249543517955,0.0018259281801582471,0.0033475349969567863,0.0013694461351186854,0.0030432136335970784,0.0015216068167985392,0.0015216068167985392,0.0033475349969567863,0.0018259281801582471,0.002282410225197809,0.0030432136335970784,0.0015216068167985392,0.002738892270237371,0.0013694461351186854,0.0013694461351186854,0.0028910529519172246,0.003804017041996348,0.0028910529519172246,0.002738892270237371,0.002738892270237371,0.0028910529519172246,7.491343
