107,vimeo1,0,stream,131.202.240.150,72.21.91.187,58051,443,6,c02f,00190000166c69766570617373646c2e636f6e766976612e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,livepassdl.conviva.com,86400,1,dns_domain_rank_NULL,185.5,59.5,960.8,471.99932203341143,132,2,5,371,4804,245,126,1338,242,39.20454545454545,24.5,16.5,16.6,20.35288677313368,49,83,41,8,43,0,0.04081632653061224,0.060240963855421686,0.05303030303030303,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.022995169082125604,0.009855072463768115,0.01816425120772947,0.012753623188405797,0.010434782608695653,0.015458937198067632,0.0052173913043478265,0.005990338164251208,0.00463768115942029,0.004830917874396135,0.00502415458937198,0.002705314009661836,0.004830917874396135,0.003285024154589372,0.004251207729468599,0.003285024154589372,0.003671497584541063,0.0044444444444444444,0.007729468599033816,0.003864734299516908,0.0021256038647342996,0.007536231884057971,0.004251207729468599,0.004057971014492754,0.003864734299516908,0.002318840579710145,0.001352657004830918,0.002318840579710145,0.005797101449275362,0.0015458937198067632,0.002705314009661836,0.007342995169082126,0.0007729468599033816,0.00251207729468599,0.003864734299516908,0.0017391304347826088,0.00251207729468599,0.0021256038647342996,0.001932367149758454,0.002898550724637681,0.0030917874396135265,0.003285024154589372,0.0052173913043478265,0.0017391304347826088,0.0052173913043478265,0.030144927536231884,0.006956521739130435,0.02705314009661836,0.010241545893719806,0.007342995169082126,0.004251207729468599,0.0034782608695652175,0.0030917874396135265,0.0021256038647342996,0.002318840579710145,0.002318840579710145,0.0015458937198067632,0.0030917874396135265,0.0044444444444444444,0.0017391304347826088,0.001352657004830918,0.002318840579710145,0.001352657004830918,0.003671497584541063,0.004830917874396135,0.002705314009661836,0.00463768115942029,0.003864734299516908,0.0021256038647342996,0.0011594202898550724,0.000966183574879227,0.004830917874396135,0.002898550724637681,0.001932367149758454,0.000966183574879227,0.000966183574879227,0.002705314009661836,0.00251207729468599,0.0017391304347826088,0.0015458937198067632,0.001932367149758454,0.001352657004830918,0.003671497584541063,0.0015458937198067632,0.008115942028985508,0.001932367149758454,0.001932367149758454,0.0011594202898550724,0.003285024154589372,0.00251207729468599,0.0007729468599033816,0.001932367149758454,0.0015458937198067632,0.002318840579710145,0.0015458937198067632,0.001352657004830918,0.01642512077294686,0.004251207729468599,0.029178743961352657,0.01603864734299517,0.024541062801932367,0.0021256038647342996,0.011014492753623189,0.00676328502415459,0.01932367149758454,0.0015458937198067632,0.001932367149758454,0.008695652173913044,0.017971014492753623,0.015845410628019325,0.021835748792270532,0.01004830917874396,0.0021256038647342996,0.017198067632850242,0.019903381642512076,0.01932367149758454,0.007729468599033816,0.005797101449275362,0.007536231884057971,0.0030917874396135265,0.00251207729468599,0.002318840579710145,0.0005797101449275362,0.0011594202898550724,0.002898550724637681,0.0015458937198067632,0.002318840579710145,0.002318840579710145,0.002898550724637681,0.017198067632850242,0.001932367149758454,0.0017391304347826088,0.0017391304347826088,0.006376811594202898,0.001352657004830918,0.0011594202898550724,0.0003864734299516908,0.001932367149758454,0.001932367149758454,0.0015458937198067632,0.001352657004830918,0.0015458937198067632,0.000966183574879227,0.002705314009661836,0.000966183574879227,0.0015458937198067632,0.0011594202898550724,0.000966183574879227,0.0017391304347826088,0.0011594202898550724,0.0011594202898550724,0.001352657004830918,0.00251207729468599,0.001932367149758454,0.0015458937198067632,0.002318840579710145,0.0015458937198067632,0.002318840579710145,0.0017391304347826088,0.003285024154589372,0.001352657004830918,0.0021256038647342996,0.0021256038647342996,0.00251207729468599,0.0011594202898550724,0.0021256038647342996,0.0011594202898550724,0.000966183574879227,0.0011594202898550724,0.002898550724637681,0.0005797101449275362,0.00251207729468599,0.001352657004830918,0.00251207729468599,0.002318840579710145,0.001352657004830918,0.0017391304347826088,0.0015458937198067632,0.0017391304347826088,0.000966183574879227,0.0011594202898550724,0.0015458937198067632,0.0011594202898550724,0.002318840579710145,0.0015458937198067632,0.0015458937198067632,0.002898550724637681,0.0003864734299516908,0.0015458937198067632,0.0015458937198067632,0.0021256038647342996,0.0034782608695652175,0.0021256038647342996,0.002318840579710145,0.0017391304347826088,0.002705314009661836,0.0015458937198067632,0.000966183574879227,0.001932367149758454,0.0015458937198067632,0.0017391304347826088,0.000966183574879227,0.001352657004830918,0.003285024154589372,0.00251207729468599,0.0011594202898550724,0.000966183574879227,0.001352657004830918,0.001352657004830918,0.001352657004830918,0.002705314009661836,0.0011594202898550724,0.0021256038647342996,0.0015458937198067632,0.001932367149758454,0.0007729468599033816,0.0021256038647342996,0.001932367149758454,0.0011594202898550724,0.001932367149758454,0.001932367149758454,0.0015458937198067632,0.001932367149758454,0.000966183574879227,0.003671497584541063,0.0017391304347826088,0.000966183574879227,0.0015458937198067632,0.0015458937198067632,0.0015458937198067632,0.0011594202898550724,0.000966183574879227,0.0005797101449275362,0.0017391304347826088,0.0017391304347826088,0.0011594202898550724,0.001932367149758454,0.0021256038647342996,0.002898550724637681,0.0003864734299516908,0.0007729468599033816,0.001352657004830918,0.0021256038647342996,0.0011594202898550724,0.003285024154589372,0.0011594202898550724,0.001932367149758454,0.0011594202898550724,0.0007729468599033816,0.0011594202898550724,0.001932367149758454,0.001932367149758454,0.00251207729468599,0.001352657004830918,0.003285024154589372,7.228612
