111,vimeo1,0,stream,131.202.240.150,131.202.6.3,12827,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,250.0,0.0,94,1,1,34,250,34,34,250,250,3.021276595744681,0.0,0,94.0,0.0,0,94,0,0,94,94,0,0.010638297872340425,0.02127659574468085,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22887323943661972,0.09507042253521127,0.02112676056338028,0.014084507042253521,0.02464788732394366,0.01056338028169014,0.01056338028169014,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.01056338028169014,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.007042253521126761,0.01056338028169014,0.007042253521126761,0.007042253521126761,0.01056338028169014,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.01056338028169014,0.014084507042253521,0.017605633802816902,0.0,0.0035211267605633804,0.007042253521126761,0.007042253521126761,0.0,0.0035211267605633804,0.007042253521126761,0.02112676056338028,0.04929577464788732,0.02112676056338028,0.007042253521126761,0.0,0.01056338028169014,0.04225352112676056,0.0035211267605633804,0.0035211267605633804,0.007042253521126761,0.014084507042253521,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,4.906223
112,vimeo1,0,stream,131.202.240.150,23.235.33.217,40254,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,193,4,2,1991,870,1338,51,729,141,14.823834196891191,11.0,19.05255888325765,74.5,30.5,44,149,44,0,105,44,0.09090909090909091,0.013422818791946308,0.031088082901554404,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054875917511359666,0.009437259699405802,0.005242922055225445,0.009437259699405802,0.005592450192240475,0.005592450192240475,0.0010485844110450892,0.003844809507165327,0.003844809507165327,0.006291506466270535,0.005242922055225445,0.003495281370150297,0.0031457532331352674,0.003844809507165327,0.0027962250961202375,0.0020971688220901784,0.004893393918210416,0.005242922055225445,0.005592450192240475,0.004543865781195386,0.005941978329255505,0.005242922055225445,0.004543865781195386,0.004543865781195386,0.004194337644180357,0.005592450192240475,0.003844809507165327,0.002446696959105208,0.0017476406850751485,0.0031457532331352674,0.0020971688220901784,0.003844809507165327,0.004194337644180357,0.0027962250961202375,0.003844809507165327,0.002446696959105208,0.005242922055225445,0.0027962250961202375,0.002446696959105208,0.002446696959105208,0.0027962250961202375,0.002446696959105208,0.004543865781195386,0.002446696959105208,0.003844809507165327,0.003495281370150297,0.003844809507165327,0.003844809507165327,0.003844809507165327,0.004543865781195386,0.003844809507165327,0.004543865781195386,0.004543865781195386,0.0031457532331352674,0.004543865781195386,0.004543865781195386,0.0031457532331352674,0.003844809507165327,0.0027962250961202375,0.006990562740300594,0.0020971688220901784,0.004194337644180357,0.0031457532331352674,0.003844809507165327,0.0020971688220901784,0.004893393918210416,0.006641034603285564,0.0027962250961202375,0.003495281370150297,0.003844809507165327,0.005242922055225445,0.004194337644180357,0.002446696959105208,0.005592450192240475,0.0031457532331352674,0.003495281370150297,0.003844809507165327,0.0020971688220901784,0.002446696959105208,0.0031457532331352674,0.004194337644180357,0.004194337644180357,0.004194337644180357,0.0027962250961202375,0.005592450192240475,0.002446696959105208,0.0020971688220901784,0.0017476406850751485,0.004194337644180357,0.0020971688220901784,0.0031457532331352674,0.004543865781195386,0.0031457532331352674,0.0031457532331352674,0.005242922055225445,0.0017476406850751485,0.003495281370150297,0.007689619014330654,0.002446696959105208,0.005242922055225445,0.004543865781195386,0.005242922055225445,0.002446696959105208,0.0020971688220901784,0.003844809507165327,0.003495281370150297,0.0020971688220901784,0.0013981125480601187,0.0027962250961202375,0.003495281370150297,0.0027962250961202375,0.007340090877315624,0.006990562740300594,0.006291506466270535,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.004194337644180357,0.005242922055225445,0.004543865781195386,0.003495281370150297,0.004893393918210416,0.004893393918210416,0.004893393918210416,0.0031457532331352674,0.005242922055225445,0.005242922055225445,0.003495281370150297,0.004543865781195386,0.003844809507165327,0.0013981125480601187,0.003844809507165327,0.004194337644180357,0.0013981125480601187,0.003844809507165327,0.0020971688220901784,0.0013981125480601187,0.003844809507165327,0.0006990562740300594,0.0031457532331352674,0.002446696959105208,0.0027962250961202375,0.0031457532331352674,0.003495281370150297,0.0013981125480601187,0.0020971688220901784,0.0020971688220901784,0.003844809507165327,0.004893393918210416,0.003495281370150297,0.003495281370150297,0.004543865781195386,0.0020971688220901784,0.003844809507165327,0.002446696959105208,0.0020971688220901784,0.0020971688220901784,0.003844809507165327,0.004893393918210416,0.003495281370150297,0.0027962250961202375,0.003844809507165327,0.004893393918210416,0.0020971688220901784,0.0027962250961202375,0.003844809507165327,0.004543865781195386,0.0031457532331352674,0.002446696959105208,0.003495281370150297,0.0017476406850751485,0.003495281370150297,0.0031457532331352674,0.006291506466270535,0.0027962250961202375,0.004893393918210416,0.002446696959105208,0.003495281370150297,0.0031457532331352674,0.004893393918210416,0.005592450192240475,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.003844809507165327,0.004543865781195386,0.0027962250961202375,0.003844809507165327,0.003844809507165327,0.0027962250961202375,0.008388675288360714,0.005242922055225445,0.0010485844110450892,0.003495281370150297,0.004194337644180357,0.0017476406850751485,0.0031457532331352674,0.002446696959105208,0.003844809507165327,0.004543865781195386,0.0020971688220901784,0.003844809507165327,0.003495281370150297,0.002446696959105208,0.003844809507165327,0.003495281370150297,0.006291506466270535,0.0027962250961202375,0.004893393918210416,0.005592450192240475,0.0020971688220901784,0.004194337644180357,0.004543865781195386,0.0017476406850751485,0.0031457532331352674,0.003844809507165327,0.004893393918210416,0.0031457532331352674,0.002446696959105208,0.003844809507165327,0.002446696959105208,0.0031457532331352674,0.003495281370150297,0.005941978329255505,0.002446696959105208,0.004194337644180357,0.002446696959105208,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.003495281370150297,0.004194337644180357,0.005242922055225445,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.004543865781195386,0.002446696959105208,0.004543865781195386,0.003495281370150297,0.003495281370150297,0.004893393918210416,0.0020971688220901784,0.0031457532331352674,0.0027962250961202375,0.0020971688220901784,0.004194337644180357,0.0027962250961202375,0.003495281370150297,0.004194337644180357,0.003495281370150297,0.0017476406850751485,0.006641034603285564,0.004194337644180357,7.770539
113,vimeo1,0,stream,131.202.240.150,23.235.33.217,40255,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,192,4,2,1991,870,1338,51,729,141,14.901041666666666,11.25,18.91262805640718,73.5,30.5,45,147,44,0,104,43,0.08888888888888889,0.013605442176870748,0.03125,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055574973785389725,0.009786787836420832,0.006641034603285564,0.01258301293254107,0.003495281370150297,0.004543865781195386,0.005592450192240475,0.005592450192240475,0.0031457532331352674,0.003495281370150297,0.005242922055225445,0.003495281370150297,0.003495281370150297,0.004893393918210416,0.003844809507165327,0.002446696959105208,0.004543865781195386,0.004194337644180357,0.005941978329255505,0.004194337644180357,0.005242922055225445,0.002446696959105208,0.003495281370150297,0.003495281370150297,0.0017476406850751485,0.003844809507165327,0.003844809507165327,0.004543865781195386,0.004543865781195386,0.002446696959105208,0.0027962250961202375,0.003495281370150297,0.003844809507165327,0.0020971688220901784,0.004543865781195386,0.006291506466270535,0.004194337644180357,0.003495281370150297,0.005242922055225445,0.004543865781195386,0.003844809507165327,0.0020971688220901784,0.004194337644180357,0.004893393918210416,0.0031457532331352674,0.003495281370150297,0.003844809507165327,0.004543865781195386,0.006641034603285564,0.0031457532331352674,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.0027962250961202375,0.004893393918210416,0.004194337644180357,0.002446696959105208,0.0031457532331352674,0.005592450192240475,0.004543865781195386,0.0013981125480601187,0.005242922055225445,0.004543865781195386,0.004543865781195386,0.002446696959105208,0.004194337644180357,0.005941978329255505,0.003495281370150297,0.004543865781195386,0.003844809507165327,0.003495281370150297,0.004893393918210416,0.0027962250961202375,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.004194337644180357,0.002446696959105208,0.003495281370150297,0.006641034603285564,0.0031457532331352674,0.0027962250961202375,0.004543865781195386,0.002446696959105208,0.003844809507165327,0.0013981125480601187,0.0031457532331352674,0.0031457532331352674,0.005242922055225445,0.002446696959105208,0.003495281370150297,0.002446696959105208,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.003495281370150297,0.0020971688220901784,0.0027962250961202375,0.003844809507165327,0.003844809507165327,0.005242922055225445,0.0031457532331352674,0.003844809507165327,0.002446696959105208,0.0027962250961202375,0.0020971688220901784,0.0013981125480601187,0.006641034603285564,0.004194337644180357,0.0027962250961202375,0.004194337644180357,0.0031457532331352674,0.004543865781195386,0.004194337644180357,0.004194337644180357,0.005592450192240475,0.004543865781195386,0.003844809507165327,0.005592450192240475,0.005941978329255505,0.0031457532331352674,0.004893393918210416,0.003495281370150297,0.0020971688220901784,0.003844809507165327,0.005242922055225445,0.004194337644180357,0.004543865781195386,0.0031457532331352674,0.003495281370150297,0.002446696959105208,0.003495281370150297,0.0013981125480601187,0.0020971688220901784,0.004893393918210416,0.005941978329255505,0.0031457532331352674,0.002446696959105208,0.005242922055225445,0.0013981125480601187,0.0031457532331352674,0.003495281370150297,0.0031457532331352674,0.006291506466270535,0.004543865781195386,0.0031457532331352674,0.003844809507165327,0.003495281370150297,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.0017476406850751485,0.0031457532331352674,0.003495281370150297,0.002446696959105208,0.0031457532331352674,0.003844809507165327,0.0027962250961202375,0.0017476406850751485,0.004194337644180357,0.0017476406850751485,0.0027962250961202375,0.0027962250961202375,0.003495281370150297,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.002446696959105208,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.0017476406850751485,0.0017476406850751485,0.004194337644180357,0.0027962250961202375,0.005592450192240475,0.0017476406850751485,0.0031457532331352674,0.002446696959105208,0.006990562740300594,0.0027962250961202375,0.003495281370150297,0.003495281370150297,0.004194337644180357,0.003844809507165327,0.004543865781195386,0.002446696959105208,0.004893393918210416,0.0031457532331352674,0.004543865781195386,0.005941978329255505,0.005242922055225445,0.006291506466270535,0.004543865781195386,0.003844809507165327,0.0031457532331352674,0.0031457532331352674,0.005592450192240475,0.0031457532331352674,0.0020971688220901784,0.003844809507165327,0.003495281370150297,0.002446696959105208,0.0013981125480601187,0.003495281370150297,0.0027962250961202375,0.004194337644180357,0.003495281370150297,0.0031457532331352674,0.005242922055225445,0.007340090877315624,0.003844809507165327,0.0027962250961202375,0.003844809507165327,0.003495281370150297,0.0031457532331352674,0.002446696959105208,0.004194337644180357,0.0020971688220901784,0.004194337644180357,0.004194337644180357,0.003495281370150297,0.0013981125480601187,0.003495281370150297,0.0031457532331352674,0.0027962250961202375,0.002446696959105208,0.003844809507165327,0.004194337644180357,0.002446696959105208,0.0017476406850751485,0.0031457532331352674,0.003495281370150297,0.003495281370150297,0.003844809507165327,0.0020971688220901784,0.004543865781195386,0.003495281370150297,0.004893393918210416,0.003495281370150297,0.004194337644180357,0.006990562740300594,0.004194337644180357,0.0027962250961202375,0.0013981125480601187,0.003495281370150297,0.0020971688220901784,0.0017476406850751485,0.0031457532331352674,0.0031457532331352674,0.0020971688220901784,0.002446696959105208,0.004194337644180357,0.003844809507165327,0.004194337644180357,0.004543865781195386,7.772635
