114,vimeo1,0,stream,131.202.240.150,23.235.33.217,40256,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,192,4,2,1991,870,1338,51,729,141,14.901041666666666,10.75,18.619546181365433,74.5,30.5,43,149,43,0,105,44,0.09302325581395349,0.013422818791946308,0.03125,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056274030059419784,0.013631597343586158,0.007340090877315624,0.01118490038448095,0.004194337644180357,0.007689619014330654,0.004893393918210416,0.004194337644180357,0.003844809507165327,0.006990562740300594,0.005941978329255505,0.0031457532331352674,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.003495281370150297,0.0031457532331352674,0.005592450192240475,0.006291506466270535,0.005242922055225445,0.004194337644180357,0.005941978329255505,0.003844809507165327,0.0031457532331352674,0.003844809507165327,0.002446696959105208,0.003844809507165327,0.002446696959105208,0.0027962250961202375,0.0031457532331352674,0.004893393918210416,0.004194337644180357,0.0027962250961202375,0.003495281370150297,0.004194337644180357,0.004543865781195386,0.003844809507165327,0.004543865781195386,0.003844809507165327,0.004194337644180357,0.0027962250961202375,0.0031457532331352674,0.004543865781195386,0.0027962250961202375,0.004543865781195386,0.003495281370150297,0.004543865781195386,0.004194337644180357,0.0031457532331352674,0.004543865781195386,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.003844809507165327,0.005592450192240475,0.003844809507165327,0.0031457532331352674,0.004194337644180357,0.006990562740300594,0.0031457532331352674,0.004543865781195386,0.003844809507165327,0.002446696959105208,0.004194337644180357,0.002446696959105208,0.003844809507165327,0.0031457532331352674,0.004893393918210416,0.004194337644180357,0.002446696959105208,0.003844809507165327,0.0020971688220901784,0.003495281370150297,0.005242922055225445,0.003495281370150297,0.0031457532331352674,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.0017476406850751485,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.003844809507165327,0.0031457532331352674,0.004543865781195386,0.0020971688220901784,0.003844809507165327,0.0020971688220901784,0.0017476406850751485,0.004194337644180357,0.002446696959105208,0.005941978329255505,0.003844809507165327,0.0031457532331352674,0.002446696959105208,0.004194337644180357,0.0020971688220901784,0.004543865781195386,0.004543865781195386,0.002446696959105208,0.003844809507165327,0.0027962250961202375,0.002446696959105208,0.004543865781195386,0.0027962250961202375,0.006291506466270535,0.003844809507165327,0.0027962250961202375,0.0031457532331352674,0.004543865781195386,0.006641034603285564,0.003844809507165327,0.003495281370150297,0.005941978329255505,0.0027962250961202375,0.0031457532331352674,0.003495281370150297,0.0031457532331352674,0.0020971688220901784,0.004194337644180357,0.002446696959105208,0.0027962250961202375,0.003495281370150297,0.005941978329255505,0.0031457532331352674,0.004194337644180357,0.0027962250961202375,0.0031457532331352674,0.0027962250961202375,0.004893393918210416,0.0027962250961202375,0.003495281370150297,0.003844809507165327,0.003844809507165327,0.003495281370150297,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.004543865781195386,0.0027962250961202375,0.0031457532331352674,0.004194337644180357,0.0031457532331352674,0.004893393918210416,0.0031457532331352674,0.003495281370150297,0.004893393918210416,0.002446696959105208,0.0017476406850751485,0.003844809507165327,0.0027962250961202375,0.002446696959105208,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.003844809507165327,0.0031457532331352674,0.003495281370150297,0.002446696959105208,0.0017476406850751485,0.0031457532331352674,0.0027962250961202375,0.0020971688220901784,0.0031457532331352674,0.004893393918210416,0.0017476406850751485,0.003495281370150297,0.003495281370150297,0.0017476406850751485,0.0020971688220901784,0.002446696959105208,0.0031457532331352674,0.0020971688220901784,0.004543865781195386,0.003844809507165327,0.002446696959105208,0.004543865781195386,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.0031457532331352674,0.0027962250961202375,0.0017476406850751485,0.005592450192240475,0.005941978329255505,0.003495281370150297,0.0010485844110450892,0.003495281370150297,0.003495281370150297,0.004543865781195386,0.005941978329255505,0.0027962250961202375,0.002446696959105208,0.0031457532331352674,0.004543865781195386,0.003844809507165327,0.0017476406850751485,0.0017476406850751485,0.005592450192240475,0.004543865781195386,0.0027962250961202375,0.003844809507165327,0.0027962250961202375,0.0031457532331352674,0.003495281370150297,0.002446696959105208,0.004194337644180357,0.004543865781195386,0.005242922055225445,0.0031457532331352674,0.004194337644180357,0.004194337644180357,0.0031457532331352674,0.0020971688220901784,0.002446696959105208,0.0031457532331352674,0.005592450192240475,0.003844809507165327,0.005592450192240475,0.0017476406850751485,0.003495281370150297,0.003844809507165327,0.0031457532331352674,0.0031457532331352674,0.004194337644180357,0.0020971688220901784,0.0017476406850751485,0.0020971688220901784,0.004893393918210416,0.005242922055225445,0.0027962250961202375,0.003844809507165327,0.0027962250961202375,0.004543865781195386,0.005242922055225445,0.0013981125480601187,0.004543865781195386,0.0027962250961202375,0.004194337644180357,0.004893393918210416,0.005242922055225445,0.002446696959105208,0.002446696959105208,0.0027962250961202375,0.003844809507165327,0.003495281370150297,0.005242922055225445,0.005242922055225445,0.0027962250961202375,0.0031457532331352674,0.0027962250961202375,0.004893393918210416,0.0017476406850751485,0.004543865781195386,7.771475
115,vimeo1,0,stream,131.202.240.150,131.202.244.3,47243,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,250.0,0.0,150,1,1,34,250,34,34,250,250,1.8933333333333333,0.0,0,150.0,0.0,0,150,0,0,150,150,0,0.006666666666666667,0.013333333333333334,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24647887323943662,0.07746478873239436,0.03873239436619718,0.014084507042253521,0.02464788732394366,0.01056338028169014,0.01056338028169014,0.007042253521126761,0.0,0.014084507042253521,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.01056338028169014,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.007042253521126761,0.01056338028169014,0.007042253521126761,0.007042253521126761,0.01056338028169014,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.01056338028169014,0.014084507042253521,0.017605633802816902,0.0,0.0035211267605633804,0.007042253521126761,0.007042253521126761,0.0,0.0035211267605633804,0.007042253521126761,0.014084507042253521,0.035211267605633804,0.02112676056338028,0.007042253521126761,0.0,0.01056338028169014,0.04225352112676056,0.0035211267605633804,0.0035211267605633804,0.007042253521126761,0.014084507042253521,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,4.891181
116,vimeo1,0,stream,131.202.240.150,131.202.244.5,47243,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,298.0,0.0,46,1,1,34,298,34,34,298,298,7.217391304347826,0.0,0,46.0,0.0,0,46,0,0,46,46,0,0.021739130434782608,0.043478260869565216,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319277108433735,0.10542168674698796,0.018072289156626505,0.012048192771084338,0.03313253012048193,0.009036144578313253,0.009036144578313253,0.006024096385542169,0.0,0.012048192771084338,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.009036144578313253,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.0030120481927710845,0.009036144578313253,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.018072289156626505,0.0,0.009036144578313253,0.012048192771084338,0.015060240963855422,0.0,0.0030120481927710845,0.006024096385542169,0.006024096385542169,0.0,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.04819277108433735,0.018072289156626505,0.006024096385542169,0.0,0.009036144578313253,0.03614457831325301,0.0030120481927710845,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.018072289156626505,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216867469879518,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,4.995127
117,vimeo1,0,stream,131.202.240.150,131.202.6.3,47243,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,250.0,0.0,47,1,1,34,250,34,34,250,250,6.042553191489362,0.0,0,47.0,0.0,0,47,0,0,47,47,0,0.02127659574468085,0.0425531914893617,64,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22887323943661972,0.09507042253521127,0.02112676056338028,0.014084507042253521,0.02464788732394366,0.01056338028169014,0.01056338028169014,0.007042253521126761,0.0,0.014084507042253521,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.01056338028169014,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.007042253521126761,0.01056338028169014,0.007042253521126761,0.007042253521126761,0.01056338028169014,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.01056338028169014,0.014084507042253521,0.017605633802816902,0.0,0.0035211267605633804,0.007042253521126761,0.007042253521126761,0.0,0.0035211267605633804,0.007042253521126761,0.014084507042253521,0.04929577464788732,0.02112676056338028,0.007042253521126761,0.0,0.01056338028169014,0.04225352112676056,0.0035211267605633804,0.0035211267605633804,0.007042253521126761,0.014084507042253521,0.017605633802816902,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,4.925624
