118,vimeo1,0,stream,131.202.240.150,23.235.33.217,40257,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.5,518.9327991175736,435.0,294.0,195,4,2,1990,870,1338,51,729,141,14.666666666666666,11.0,19.05255888325765,75.5,32.5,44,151,44,0,108,43,0.09090909090909091,0.013245033112582781,0.03076923076923077,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524475524475524,0.009790209790209791,0.00909090909090909,0.01048951048951049,0.0048951048951048955,0.005944055944055944,0.003146853146853147,0.004195804195804196,0.004195804195804196,0.004195804195804196,0.0038461538461538464,0.004545454545454545,0.0017482517482517483,0.002097902097902098,0.002797202797202797,0.0034965034965034965,0.0038461538461538464,0.003146853146853147,0.004195804195804196,0.008391608391608392,0.008391608391608392,0.004195804195804196,0.005244755244755245,0.0038461538461538464,0.004545454545454545,0.005594405594405594,0.004545454545454545,0.0017482517482517483,0.005244755244755245,0.004195804195804196,0.004545454545454545,0.0034965034965034965,0.004545454545454545,0.003146853146853147,0.0038461538461538464,0.003146853146853147,0.003146853146853147,0.003146853146853147,0.0034965034965034965,0.003146853146853147,0.0048951048951048955,0.0034965034965034965,0.004195804195804196,0.0024475524475524478,0.0038461538461538464,0.0038461538461538464,0.004545454545454545,0.004545454545454545,0.005244755244755245,0.0034965034965034965,0.004195804195804196,0.004195804195804196,0.004195804195804196,0.004545454545454545,0.0034965034965034965,0.0038461538461538464,0.003146853146853147,0.0024475524475524478,0.004545454545454545,0.004545454545454545,0.004195804195804196,0.0024475524475524478,0.004195804195804196,0.004545454545454545,0.004195804195804196,0.002097902097902098,0.003146853146853147,0.0034965034965034965,0.004195804195804196,0.0038461538461538464,0.002797202797202797,0.004195804195804196,0.0024475524475524478,0.0034965034965034965,0.002797202797202797,0.0024475524475524478,0.0048951048951048955,0.0038461538461538464,0.004545454545454545,0.005594405594405594,0.0038461538461538464,0.004545454545454545,0.003146853146853147,0.004195804195804196,0.0034965034965034965,0.005244755244755245,0.002097902097902098,0.0024475524475524478,0.0038461538461538464,0.0013986013986013986,0.003146853146853147,0.0034965034965034965,0.003146853146853147,0.003146853146853147,0.002797202797202797,0.0038461538461538464,0.0034965034965034965,0.005244755244755245,0.004195804195804196,0.004195804195804196,0.005244755244755245,0.003146853146853147,0.0024475524475524478,0.0024475524475524478,0.004545454545454545,0.0034965034965034965,0.002797202797202797,0.0034965034965034965,0.0048951048951048955,0.0038461538461538464,0.0034965034965034965,0.0034965034965034965,0.005244755244755245,0.005594405594405594,0.002797202797202797,0.002097902097902098,0.002797202797202797,0.003146853146853147,0.0038461538461538464,0.0034965034965034965,0.003146853146853147,0.004195804195804196,0.003146853146853147,0.0038461538461538464,0.003146853146853147,0.0048951048951048955,0.0024475524475524478,0.0048951048951048955,0.0048951048951048955,0.0034965034965034965,0.003146853146853147,0.002797202797202797,0.0034965034965034965,0.003146853146853147,0.0038461538461538464,0.002797202797202797,0.0017482517482517483,0.0038461538461538464,0.0017482517482517483,0.005944055944055944,0.0024475524475524478,0.002797202797202797,0.004195804195804196,0.0034965034965034965,0.0038461538461538464,0.0017482517482517483,0.0038461538461538464,0.0034965034965034965,0.0034965034965034965,0.0038461538461538464,0.0017482517482517483,0.0024475524475524478,0.002097902097902098,0.0038461538461538464,0.002797202797202797,0.002097902097902098,0.0038461538461538464,0.0048951048951048955,0.006643356643356644,0.004195804195804196,0.0034965034965034965,0.004195804195804196,0.004195804195804196,0.0017482517482517483,0.0024475524475524478,0.0034965034965034965,0.002797202797202797,0.0034965034965034965,0.0024475524475524478,0.002797202797202797,0.005244755244755245,0.002797202797202797,0.0017482517482517483,0.002097902097902098,0.004545454545454545,0.002797202797202797,0.002097902097902098,0.0038461538461538464,0.003146853146853147,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.002797202797202797,0.0048951048951048955,0.0024475524475524478,0.005594405594405594,0.003146853146853147,0.004195804195804196,0.004195804195804196,0.002797202797202797,0.0017482517482517483,0.0038461538461538464,0.007692307692307693,0.004195804195804196,0.0034965034965034965,0.004195804195804196,0.0017482517482517483,0.003146853146853147,0.002097902097902098,0.0024475524475524478,0.003146853146853147,0.0024475524475524478,0.0034965034965034965,0.003146853146853147,0.0024475524475524478,0.004545454545454545,0.0034965034965034965,0.004195804195804196,0.0048951048951048955,0.0024475524475524478,0.005944055944055944,0.004195804195804196,0.005594405594405594,0.003146853146853147,0.002797202797202797,0.003146853146853147,0.0038461538461538464,0.0017482517482517483,0.0024475524475524478,0.0034965034965034965,0.004195804195804196,0.002797202797202797,0.0024475524475524478,0.0048951048951048955,0.0034965034965034965,0.0017482517482517483,0.004195804195804196,0.0024475524475524478,0.0034965034965034965,0.004545454545454545,0.0013986013986013986,0.002797202797202797,0.003146853146853147,0.002797202797202797,0.0038461538461538464,0.003146853146853147,0.0048951048951048955,0.0034965034965034965,0.0038461538461538464,0.004195804195804196,0.003146853146853147,0.004545454545454545,0.002797202797202797,0.003146853146853147,0.004195804195804196,0.004545454545454545,0.0038461538461538464,0.002797202797202797,0.002797202797202797,0.0034965034965034965,0.0038461538461538464,0.0017482517482517483,0.004195804195804196,0.0038461538461538464,0.003146853146853147,0.004195804195804196,7.785782
