119,vimeo1,0,stream,131.202.240.150,23.235.33.217,40258,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,191,4,2,1991,870,1338,51,729,141,14.979057591623036,11.0,19.05255888325765,73.5,29.5,44,147,44,0,103,44,0.09090909090909091,0.013605442176870748,0.031413612565445025,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05592450192240475,0.009437259699405802,0.006641034603285564,0.009437259699405802,0.004194337644180357,0.004893393918210416,0.004893393918210416,0.005941978329255505,0.004543865781195386,0.003844809507165327,0.003495281370150297,0.003495281370150297,0.002446696959105208,0.003495281370150297,0.004893393918210416,0.003495281370150297,0.004194337644180357,0.0027962250961202375,0.003495281370150297,0.004543865781195386,0.004543865781195386,0.003495281370150297,0.005941978329255505,0.005592450192240475,0.0027962250961202375,0.005941978329255505,0.005242922055225445,0.002446696959105208,0.005242922055225445,0.0031457532331352674,0.0027962250961202375,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.002446696959105208,0.006291506466270535,0.0020971688220901784,0.002446696959105208,0.004194337644180357,0.005242922055225445,0.004893393918210416,0.002446696959105208,0.0020971688220901784,0.0017476406850751485,0.005592450192240475,0.003495281370150297,0.0031457532331352674,0.006990562740300594,0.002446696959105208,0.004893393918210416,0.004194337644180357,0.004543865781195386,0.004194337644180357,0.003844809507165327,0.0020971688220901784,0.004893393918210416,0.0027962250961202375,0.004543865781195386,0.005592450192240475,0.004893393918210416,0.0031457532331352674,0.002446696959105208,0.0031457532331352674,0.004543865781195386,0.003844809507165327,0.0017476406850751485,0.004543865781195386,0.0027962250961202375,0.004543865781195386,0.005592450192240475,0.004893393918210416,0.003844809507165327,0.004893393918210416,0.0020971688220901784,0.003495281370150297,0.0027962250961202375,0.0017476406850751485,0.004543865781195386,0.003844809507165327,0.004194337644180357,0.0020971688220901784,0.0020971688220901784,0.0013981125480601187,0.0031457532331352674,0.003844809507165327,0.003844809507165327,0.004194337644180357,0.0017476406850751485,0.003495281370150297,0.004194337644180357,0.004194337644180357,0.0013981125480601187,0.0020971688220901784,0.004893393918210416,0.0020971688220901784,0.004194337644180357,0.003844809507165327,0.003495281370150297,0.004543865781195386,0.004893393918210416,0.004194337644180357,0.004893393918210416,0.002446696959105208,0.004543865781195386,0.003844809507165327,0.004194337644180357,0.003844809507165327,0.006291506466270535,0.005242922055225445,0.004194337644180357,0.0031457532331352674,0.003844809507165327,0.004893393918210416,0.003844809507165327,0.003495281370150297,0.003495281370150297,0.005592450192240475,0.005242922055225445,0.005941978329255505,0.004893393918210416,0.003844809507165327,0.005592450192240475,0.0027962250961202375,0.0031457532331352674,0.0027962250961202375,0.003844809507165327,0.004194337644180357,0.003844809507165327,0.0020971688220901784,0.003495281370150297,0.0020971688220901784,0.0020971688220901784,0.002446696959105208,0.0027962250961202375,0.002446696959105208,0.0020971688220901784,0.005242922055225445,0.002446696959105208,0.0020971688220901784,0.004893393918210416,0.0017476406850751485,0.0031457532331352674,0.002446696959105208,0.004543865781195386,0.003495281370150297,0.0027962250961202375,0.004543865781195386,0.004893393918210416,0.004893393918210416,0.003495281370150297,0.003844809507165327,0.004194337644180357,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.0027962250961202375,0.003844809507165327,0.002446696959105208,0.004194337644180357,0.006291506466270535,0.002446696959105208,0.0031457532331352674,0.0017476406850751485,0.0027962250961202375,0.003495281370150297,0.002446696959105208,0.0027962250961202375,0.005242922055225445,0.0020971688220901784,0.004893393918210416,0.003495281370150297,0.005592450192240475,0.0031457532331352674,0.003844809507165327,0.002446696959105208,0.004893393918210416,0.003495281370150297,0.002446696959105208,0.004543865781195386,0.004893393918210416,0.0020971688220901784,0.0017476406850751485,0.003495281370150297,0.0031457532331352674,0.003495281370150297,0.003495281370150297,0.0027962250961202375,0.0027962250961202375,0.0027962250961202375,0.0017476406850751485,0.003495281370150297,0.0013981125480601187,0.007689619014330654,0.003495281370150297,0.003844809507165327,0.002446696959105208,0.0027962250961202375,0.0031457532331352674,0.0020971688220901784,0.003495281370150297,0.003844809507165327,0.004893393918210416,0.005242922055225445,0.003495281370150297,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.005592450192240475,0.003495281370150297,0.002446696959105208,0.004194337644180357,0.0027962250961202375,0.0027962250961202375,0.003495281370150297,0.003844809507165327,0.004893393918210416,0.002446696959105208,0.0027962250961202375,0.0013981125480601187,0.002446696959105208,0.0027962250961202375,0.004543865781195386,0.004893393918210416,0.004194337644180357,0.0010485844110450892,0.002446696959105208,0.003495281370150297,0.003844809507165327,0.002446696959105208,0.003495281370150297,0.0031457532331352674,0.004194337644180357,0.003844809507165327,0.0020971688220901784,0.0027962250961202375,0.002446696959105208,0.006291506466270535,0.004194337644180357,0.003844809507165327,0.003844809507165327,0.004893393918210416,0.005592450192240475,0.004194337644180357,0.0027962250961202375,0.0031457532331352674,0.006291506466270535,0.003844809507165327,0.003495281370150297,0.0010485844110450892,0.0027962250961202375,0.003495281370150297,0.0031457532331352674,0.0031457532331352674,0.0017476406850751485,0.004194337644180357,0.004543865781195386,7.775206
120,vimeo1,0,stream,131.202.240.150,23.235.33.217,40259,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,497.75,518.733734684761,435.0,294.0,206,4,2,1991,870,1338,51,729,141,13.888349514563107,11.25,18.34904629674251,80.5,31.5,45,161,43,0,112,49,0.08888888888888889,0.012422360248447204,0.02912621359223301,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662355819643481,0.01118490038448095,0.007689619014330654,0.01188395665851101,0.0031457532331352674,0.006990562740300594,0.0031457532331352674,0.003844809507165327,0.003495281370150297,0.003495281370150297,0.003844809507165327,0.003495281370150297,0.005242922055225445,0.003844809507165327,0.0027962250961202375,0.006291506466270535,0.002446696959105208,0.003844809507165327,0.005242922055225445,0.005941978329255505,0.005592450192240475,0.0031457532331352674,0.004194337644180357,0.004543865781195386,0.003844809507165327,0.003844809507165327,0.004194337644180357,0.0027962250961202375,0.003495281370150297,0.0020971688220901784,0.004543865781195386,0.003844809507165327,0.003844809507165327,0.003495281370150297,0.0020971688220901784,0.007689619014330654,0.0027962250961202375,0.003844809507165327,0.003844809507165327,0.004194337644180357,0.004543865781195386,0.0031457532331352674,0.0027962250961202375,0.0020971688220901784,0.003495281370150297,0.005592450192240475,0.005941978329255505,0.004194337644180357,0.005242922055225445,0.004893393918210416,0.004893393918210416,0.003844809507165327,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.0031457532331352674,0.004194337644180357,0.003844809507165327,0.005941978329255505,0.002446696959105208,0.003495281370150297,0.0017476406850751485,0.003495281370150297,0.0017476406850751485,0.003844809507165327,0.004543865781195386,0.002446696959105208,0.004543865781195386,0.005941978329255505,0.0020971688220901784,0.003495281370150297,0.0027962250961202375,0.0020971688220901784,0.005592450192240475,0.0027962250961202375,0.004543865781195386,0.0031457532331352674,0.003844809507165327,0.004194337644180357,0.003495281370150297,0.0031457532331352674,0.0027962250961202375,0.003844809507165327,0.004194337644180357,0.004194337644180357,0.003495281370150297,0.0020971688220901784,0.0031457532331352674,0.0027962250961202375,0.0027962250961202375,0.0017476406850751485,0.0027962250961202375,0.003495281370150297,0.0031457532331352674,0.004893393918210416,0.0027962250961202375,0.003844809507165327,0.0031457532331352674,0.003495281370150297,0.0031457532331352674,0.003844809507165327,0.006641034603285564,0.0027962250961202375,0.003844809507165327,0.003844809507165327,0.0031457532331352674,0.004543865781195386,0.0031457532331352674,0.004194337644180357,0.0031457532331352674,0.003844809507165327,0.004893393918210416,0.003844809507165327,0.004893393918210416,0.0031457532331352674,0.004194337644180357,0.0031457532331352674,0.004194337644180357,0.003844809507165327,0.003495281370150297,0.005242922055225445,0.003844809507165327,0.005592450192240475,0.0031457532331352674,0.005941978329255505,0.002446696959105208,0.004194337644180357,0.005592450192240475,0.003495281370150297,0.003495281370150297,0.004543865781195386,0.0031457532331352674,0.002446696959105208,0.004543865781195386,0.004543865781195386,0.003844809507165327,0.002446696959105208,0.0031457532331352674,0.0020971688220901784,0.003844809507165327,0.0031457532331352674,0.0031457532331352674,0.0031457532331352674,0.003844809507165327,0.002446696959105208,0.002446696959105208,0.004194337644180357,0.004194337644180357,0.0031457532331352674,0.003495281370150297,0.003844809507165327,0.0010485844110450892,0.003844809507165327,0.002446696959105208,0.0031457532331352674,0.003844809507165327,0.004194337644180357,0.003844809507165327,0.0027962250961202375,0.003495281370150297,0.0017476406850751485,0.006291506466270535,0.003495281370150297,0.004543865781195386,0.003495281370150297,0.0013981125480601187,0.003495281370150297,0.002446696959105208,0.003844809507165327,0.003495281370150297,0.003844809507165327,0.004194337644180357,0.0031457532331352674,0.005941978329255505,0.0020971688220901784,0.003495281370150297,0.002446696959105208,0.0031457532331352674,0.004543865781195386,0.003844809507165327,0.0031457532331352674,0.003844809507165327,0.004194337644180357,0.0017476406850751485,0.004194337644180357,0.0020971688220901784,0.005941978329255505,0.0017476406850751485,0.0017476406850751485,0.0027962250961202375,0.005242922055225445,0.007340090877315624,0.004194337644180357,0.004893393918210416,0.003495281370150297,0.003495281370150297,0.0027962250961202375,0.002446696959105208,0.0020971688220901784,0.0031457532331352674,0.0027962250961202375,0.003844809507165327,0.0020971688220901784,0.0020971688220901784,0.005242922055225445,0.005592450192240475,0.0020971688220901784,0.002446696959105208,0.002446696959105208,0.0031457532331352674,0.004543865781195386,0.004543865781195386,0.0031457532331352674,0.004543865781195386,0.0031457532331352674,0.0031457532331352674,0.0013981125480601187,0.0017476406850751485,0.0027962250961202375,0.003495281370150297,0.004893393918210416,0.0031457532331352674,0.004893393918210416,0.003495281370150297,0.003495281370150297,0.004893393918210416,0.0027962250961202375,0.003844809507165327,0.004194337644180357,0.0027962250961202375,0.002446696959105208,0.003495281370150297,0.004194337644180357,0.003495281370150297,0.004194337644180357,0.005941978329255505,0.0027962250961202375,0.0027962250961202375,0.004543865781195386,0.002446696959105208,0.0031457532331352674,0.0027962250961202375,0.0017476406850751485,0.0020971688220901784,0.004194337644180357,0.0020971688220901784,0.0027962250961202375,0.002446696959105208,0.004194337644180357,0.004893393918210416,0.003844809507165327,0.003495281370150297,0.002446696959105208,0.003495281370150297,0.004893393918210416,7.774319
121,vimeo1,0,stream,131.202.240.150,131.202.244.3,1741,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,34.0,0.0,298.0,0.0,94,1,1,34,298,34,34,298,298,3.5319148936170213,0.0,0,94.0,0.0,0,94,0,0,94,94,0,0.010638297872340425,0.02127659574468085,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319277108433735,0.08132530120481928,0.04216867469879518,0.012048192771084338,0.03313253012048193,0.009036144578313253,0.009036144578313253,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.009036144578313253,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.006024096385542169,0.009036144578313253,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.0030120481927710845,0.009036144578313253,0.0030120481927710845,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.018072289156626505,0.0,0.009036144578313253,0.012048192771084338,0.015060240963855422,0.0,0.0030120481927710845,0.006024096385542169,0.006024096385542169,0.0,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.030120481927710843,0.018072289156626505,0.006024096385542169,0.0,0.009036144578313253,0.03614457831325301,0.0030120481927710845,0.0030120481927710845,0.006024096385542169,0.012048192771084338,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.009036144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216867469879518,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.006024096385542169,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,5.02189
