124,vimeo1,0,stream,131.202.240.150,104.156.85.217,34002,443,6,c02f,0013000010706c617965722e76696d656f2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,player.vimeo.com,dns_ttl_NULL,4,dns_domain_rank_NULL,575.75,591.7029977108448,891.7142857142857,359.529738204034,7513,8,7,4606,6242,1338,85,1338,274,1.4438972447757221,885.75,2236.349802132931,61.0,47.21985054735229,7086,427,6799,0,121,0,0.0011289867344058708,0.01639344262295082,0.001996539331824837,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032630990117471566,0.01379824724967369,0.006712660824165579,0.011747156442289764,0.008017900428864442,0.006712660824165579,0.009696065634905836,0.004102181614767854,0.004475107216110386,0.004475107216110386,0.0033563304120827896,0.004102181614767854,0.0033563304120827896,0.004475107216110386,0.00428864441543912,0.004102181614767854,0.0033563304120827896,0.004102181614767854,0.0031698676114115232,0.005407421219466716,0.003729256013425322,0.0033563304120827896,0.00522095841879545,0.005034495618124185,0.004102181614767854,0.0033563304120827896,0.003915718814096587,0.003915718814096587,0.002610479209397725,0.00522095841879545,0.0031698676114115232,0.0033563304120827896,0.007831437628193175,0.0035427932127540555,0.002610479209397725,0.002424016408726459,0.002424016408726459,0.0035427932127540555,0.0031698676114115232,0.0035427932127540555,0.004475107216110386,0.0031698676114115232,0.004102181614767854,0.005407421219466716,0.003915718814096587,0.0031698676114115232,0.007085586425508111,0.006899123624836845,0.015103486854372553,0.006899123624836845,0.004102181614767854,0.00428864441543912,0.00428864441543912,0.0029834048107402573,0.003915718814096587,0.0027969420100689914,0.003729256013425322,0.003915718814096587,0.003915718814096587,0.0031698676114115232,0.002610479209397725,0.002424016408726459,0.0035427932127540555,0.0031698676114115232,0.002424016408726459,0.004848032817452918,0.0029834048107402573,0.005407421219466716,0.003915718814096587,0.003915718814096587,0.002610479209397725,0.0035427932127540555,0.004475107216110386,0.003915718814096587,0.0033563304120827896,0.0027969420100689914,0.0035427932127540555,0.004102181614767854,0.0033563304120827896,0.0035427932127540555,0.00428864441543912,0.002424016408726459,0.00428864441543912,0.00522095841879545,0.002424016408726459,0.005966809621480515,0.003915718814096587,0.0029834048107402573,0.0029834048107402573,0.0033563304120827896,0.002424016408726459,0.003729256013425322,0.0029834048107402573,0.0027969420100689914,0.003915718814096587,0.0035427932127540555,0.004661570016781652,0.005407421219466716,0.0033563304120827896,0.007272049226179377,0.005034495618124185,0.008390826030206973,0.0035427932127540555,0.005593884020137983,0.004848032817452918,0.008204363229535707,0.003915718814096587,0.0027969420100689914,0.004475107216110386,0.00522095841879545,0.00428864441543912,0.006526198023494313,0.004661570016781652,0.003915718814096587,0.007644974827521909,0.006526198023494313,0.009323140033563304,0.004102181614767854,0.003729256013425322,0.005034495618124185,0.0027969420100689914,0.0029834048107402573,0.002237553608055193,0.003729256013425322,0.0033563304120827896,0.0031698676114115232,0.0033563304120827896,0.002424016408726459,0.003915718814096587,0.002610479209397725,0.006712660824165579,0.003729256013425322,0.0035427932127540555,0.0035427932127540555,0.005593884020137983,0.002610479209397725,0.0029834048107402573,0.0031698676114115232,0.003729256013425322,0.004102181614767854,0.0029834048107402573,0.0033563304120827896,0.0027969420100689914,0.0033563304120827896,0.0029834048107402573,0.002424016408726459,0.0027969420100689914,0.0031698676114115232,0.0029834048107402573,0.002237553608055193,0.0027969420100689914,0.0035427932127540555,0.004848032817452918,0.002424016408726459,0.002237553608055193,0.0035427932127540555,0.0033563304120827896,0.0033563304120827896,0.002051090807383927,0.0031698676114115232,0.00428864441543912,0.002610479209397725,0.003729256013425322,0.002610479209397725,0.0031698676114115232,0.0027969420100689914,0.00428864441543912,0.0031698676114115232,0.0029834048107402573,0.0027969420100689914,0.0027969420100689914,0.002610479209397725,0.003729256013425322,0.0031698676114115232,0.003729256013425322,0.0031698676114115232,0.002610479209397725,0.002237553608055193,0.0029834048107402573,0.0035427932127540555,0.0027969420100689914,0.0033563304120827896,0.0031698676114115232,0.004102181614767854,0.003915718814096587,0.0035427932127540555,0.002237553608055193,0.002610479209397725,0.0029834048107402573,0.002610479209397725,0.00428864441543912,0.0033563304120827896,0.003915718814096587,0.0029834048107402573,0.001864628006712661,0.0029834048107402573,0.001864628006712661,0.0027969420100689914,0.0033563304120827896,0.003729256013425322,0.002424016408726459,0.0035427932127540555,0.002610479209397725,0.0027969420100689914,0.0033563304120827896,0.0035427932127540555,0.0027969420100689914,0.0027969420100689914,0.0033563304120827896,0.002051090807383927,0.0035427932127540555,0.003729256013425322,0.0033563304120827896,0.0031698676114115232,0.0031698676114115232,0.002610479209397725,0.002237553608055193,0.0031698676114115232,0.003729256013425322,0.0027969420100689914,0.0029834048107402573,0.0027969420100689914,0.0031698676114115232,0.0029834048107402573,0.002237553608055193,0.0029834048107402573,0.002424016408726459,0.003729256013425322,0.0029834048107402573,0.002610479209397725,0.0035427932127540555,0.0035427932127540555,0.0029834048107402573,0.002424016408726459,0.0033563304120827896,0.0031698676114115232,0.002424016408726459,0.003729256013425322,0.002051090807383927,0.0033563304120827896,0.0027969420100689914,0.002610479209397725,0.002610479209397725,0.003915718814096587,0.0031698676114115232,0.002610479209397725,0.0029834048107402573,0.00522095841879545,0.002610479209397725,0.002237553608055193,0.002610479209397725,0.0033563304120827896,0.003729256013425322,0.003729256013425322,0.003729256013425322,0.003915718814096587,4.376497
125,vimeo1,0,stream,131.202.240.150,131.202.244.5,60051,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,32.0,0.0,232.0,0.0,92,1,1,32,232,32,32,232,232,2.869565217391304,0.0,0,92.0,0.0,0,92,0,0,92,92,0,0.010869565217391304,0.021739130434782608,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484848484848486,0.125,0.01893939393939394,0.030303030303030304,0.041666666666666664,0.003787878787878788,0.01893939393939394,0.003787878787878788,0.011363636363636364,0.0,0.003787878787878788,0.0,0.003787878787878788,0.007575757575757576,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.015151515151515152,0.0,0.01893939393939394,0.003787878787878788,0.0,0.0,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.007575757575757576,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.015151515151515152,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.007575757575757576,0.03409090909090909,0.011363636363636364,0.026515151515151516,0.003787878787878788,0.003787878787878788,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.01893939393939394,0.003787878787878788,0.0,0.0,0.026515151515151516,0.011363636363636364,0.0,0.007575757575757576,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.003787878787878788,0.003787878787878788,0.0,0.0,0.0,0.0,4.725182
126,vimeo1,0,stream,131.202.240.150,23.235.40.143,54294,443,6,c02f,001100000e692e76696d656f63646e2e636f6d,528,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,i.vimeocdn.com,1800,1,dns_domain_rank_NULL,280.3333333333333,163.12844291811558,1066.0,390.1636408824721,193,3,6,841,6396,506,126,1420,274,37.49740932642487,16.0,21.924111536540465,24.166666666666668,23.884560331356788,48,145,47,0,51,0,0.0625,0.041379310344827586,0.046632124352331605,64,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.021417714522592234,0.01727235042144535,0.007738012988807517,0.014923310764128783,0.01036341025286721,0.00842890700566533,0.013126986320298467,0.004007185297775322,0.005250794528119386,0.0030399336741743816,0.0046980793146331355,0.005665330938234075,0.004283542904518447,0.005527152134862512,0.004145364101146884,0.0045599005112615726,0.004145364101146884,0.0024872184606881302,0.0038690064944037583,0.005112615724747823,0.00442172170789001,0.002901754870802819,0.0049744369213762605,0.003730827691032196,0.0030399336741743816,0.003592648887660633,0.002210860853945005,0.002625397264059693,0.0019345032472018792,0.005112615724747823,0.002625397264059693,0.0023490396573165677,0.004145364101146884,0.001381788033715628,0.0016581456404587537,0.0023490396573165677,0.002901754870802819,0.002625397264059693,0.0031781124775459445,0.0019345032472018792,0.0024872184606881302,0.002210860853945005,0.008152549398922205,0.004283542904518447,0.002072682050573442,0.005665330938234075,0.03357744921928976,0.006356224955091889,0.021832250932706923,0.007738012988807517,0.006079867348348763,0.004007185297775322,0.004007185297775322,0.00345447008428907,0.0024872184606881302,0.0019345032472018792,0.0019345032472018792,0.0023490396573165677,0.0024872184606881302,0.002072682050573442,0.0031781124775459445,0.002072682050573442,0.002625397264059693,0.0011054304269725024,0.002625397264059693,0.00442172170789001,0.002763576067431256,0.004145364101146884,0.0038690064944037583,0.002625397264059693,0.002210860853945005,0.0019345032472018792,0.004145364101146884,0.0023490396573165677,0.002072682050573442,0.001381788033715628,0.0005527152134862512,0.0017963244438303164,0.0023490396573165677,0.002763576067431256,0.002901754870802819,0.002625397264059693,0.002072682050573442,0.0031781124775459445,0.001381788033715628,0.006356224955091889,0.001381788033715628,0.0019345032472018792,0.0016581456404587537,0.002210860853945005,0.002763576067431256,0.0012436092303440651,0.002072682050573442,0.0023490396573165677,0.002625397264059693,0.002210860853945005,0.002210860853945005,0.015890562387729724,0.00690894016857814,0.023628575376537238,0.009257979825894708,0.02114135691584911,0.005112615724747823,0.01133066187646815,0.00981069503938096,0.01685781401133066,0.002625397264059693,0.0024872184606881302,0.009948873842752521,0.015476025977615033,0.012712449910183778,0.02210860853945005,0.00981069503938096,0.002763576067431256,0.016166919994472846,0.015614204780986596,0.019483211275390357,0.007738012988807517,0.005527152134862512,0.011607019483211276,0.0033162912809175074,0.004836258118004698,0.0023490396573165677,0.0024872184606881302,0.0012436092303440651,0.0015199668370871908,0.0011054304269725024,0.002210860853945005,0.0017963244438303164,0.0024872184606881302,0.01865413845516098,0.0024872184606881302,0.0019345032472018792,0.0023490396573165677,0.0049744369213762605,0.001381788033715628,0.0015199668370871908,0.0016581456404587537,0.0024872184606881302,0.0024872184606881302,0.0017963244438303164,0.002072682050573442,0.0019345032472018792,0.0019345032472018792,0.002625397264059693,0.0019345032472018792,0.002210860853945005,0.0012436092303440651,0.001381788033715628,0.0016581456404587537,0.0016581456404587537,0.002210860853945005,0.0023490396573165677,0.002210860853945005,0.0019345032472018792,0.002072682050573442,0.002763576067431256,0.0017963244438303164,0.002625397264059693,0.0024872184606881302,0.0033162912809175074,0.0017963244438303164,0.002625397264059693,0.002210860853945005,0.002210860853945005,0.002210860853945005,0.0024872184606881302,0.002210860853945005,0.001381788033715628,0.001381788033715628,0.0023490396573165677,0.001381788033715628,0.002072682050573442,0.0011054304269725024,0.0016581456404587537,0.002210860853945005,0.0017963244438303164,0.0017963244438303164,0.0012436092303440651,0.0024872184606881302,0.002901754870802819,0.002210860853945005,0.001381788033715628,0.0009672516236009396,0.0015199668370871908,0.001381788033715628,0.0015199668370871908,0.002210860853945005,0.0017963244438303164,0.002763576067431256,0.00041453641011468843,0.002210860853945005,0.003730827691032196,0.002210860853945005,0.003592648887660633,0.0023490396573165677,0.002072682050573442,0.0009672516236009396,0.0019345032472018792,0.0023490396573165677,0.002625397264059693,0.0015199668370871908,0.0015199668370871908,0.0016581456404587537,0.002763576067431256,0.002901754870802819,0.001381788033715628,0.002763576067431256,0.002210860853945005,0.0009672516236009396,0.002625397264059693,0.002210860853945005,0.002625397264059693,0.002210860853945005,0.002210860853945005,0.002625397264059693,0.002625397264059693,0.0030399336741743816,0.002763576067431256,0.0012436092303440651,0.0017963244438303164,0.001381788033715628,0.0015199668370871908,0.002210860853945005,0.002210860853945005,0.002072682050573442,0.0012436092303440651,0.0024872184606881302,0.0016581456404587537,0.0016581456404587537,0.0016581456404587537,0.00041453641011468843,0.001381788033715628,0.0005527152134862512,0.0023490396573165677,0.002625397264059693,0.0030399336741743816,0.002901754870802819,0.002072682050573442,0.0030399336741743816,0.002625397264059693,0.0012436092303440651,0.0016581456404587537,0.0019345032472018792,0.002625397264059693,0.0033162912809175074,0.002210860853945005,0.0023490396573165677,0.0023490396573165677,0.002072682050573442,0.0011054304269725024,0.001381788033715628,0.0009672516236009396,0.0019345032472018792,0.0008290728202293769,0.002901754870802819,7.403616
