130,vimeo1,0,stream,131.202.240.150,216.58.219.238,48625,443,6,c02b,0016000013636c69656e7473342e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,clients4.google.com,300,1,dns_domain_rank_NULL,550.7916666666666,751.406346968063,537.2857142857143,546.8714607271284,429,24,21,13219,11283,2676,38,1320,38,57.11421911421911,6.5,25.2471120460671,13.0,25.592037452152592,156,273,125,0,104,0,0.15384615384615385,0.07692307692307693,0.1048951048951049,64,55,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02305905773059058,0.005142667551426675,0.004479097544790976,0.007962840079628402,0.0033178500331785005,0.003981420039814201,0.0036496350364963502,0.0033178500331785005,0.0033178500331785005,0.0048108825481088255,0.0046449900464499,0.003981420039814201,0.0034837425348374254,0.0043132050431320505,0.004479097544790976,0.0038155275381552755,0.0034837425348374254,0.0036496350364963502,0.0036496350364963502,0.003981420039814201,0.0036496350364963502,0.0043132050431320505,0.004479097544790976,0.005474452554744526,0.004147312541473125,0.003981420039814201,0.0038155275381552755,0.003981420039814201,0.0043132050431320505,0.0046449900464499,0.003981420039814201,0.0034837425348374254,0.004147312541473125,0.0038155275381552755,0.0036496350364963502,0.0036496350364963502,0.003981420039814201,0.0036496350364963502,0.0046449900464499,0.0038155275381552755,0.0043132050431320505,0.0043132050431320505,0.0038155275381552755,0.0034837425348374254,0.0034837425348374254,0.003981420039814201,0.0038155275381552755,0.004147312541473125,0.0043132050431320505,0.004147312541473125,0.0036496350364963502,0.0043132050431320505,0.0036496350364963502,0.003981420039814201,0.0038155275381552755,0.004479097544790976,0.004147312541473125,0.0036496350364963502,0.003981420039814201,0.0033178500331785005,0.0033178500331785005,0.0036496350364963502,0.0038155275381552755,0.0038155275381552755,0.004147312541473125,0.0034837425348374254,0.0036496350364963502,0.0036496350364963502,0.004147312541473125,0.003981420039814201,0.0029860650298606504,0.0034837425348374254,0.0031519575315195753,0.0046449900464499,0.003981420039814201,0.0033178500331785005,0.0033178500331785005,0.004479097544790976,0.0036496350364963502,0.0043132050431320505,0.0036496350364963502,0.0031519575315195753,0.0043132050431320505,0.0031519575315195753,0.004147312541473125,0.0036496350364963502,0.0029860650298606504,0.0043132050431320505,0.0038155275381552755,0.0034837425348374254,0.0043132050431320505,0.003981420039814201,0.0043132050431320505,0.003981420039814201,0.004479097544790976,0.0031519575315195753,0.004147312541473125,0.0033178500331785005,0.0038155275381552755,0.0031519575315195753,0.003981420039814201,0.003981420039814201,0.0036496350364963502,0.0048108825481088255,0.003981420039814201,0.003981420039814201,0.0033178500331785005,0.0036496350364963502,0.0038155275381552755,0.0031519575315195753,0.0026542800265428003,0.0036496350364963502,0.004147312541473125,0.0038155275381552755,0.0038155275381552755,0.0034837425348374254,0.0038155275381552755,0.0033178500331785005,0.0036496350364963502,0.004479097544790976,0.0034837425348374254,0.004147312541473125,0.004479097544790976,0.0038155275381552755,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0033178500331785005,0.0031519575315195753,0.003981420039814201,0.003981420039814201,0.004147312541473125,0.0031519575315195753,0.004147312541473125,0.0038155275381552755,0.003981420039814201,0.0043132050431320505,0.0038155275381552755,0.0038155275381552755,0.0046449900464499,0.0038155275381552755,0.0043132050431320505,0.0034837425348374254,0.0038155275381552755,0.0036496350364963502,0.0036496350364963502,0.0043132050431320505,0.0033178500331785005,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0033178500331785005,0.0034837425348374254,0.003981420039814201,0.0043132050431320505,0.0034837425348374254,0.0038155275381552755,0.0038155275381552755,0.0038155275381552755,0.0038155275381552755,0.0033178500331785005,0.0033178500331785005,0.0038155275381552755,0.0034837425348374254,0.0034837425348374254,0.003981420039814201,0.003981420039814201,0.0033178500331785005,0.0033178500331785005,0.004147312541473125,0.0033178500331785005,0.003981420039814201,0.0038155275381552755,0.0036496350364963502,0.0034837425348374254,0.0034837425348374254,0.004479097544790976,0.0034837425348374254,0.002820172528201725,0.0036496350364963502,0.0034837425348374254,0.0036496350364963502,0.0038155275381552755,0.0031519575315195753,0.0046449900464499,0.003981420039814201,0.0036496350364963502,0.0033178500331785005,0.003981420039814201,0.0033178500331785005,0.0038155275381552755,0.0038155275381552755,0.0038155275381552755,0.0038155275381552755,0.004479097544790976,0.004147312541473125,0.0038155275381552755,0.004479097544790976,0.0036496350364963502,0.0038155275381552755,0.002820172528201725,0.0038155275381552755,0.004147312541473125,0.004147312541473125,0.004147312541473125,0.0043132050431320505,0.003981420039814201,0.0036496350364963502,0.0034837425348374254,0.0043132050431320505,0.003981420039814201,0.0031519575315195753,0.0036496350364963502,0.0038155275381552755,0.0036496350364963502,0.0036496350364963502,0.0031519575315195753,0.004479097544790976,0.0036496350364963502,0.003981420039814201,0.003981420039814201,0.0034837425348374254,0.0034837425348374254,0.003981420039814201,0.0043132050431320505,0.0034837425348374254,0.004147312541473125,0.0038155275381552755,0.004147312541473125,0.0038155275381552755,0.0033178500331785005,0.003981420039814201,0.0031519575315195753,0.0038155275381552755,0.004479097544790976,0.0036496350364963502,0.0038155275381552755,0.003981420039814201,0.0029860650298606504,0.003981420039814201,0.003981420039814201,0.0034837425348374254,0.0034837425348374254,0.004479097544790976,0.003981420039814201,0.0034837425348374254,0.0034837425348374254,0.0031519575315195753,0.004479097544790976,0.0038155275381552755,0.0038155275381552755,0.0031519575315195753,0.0034837425348374254,0.0034837425348374254,0.0033178500331785005,0.0034837425348374254,2.455346
131,vimeo1,0,stream,131.202.240.150,131.202.244.5,19640,53,17,scs_str_NULL,server_name_str_NULL,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,dns_domain_name_NULL,dns_ttl_NULL,dns_num_ip_NULL,dns_domain_rank_NULL,37.0,0.0,214.0,0.0,0,1,1,37,214,37,37,214,214,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904382470119523,0.09163346613545817,0.035856573705179286,0.02390438247011952,0.043824701195219126,0.00398406374501992,0.02390438247011952,0.0,0.01593625498007968,0.0,0.01593625498007968,0.0,0.00398406374501992,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.00398406374501992,0.0,0.00398406374501992,0.0,0.00398406374501992,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796812749003984,0.01195219123505976,0.00398406374501992,0.00398406374501992,0.0,0.0,0.0,0.00398406374501992,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.03187250996015936,0.0,0.00796812749003984,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0199203187250996,0.00796812749003984,0.027888446215139442,0.035856573705179286,0.0,0.0,0.0,0.027888446215139442,0.01195219123505976,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.00398406374501992,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976095617529881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199203187250996,0.0,0.0,0.00398406374501992,0.0,0.0,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.00398406374501992,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588031
132,vimeo1,0,stream,131.202.240.150,216.58.219.237,53214,443,6,c02f,00160000136163636f756e74732e676f6f676c652e636f6d,0,http_content_type_NULL,http_user_agent_NULL,http_accept_language_NULL,http_server_NULL,http_code_NULL,accounts.google.com,584812,1,dns_domain_rank_NULL,140.77777777777777,154.113794737509,153.875,120.34163608244654,117,9,8,1267,1231,517,38,338,38,21.35042735042735,3.4444444444444446,8.070675465482168,10.75,13.827056809024834,31,86,26,0,37,0,0.2903225806451613,0.09302325581395349,0.1452991452991453,64,55,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090680100755667,0.01343408900083963,0.007556675062972292,0.02518891687657431,0.006717044500419815,0.005037783375314861,0.0025188916876574307,0.005877413937867338,0.0041981528127623844,0.0041981528127623844,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.0041981528127623844,0.0016792611251049538,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.007556675062972292,0.005037783375314861,0.005037783375314861,0.009235936188077247,0.0041981528127623844,0.0041981528127623844,0.0041981528127623844,0.0016792611251049538,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0041981528127623844,0.005037783375314861,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0033585222502099076,0.0041981528127623844,0.0008396305625524769,0.0016792611251049538,0.005037783375314861,0.0033585222502099076,0.0025188916876574307,0.0033585222502099076,0.0025188916876574307,0.0033585222502099076,0.005037783375314861,0.0041981528127623844,0.0041981528127623844,0.005037783375314861,0.0033585222502099076,0.005037783375314861,0.005037783375314861,0.0025188916876574307,0.0008396305625524769,0.005037783375314861,0.0016792611251049538,0.0041981528127623844,0.0016792611251049538,0.0025188916876574307,0.0008396305625524769,0.0041981528127623844,0.0041981528127623844,0.0033585222502099076,0.0025188916876574307,0.0041981528127623844,0.0016792611251049538,0.0016792611251049538,0.006717044500419815,0.0033585222502099076,0.0041981528127623844,0.0033585222502099076,0.0025188916876574307,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.0033585222502099076,0.0033585222502099076,0.0008396305625524769,0.0025188916876574307,0.0016792611251049538,0.0025188916876574307,0.0041981528127623844,0.0041981528127623844,0.0008396305625524769,0.0025188916876574307,0.0033585222502099076,0.0033585222502099076,0.0016792611251049538,0.0016792611251049538,0.0008396305625524769,0.0041981528127623844,0.0016792611251049538,0.0016792611251049538,0.0033585222502099076,0.0033585222502099076,0.0016792611251049538,0.0033585222502099076,0.0033585222502099076,0.0033585222502099076,0.0033585222502099076,0.005877413937867338,0.0041981528127623844,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0016792611251049538,0.0025188916876574307,0.0033585222502099076,0.0041981528127623844,0.0041981528127623844,0.005877413937867338,0.0025188916876574307,0.0041981528127623844,0.005037783375314861,0.005877413937867338,0.005037783375314861,0.0,0.0033585222502099076,0.0008396305625524769,0.0041981528127623844,0.0033585222502099076,0.0041981528127623844,0.0025188916876574307,0.0025188916876574307,0.0033585222502099076,0.0008396305625524769,0.0025188916876574307,0.005037783375314861,0.0008396305625524769,0.005037783375314861,0.0025188916876574307,0.0033585222502099076,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.005037783375314861,0.0008396305625524769,0.0033585222502099076,0.0016792611251049538,0.005877413937867338,0.0025188916876574307,0.0033585222502099076,0.005037783375314861,0.0008396305625524769,0.0016792611251049538,0.0025188916876574307,0.005877413937867338,0.005037783375314861,0.0025188916876574307,0.0016792611251049538,0.0025188916876574307,0.0041981528127623844,0.0041981528127623844,0.0033585222502099076,0.0016792611251049538,0.0033585222502099076,0.0016792611251049538,0.005037783375314861,0.005037783375314861,0.005037783375314861,0.006717044500419815,0.0041981528127623844,0.0025188916876574307,0.0041981528127623844,0.0041981528127623844,0.0033585222502099076,0.0025188916876574307,0.005037783375314861,0.0025188916876574307,0.0033585222502099076,0.0016792611251049538,0.0033585222502099076,0.0008396305625524769,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.0033585222502099076,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.0025188916876574307,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.005037783375314861,0.0016792611251049538,0.0025188916876574307,0.0008396305625524769,0.0033585222502099076,0.0033585222502099076,0.0016792611251049538,0.006717044500419815,0.005037783375314861,0.0033585222502099076,0.0033585222502099076,0.0016792611251049538,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,0.0033585222502099076,0.0016792611251049538,0.0033585222502099076,0.005037783375314861,0.0016792611251049538,0.0008396305625524769,0.005037783375314861,0.0025188916876574307,0.0016792611251049538,0.0041981528127623844,0.0041981528127623844,0.0025188916876574307,0.0016792611251049538,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.0033585222502099076,0.0016792611251049538,0.0025188916876574307,0.0033585222502099076,0.0016792611251049538,0.0041981528127623844,0.0033585222502099076,0.0033585222502099076,0.0025188916876574307,0.005037783375314861,0.0033585222502099076,0.0025188916876574307,0.0041981528127623844,0.0025188916876574307,0.0033585222502099076,0.0025188916876574307,0.0025188916876574307,0.0008396305625524769,0.0041981528127623844,0.005037783375314861,0.0016792611251049538,0.0016792611251049538,0.0025188916876574307,0.0025188916876574307,0.005877413937867338,0.0033585222502099076,0.0016792611251049538,0.0025188916876574307,0.0025188916876574307,0.005037783375314861,0.005037783375314861,0.0025188916876574307,0.0016792611251049538,0.0033585222502099076,0.0033585222502099076,0.005037783375314861,0.005037783375314861,0.0016792611251049538,0.0033585222502099076,0.0041981528127623844,4.032821
